UF;NACIONALIDADE;CLASSIFICACAO;QTD
SC;BÓSNIA-HERZEGOVINA;Residente;1
SC;TAILÂNDIA;Residente;4
SC;SAMOA OCIDENTAL;Residente;2
SC;REPÚBLICA TCHECA;Temporário;7
SC;SUÉCIA;Temporário;2
SC;ARMÊNIA;Residente;4
SC;FILIPINAS;Temporário;8
SC;BENIN;Residente;8
SC;SAO TOMÉ E PRÍNCIPE;Temporário;3
SC;TANZÂNIA;Residente;4
SC;GÂMBIA;Provisório;2
SC;GUIANA FRANCESA;Residente;6
SC;MACEDÔNIA;Residente;3
SC;GEÓRGIA;Temporário;1
SC;ARGÉLIA;Provisório;1
SC;INDONÉSIA;Residente;6
SC;NAMÍBIA;Temporário;1
SC;MAURITÂNIA;Residente;4
SC;HUNGRIA;Temporário;1
SC;INDIA;Temporário;11
SC;TRINIDAD E TOBAGO;Provisório;1
SC;PANAMÁ;Temporário;3
SC;TUNÍSIA;Provisório;11
SC;SENEGAL;Temporário;36
SC;CATAR;Residente;2
RS;URUGUAI;Residente;30761
RS;VENEZUELA;Temporário;16301
RS;HAITI;Residente;13861
RS;VENEZUELA;Residente;8798
RS;PORTUGAL;Residente;1907
RS;ARGENTINA;Residente;6829
RS;COLÔMBIA;Residente;1879
RS;ALEMANHA;Residente;1334
RS;CORÉIA DO SUL;Residente;152
RS;ESPANHA;Residente;849
RS;COLÔMBIA;Temporário;1031
RS;HAITI;Temporário;2492
RS;SENEGAL;Provisório;28
RS;PERU;Residente;831
RS;CHILE;Residente;1264
RS;CANADÁ;Residente;138
RS;CUBA;Residente;959
RS;MOÇAMBIQUE;Residente;30
RS;CORÉIA DO SUL;Temporário;21
RS;AUSTRIA;Residente;92
RS;VENEZUELA;Provisório;1034
RS;JAPÃO;Residente;868
RS;RÚSSIA;Residente;172
RS;ITÁLIA;Residente;1387
RS;FRANÇA;Residente;410
RS;CHILE;Temporário;126
RS;CHINA;Residente;620
RS;APÁTRIDA;Residente;86
RS;BOLÍVIA;Residente;358
RS;POLÔNIA;Residente;323
RS;ANGOLA;Residente;108
RS;BOLÍVIA;Temporário;51
RS;SENEGAL;Residente;3281
RS;NICARÁGUA;Temporário;6
RS;AUSTRÁLIA;Residente;69
RS;MOÇAMBIQUE;Temporário;101
RS;ESTADOS UNIDOS;Residente;895
RS;PARAGUAI;Residente;817
RS;REINO UNIDO;Residente;289
RS;NIGÉRIA;Residente;41
RS;BOLÍVIA;Provisório;1
RS;COSTA RICA;Residente;33
RS;MÉXICO;Residente;173
RS;AFEGANISTÃO;Temporário;42
RS;NORUEGA;Residente;23
RS;PANAMÁ;Residente;43
RS;SUÉCIA;Residente;53
RS;BANGLADESH;Temporário;44
RS;PERU;Temporário;206
RS;EQUADOR;Residente;202
RS;PARAGUAI;Temporário;254
RS;GRÉCIA;Residente;71
RS;GABÃO;Temporário;6
RS;ROMÊNIA;Residente;57
RS;URUGUAI;Fronteiriço;5374
RS;CUBA;Provisório;724
RS;REP. DOMINICANA;Temporário;25
RS;AFRICA DO SUL;Residente;24
RS;JORDÂNIA;Residente;475
RS;EL SALVADOR;Residente;59
RS;CAMARÕES;Temporário;7
RS;LÍBANO;Residente;130
RS;ARGENTINA;Temporário;401
RS;GUATEMALA;Residente;34
RS;TAIWAN, PROVINCIA DA CHINA;Residente;12
RS;BÉLGICA;Residente;68
RS;TURQUIA;Residente;40
RS;PALESTINA;Residente;188
RS;EQUADOR;Temporário;129
RS;PAQUISTÃO;Temporário;16
RS;REP. DOMINICANA;Residente;156
RS;GUINÉ BISSAU;Residente;65
RS;UCRÂNIA;Residente;31
RS;COSTA DO MARFIM;Provisório;1
RS;MARROCOS;Provisório;39
RS;IRAQUE;Residente;14
RS;IRLANDA;Residente;35
RS;FINLÂNDIA;Residente;11
RS;HONDURAS;Residente;52
RS;SÍRIA;Residente;81
RS;GANA;Provisório;9
RS;SENEGAL;Temporário;98
RS;MÉXICO;Provisório;4
RS;CONGO;Temporário;22
RS;PAÍSES BAIXOS;Residente;199
RS;GANA;Residente;191
RS;AFEGANISTÃO;Residente;15
RS;SUÍCA;Residente;110
RS;COLÔMBIA;Provisório;31
RS;GUINÉ BISSAU;Temporário;53
RS;FILIPINAS;Residente;48
RS;IRÃ;Residente;22
RS;CUBA;Temporário;87
RS;DOMINICA;Provisório;1
RS;EGITO;Residente;43
RS;INDIA;Residente;44
RS;CHINA;Temporário;49
RS;INDONÉSIA;Residente;15
RS;QUÊNIA;Temporário;2
RS;MÉXICO;Temporário;49
RS;REP. DOMINICANA;Provisório;26
RS;CABO VERDE;Residente;35
RS;CANADÁ;Temporário;3
RS;ESTADOS UNIDOS;Temporário;152
RS;BENIN;Residente;16
RS;ITÁLIA;Temporário;33
RS;JAPÃO;Temporário;11
RS;DINAMARCA;Residente;26
RS;ETIÓPIA;Residente;1
RS;GUINÉ;Provisório;2
RS;HUNGRIA;Residente;20
RS;ARGENTINA;Provisório;11
RS;NEPAL;Residente;5
RS;GUINÉ;Residente;38
RS;BURKINA FASO;Residente;3
RS;BELARUS;Residente;9
RS;GUATEMALA;Temporário;6
RS;HONDURAS;Temporário;14
RS;BULGÁRIA;Residente;12
RS;FILIPINAS;Provisório;4
RS;BANGLADESH;Residente;411
RS;NICARÁGUA;Residente;40
RS;MALI;Residente;6
RS;CHINA;Provisório;10
RS;JAMAICA;Temporário;3
RS;HONDURAS;Provisório;2
RS;LITUÂNIA;Residente;12
RS;ALEMANHA;Temporário;54
RS;CONGO;Residente;29
RS;COSTA DO MARFIM;Temporário;6
RS;MALÁSIA;Residente;44
RS;ANGOLA;Temporário;41
RS;CABO VERDE;Temporário;22
RS;TOGO;Residente;19
RS;NOVA ZELÂNDIA;Residente;22
RS;GUIANA;Temporário;4
RS;ISRAEL;Residente;33
RS;CABO VERDE;Provisório;2
RS;TURQUIA;Temporário;28
RS;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;5
RS;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;10
RS;ESPANHA;Temporário;20
RS;BARBADOS;Temporário;1
RS;BOTSUANA;Temporário;1
RS;BÉLGICA;Temporário;2
RS;MAURITÂNIA;Residente;3
RS;HAITI;Provisório;6
RS;PANAMÁ;Temporário;2
RS;FRANÇA;Temporário;16
RS;GUINÉ BISSAU;Provisório;8
RS;LETÔNIA;Residente;8
RS;PAQUISTÃO;Residente;48
RS;AUSTRIA;Temporário;11
RS;SAO TOMÉ E PRÍNCIPE;Residente;3
RS;COSTA DO MARFIM;Residente;8
RS;MALAVI;Temporário;2
RS;HONG-KONG (R.A.E.);Residente;13
RS;URUGUAI;Temporário;59
RS;SANTA LÚCIA;Residente;1
RS;REINO UNIDO;Temporário;12
RS;FINLÂNDIA;Temporário;5
RS;TCHECOSLOVAQUIA;Residente;9
RS;SOMÁLIA;Residente;4
RS;SUÉCIA;Temporário;1
RS;BENIN;Temporário;20
RS;TRINIDAD E TOBAGO;Temporário;1
RS;REPÚBLICA TCHECA;Residente;11
RS;SERVIA E MONTENEGRO;Residente;18
RS;EL SALVADOR;Provisório;2
RS;REUNIAO,IS;Residente;2
RS;BANGLADESH;Provisório;3
RS;MARROCOS;Residente;46
RS;RÚSSIA;Temporário;5
RS;PARAGUAI;Provisório;4
RS;NORUEGA;Temporário;8
RS;EGITO;Provisório;6
RS;TUNÍSIA;Residente;19
RS;IÊMEN;Residente;8
RS;BÓSNIA-HERZEGOVINA;Residente;2
RS;ESTÔNIA;Residente;3
RS;ESLOVÁQUIA;Residente;3
RS;SURINAME;Residente;2
RS;GÂMBIA;Residente;20
RS;QUIRGUISTÃO;Residente;1
RS;GANA;Temporário;29
RS;VIETNAM DO NORTE;Residente;1
RS;PERU;Provisório;6
RS;VIETINA;Residente;4
RS;LIBÉRIA;Residente;1
RS;ANGOLA;Provisório;24
RS;ARMÊNIA;Residente;3
RS;URUGUAI;Provisório;74
RS;LÍBIA;Residente;4
RS;ALEMANHA;Provisório;8
RS;SÉRVIA;Residente;8
RS;MAURÍCIO;Residente;1
RS;NAMÍBIA;Temporário;2
RS;SÍRIA;Temporário;2
RS;COSTA RICA;Temporário;4
RS;ARGÉLIA;Residente;5
RS;TUNÍSIA;Temporário;4
RS;ESLOVÁQUIA;Temporário;1
RS;CROÁCIA;Residente;9
RS;TOGO;Temporário;1
RS;SAO TOMÉ E PRÍNCIPE;Temporário;5
RS;SUÍCA;Temporário;2
RS;AFRICA DO SUL;Temporário;2
RS;ALBÂNIA;Residente;7
RS;REP. MONTENEGRO;Residente;1
RS;IRÃ;Temporário;2
RS;COSTA RICA;Provisório;2
RS;LUXEMBURGO;Residente;4
RS;FILIPINAS;Temporário;8
RS;INDIA;Temporário;20
RS;PORTUGAL;Temporário;17
RS;UCRÂNIA;Temporário;8
RS;RÚSSIA;Provisório;1
RS;IRAQUE;Provisório;1
RS;SURINAME;Temporário;1
RS;REPÚBLICA TCHECA;Temporário;1
RS;GUATEMALA;Provisório;2
RS;ESLOVÊNIA;Residente;3
RS;LÍBANO;Temporário;2
RS;ROMÊNIA;Provisório;1
RS;INDONÉSIA;Temporário;2
RS;CHIPRE;Temporário;1
RS;TRINIDAD E TOBAGO;Residente;2
RS;CAMARÕES;Residente;4
RS;CONGO;Provisório;3
RS;BUTÃO;Residente;2
RS;ESTÔNIA;Temporário;1
RS;TAILÂNDIA;Residente;6
RS;SÉRVIA;Provisório;1
RS;EQUADOR;Provisório;2
RS;GRANADA;Residente;1
RS;TOGO;Provisório;2
RS;SUAZILÂNDIA;Residente;1
RS;POLÔNIA;Temporário;6
RS;BAHAMA,IS;Residente;1
RS;GUIANA;Provisório;2
RS;BHUTAN;Residente;3
RS;DINAMARCA;Temporário;3
RS;MALTA;Residente;1
RS;NACIONALIDADE INDEFINIDA;Residente;1
RS;GABÃO;Residente;1
RS;UNIÃO SOVIÉTICA;Residente;18
RS;ISLÂNDIA;Residente;1
RS;GUINÉ EQUATORIAL;Residente;1
RS;LÍBANO;Provisório;1
RS;GUINÉ EQUATORIAL;Temporário;6
RS;JAMAICA;Residente;1
RS;CINGAPURA;Residente;3
RS;SERRA LEOA;Residente;3
GO;PAÍSES BAIXOS;Residente;127
GO;VENEZUELA;Provisório;354
GO;CHILE;Residente;181
GO;SUÍCA;Residente;266
GO;VENEZUELA;Temporário;2304
GO;HAITI;Residente;1889
GO;VENEZUELA;Residente;1819
GO;ESTADOS UNIDOS;Residente;1016
GO;COLÔMBIA;Residente;667
GO;ESTADOS UNIDOS;Temporário;77
GO;SÍRIA;Residente;121
GO;ESPANHA;Residente;833
GO;FRANÇA;Residente;225
GO;JAPÃO;Residente;286
GO;AFEGANISTÃO;Temporário;127
GO;PORTUGAL;Residente;1585
GO;COLÔMBIA;Temporário;342
GO;ITÁLIA;Residente;623
GO;SUÉCIA;Temporário;55
GO;URUGUAI;Residente;131
GO;LÍBANO;Residente;258
GO;ALEMANHA;Residente;252
GO;PARAGUAI;Residente;129
GO;CANADÁ;Residente;72
GO;CUBA;Residente;196
GO;ARGENTINA;Residente;332
GO;PORTUGAL;Temporário;11
GO;ANGOLA;Temporário;23
GO;TANZÂNIA;Residente;19
GO;HAITI;Temporário;210
GO;MÉXICO;Residente;76
GO;REP. DOMINICANA;Residente;24
GO;GUINÉ BISSAU;Provisório;7
GO;NORUEGA;Residente;23
GO;COSTA DO MARFIM;Temporário;3
GO;REINO UNIDO;Residente;177
GO;GUINÉ BISSAU;Temporário;55
GO;CUBA;Temporário;15
GO;ISRAEL;Residente;7
GO;SENEGAL;Residente;183
GO;PERU;Residente;427
GO;BOLÍVIA;Residente;357
GO;VIETINA;Temporário;1
GO;FILIPINAS;Temporário;5
GO;BÉLGICA;Residente;91
GO;ALEMANHA;Temporário;12
GO;SUÍCA;Temporário;8
GO;FILIPINAS;Residente;33
GO;CHINA;Temporário;49
GO;GUINÉ BISSAU;Residente;53
GO;JORDÂNIA;Residente;54
GO;PAQUISTÃO;Residente;27
GO;INDIA;Residente;26
GO;SUÉCIA;Residente;12
GO;POLÔNIA;Residente;79
GO;AUSTRIA;Residente;46
GO;CHINA;Residente;260
GO;MOÇAMBIQUE;Temporário;16
GO;LETÔNIA;Residente;10
GO;CORÉIA DO SUL;Temporário;6
GO;HUNGRIA;Residente;12
GO;ROMÊNIA;Residente;25
GO;IRLANDA;Residente;41
GO;IRAQUE;Residente;14
GO;SENEGAL;Temporário;26
GO;CAMARÕES;Residente;7
GO;NIGÉRIA;Residente;24
GO;LÍBIA;Residente;63
GO;BOLÍVIA;Temporário;55
GO;ESLOVÊNIA;Temporário;1
GO;AUSTRÁLIA;Residente;30
GO;SERVIA E MONTENEGRO;Residente;6
GO;ANGOLA;Residente;62
GO;LITUÂNIA;Residente;17
GO;FINLÂNDIA;Residente;8
GO;CHILE;Temporário;16
GO;HONDURAS;Residente;16
GO;CONGO;Residente;7
GO;PERU;Temporário;50
GO;MOÇAMBIQUE;Residente;19
GO;SURINAME;Residente;3
GO;CANADÁ;Temporário;4
GO;BÉLGICA;Temporário;2
GO;CUBA;Provisório;167
GO;EQUADOR;Residente;43
GO;PALESTINA;Residente;16
GO;MÉXICO;Temporário;7
GO;CORÉIA DO SUL;Residente;31
GO;GANA;Temporário;1
GO;ESLOVÁQUIA;Residente;6
GO;FRANÇA;Temporário;5
GO;RÚSSIA;Residente;40
GO;NOVA ZELÂNDIA;Residente;10
GO;EGITO;Temporário;1
GO;PARAGUAI;Temporário;22
GO;SENEGAL;Provisório;1
GO;CHADE;Residente;3
GO;CHIPRE;Residente;1
GO;MARROCOS;Residente;26
GO;UGANDA;Residente;1
GO;TANZÂNIA;Temporário;1
GO;COLÔMBIA;Provisório;1
GO;SAO TOMÉ E PRÍNCIPE;Residente;3
GO;CROÁCIA;Residente;2
GO;PANAMÁ;Temporário;3
GO;AUSTRIA;Temporário;1
GO;PERU;Provisório;2
GO;BENIN;Temporário;9
GO;ZIMBÁBUE;Temporário;1
GO;HUNGRIA;Provisório;1
GO;CABO VERDE;Residente;9
GO;TURQUIA;Residente;12
GO;UCRÂNIA;Residente;15
GO;AFRICA DO SUL;Residente;11
GO;ARGÉLIA;Residente;4
GO;CAMARÕES;Temporário;2
GO;EQUADOR;Temporário;4
GO;SRI LANKA;Residente;2
GO;GRÉCIA;Residente;22
GO;DINAMARCA;Residente;11
GO;REINO UNIDO;Temporário;3
GO;ITÁLIA;Temporário;8
GO;ANGOLA;Provisório;7
GO;HONDURAS;Temporário;5
GO;MAURÍCIO;Residente;1
GO;JAPÃO;Temporário;10
GO;BULGÁRIA;Residente;7
GO;ESLOVÊNIA;Residente;4
GO;SÉRVIA;Residente;5
GO;HONG-KONG (R.A.E.);Residente;2
GO;TUNÍSIA;Residente;4
GO;ARGENTINA;Temporário;16
GO;TUNÍSIA;Provisório;3
GO;INDONÉSIA;Residente;7
GO;IRÃ;Residente;11
GO;PANAMÁ;Residente;4
GO;REP. DOMINICANA;Temporário;2
PR;PERU;Residente;1380
PR;HAITI;Residente;18453
PR;JAPÃO;Residente;3335
PR;ESTADOS UNIDOS;Residente;1404
PR;PORTUGAL;Residente;4091
PR;POLÔNIA;Residente;824
PR;ESPANHA;Residente;1414
PR;LÍBANO;Residente;3337
PR;CUBA;Residente;984
PR;ALEMANHA;Residente;1719
PR;ARGENTINA;Residente;5524
PR;PARAGUAI;Residente;9563
PR;BOLÍVIA;Residente;879
PR;ITÁLIA;Residente;1817
PR;URUGUAI;Residente;976
PR;BANGLADESH;Residente;902
PR;FILIPINAS;Residente;124
PR;COLÔMBIA;Residente;2146
PR;AUSTRIA;Residente;156
PR;CHINA;Residente;3280
PR;EL SALVADOR;Residente;57
PR;REP. DOMINICANA;Residente;89
PR;CHILE;Residente;1541
PR;GUATEMALA;Residente;21
PR;FRANÇA;Residente;773
PR;SUDÃO;Residente;23
PR;ROMÊNIA;Residente;106
PR;CABO VERDE;Residente;27
PR;PALESTINA;Residente;74
PR;APÁTRIDA;Residente;143
PR;MARROCOS;Residente;135
PR;MÉXICO;Residente;313
PR;EQUADOR;Residente;217
PR;SENEGAL;Residente;703
PR;PAÍSES BAIXOS;Residente;572
PR;CUBA;Temporário;80
PR;INDIA;Residente;302
PR;CORÉIA DO SUL;Residente;484
PR;PANAMÁ;Residente;37
PR;ANGOLA;Residente;390
PR;CANADÁ;Residente;238
PR;REINO UNIDO;Residente;462
PR;VENEZUELA;Residente;11937
PR;BULGÁRIA;Residente;17
PR;GUINÉ;Residente;54
PR;PAQUISTÃO;Residente;147
PR;COSTA DO MARFIM;Residente;6
RJ;SANTA LÚCIA;Residente;1
RJ;TANZÂNIA;Residente;1
SP;BULGÁRIA;Provisório;1
SP;Montenegro;Residente;4
SP;BOTSUANA;Temporário;3
SP;ZÂMBIA;Temporário;1
SP;MAURÍCIO;Temporário;1
SP;MADAGASCAR;Residente;4
SP;ANTARTICO BRITANICO,TERRITORIO;Residente;1
SP;NORUEGA;Provisório;1
SP;ALBÂNIA;Temporário;4
SP;MOLDOVA;Temporário;1
RN;CABO VERDE;Residente;25
RN;PORTUGAL;Residente;1112
RN;CHILE;Residente;163
RN;ARGENTINA;Residente;1569
RN;COLÔMBIA;Residente;468
RN;CHILE;Temporário;71
RN;COLÔMBIA;Temporário;245
RN;ESPANHA;Residente;702
RN;ALEMANHA;Residente;284
RN;ITÁLIA;Residente;1274
RN;GUINÉ BISSAU;Residente;14
RN;URUGUAI;Residente;280
RN;CHINA;Residente;145
RN;UCRÂNIA;Residente;2
RN;ESTADOS UNIDOS;Residente;316
RN;NORUEGA;Residente;214
RN;LÍBANO;Residente;12
RN;ARGENTINA;Temporário;182
RN;FINLÂNDIA;Residente;10
RN;FRANÇA;Residente;387
RN;ANGOLA;Residente;17
RN;JAPÃO;Residente;49
RN;PERU;Residente;117
RN;BOLÍVIA;Residente;127
RN;VENEZUELA;Residente;279
RN;BÉLGICA;Residente;80
RN;CANADÁ;Residente;54
RN;COLÔMBIA;Provisório;1
RN;ESPANHA;Temporário;41
RN;ESTADOS UNIDOS;Temporário;48
RN;MÉXICO;Temporário;46
RN;REINO UNIDO;Temporário;2
RN;AUSTRIA;Residente;26
RN;PORTUGAL;Temporário;9
RN;SUÉCIA;Residente;93
RN;ISRAEL;Residente;10
RN;CORÉIA DO SUL;Residente;16
RN;MOÇAMBIQUE;Residente;5
RN;CUBA;Residente;142
RN;SAN MARINO;Residente;1
RN;IRLANDA;Residente;17
RN;REINO UNIDO;Residente;139
RN;RÚSSIA;Residente;18
RN;VENEZUELA;Temporário;209
RN;FILIPINAS;Provisório;5
RN;PAÍSES BAIXOS;Residente;164
RN;LIBÉRIA;Residente;1
RN;BOLÍVIA;Temporário;18
RN;GANA;Temporário;8
RN;BENIN;Temporário;7
RN;GABÃO;Temporário;4
RN;EQUADOR;Residente;75
RN;PERU;Temporário;20
RN;GUINÉ EQUATORIAL;Temporário;5
RN;MÉXICO;Residente;33
RN;ESTÔNIA;Residente;2
RN;SUÍCA;Residente;157
RN;VENEZUELA;Provisório;36
RN;GRÉCIA;Residente;10
RN;PARAGUAI;Residente;32
RN;BÉLGICA;Temporário;4
RN;COSTA RICA;Residente;15
RN;MALÁSIA;Residente;1
RN;INDIA;Residente;15
RN;GUINÉ;Residente;3
RN;TURQUIA;Residente;10
RN;CONGO;Temporário;5
RN;POLÔNIA;Residente;17
RN;FRANÇA;Temporário;14
RN;MALTA;Residente;2
RN;HAITI;Residente;9
RN;SENEGAL;Residente;15
RN;NICARÁGUA;Residente;11
RN;COSTA DO MARFIM;Residente;1
RN;CAMARÕES;Residente;1
RN;NOVA ZELÂNDIA;Residente;4
RN;ARGÉLIA;Residente;3
RN;SÍRIA;Residente;11
RN;CUBA;Provisório;19
RN;GUATEMALA;Temporário;1
RN;REP. DOMINICANA;Residente;3
RN;ROMÊNIA;Residente;9
RN;HONDURAS;Residente;7
RN;APÁTRIDA;Residente;3
RN;HUNGRIA;Residente;12
RN;ANGOLA;Temporário;2
RN;BULGÁRIA;Residente;3
RN;SUÉCIA;Temporário;2
RN;EL SALVADOR;Temporário;2
RN;PANAMÁ;Residente;4
RN;AUSTRÁLIA;Residente;9
RN;ITÁLIA;Temporário;11
RN;MARROCOS;Residente;6
RN;SUÍCA;Temporário;6
RN;DINAMARCA;Residente;17
RN;JAPÃO;Temporário;1
RN;TAILÂNDIA;Residente;2
RN;EQUADOR;Temporário;4
RN;NIGÉRIA;Provisório;3
RN;SAO TOMÉ E PRÍNCIPE;Residente;1
RN;CHINA;Temporário;11
RN;NORUEGA;Temporário;8
RN;MAURITÂNIA;Residente;2
RN;ARÁBIA SAUDITA;Residente;1
RN;LESOTO;Temporário;1
RN;NIGÉRIA;Residente;12
RN;PANAMÁ;Temporário;1
RN;IRÃ;Residente;4
RN;EL SALVADOR;Residente;6
RN;UCRÂNIA;Temporário;4
RN;VIETINA;Residente;1
RN;CABO VERDE;Temporário;7
RN;MONGÓLIA;Residente;2
RN;CHIPRE;Residente;1
RN;CUBA;Temporário;11
RN;ALEMANHA;Temporário;14
RN;RÚSSIA;Temporário;7
RN;TRINIDAD E TOBAGO;Residente;2
RN;FILIPINAS;Residente;4
RN;ISLÂNDIA;Residente;2
RN;BÓSNIA-HERZEGOVINA;Residente;1
RN;POLÔNIA;Temporário;2
RN;AFRICA DO SUL;Residente;5
RN;TOGO;Residente;1
RN;GABÃO;Residente;2
RN;ETIÓPIA;Temporário;1
RN;LETÔNIA;Temporário;1
RN;GANA;Residente;2
RN;MOÇAMBIQUE;Temporário;4
RN;PAQUISTÃO;Residente;4
RN;LUXEMBURGO;Residente;2
RN;FINLÂNDIA;Temporário;1
RN;ZIMBÁBUE;Temporário;1
RN;AFRICA DO SUL;Temporário;1
RN;ISRAEL;Temporário;1
RN;SENEGAL;Temporário;2
RN;EGITO;Residente;6
RN;GUINÉ BISSAU;Temporário;1
RN;CROÁCIA;Residente;1
RN;CONGO;Residente;1
RN;TUNÍSIA;Residente;1
RN;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
RN;SURINAME;Residente;3
RN;PAÍSES BAIXOS;Temporário;4
RN;TANZÂNIA;Residente;1
RN;AFEGANISTÃO;Residente;2
RN;NACIONALIDADE INDEFINIDA;Residente;1
RN;FRANÇA;Provisório;2
RN;ZÂMBIA;Residente;4
RN;URUGUAI;Temporário;1
RN;MALI;Residente;1
RN;ANDORRA;Residente;1
RN;ESLOVÁQUIA;Residente;1
RN;GUIANA;Residente;1
RN;PARAGUAI;Temporário;3
RN;IRAQUE;Residente;2
RN;SÉRVIA;Residente;4
RN;DINAMARCA;Temporário;1
RN;PAÍSES BAIXOS;Provisório;1
RN;PORTO RICO;Residente;1
RN;BELARUS;Residente;1
RN;LETÔNIA;Residente;1
RN;REPÚBLICA TCHECA;Residente;1
RN;MACEDÔNIA;Temporário;1
RN;JORDÂNIA;Residente;2
RN;CAMARÕES;Temporário;1
RN;INDIA;Temporário;2
RN;BENIN;Residente;1
RN;TCHECOSLOVAQUIA;Residente;1
RN;NOVA ZELÂNDIA;Temporário;1
PA;PORTUGAL;Residente;1604
PA;VENEZUELA;Temporário;1020
PA;MÉXICO;Residente;43
PA;ARGENTINA;Residente;178
PA;FRANÇA;Residente;419
PA;VENEZUELA;Provisório;526
PA;ESTADOS UNIDOS;Residente;649
PA;PORTUGAL;Temporário;12
PA;ITÁLIA;Residente;455
PA;CHINA;Residente;426
PA;VENEZUELA;Residente;706
PA;JAPÃO;Residente;2028
PA;COLÔMBIA;Residente;1053
PA;GUIANA FRANCESA;Residente;55
PA;ALEMANHA;Residente;176
PA;PERU;Residente;422
PA;REINO UNIDO;Residente;132
PA;CUBA;Provisório;217
PA;BOLÍVIA;Residente;157
PA;HAITI;Provisório;7
PA;ESTADOS UNIDOS;Temporário;49
PA;CONGO;Residente;12
PA;CUBA;Residente;456
PA;CHILE;Residente;109
PA;SENEGAL;Residente;88
PA;URUGUAI;Residente;56
PA;LÍBANO;Residente;117
PA;ESPANHA;Residente;209
PA;COLÔMBIA;Temporário;659
PA;HAITI;Temporário;31
PA;DINAMARCA;Residente;15
PA;SURINAME;Temporário;21
PA;SUÉCIA;Residente;20
PA;BENIN;Provisório;4
PA;MOÇAMBIQUE;Temporário;31
PA;INDONÉSIA;Residente;19
PA;HONDURAS;Residente;9
PA;SUÍCA;Residente;108
PA;EL SALVADOR;Residente;18
PA;PAÍSES BAIXOS;Residente;168
PA;JAPÃO;Temporário;2
PA;TURQUIA;Residente;6
PA;RÚSSIA;Residente;13
PA;PANAMÁ;Residente;16
PA;POLÔNIA;Residente;24
PA;ANGOLA;Residente;25
PA;FINLÂNDIA;Residente;5
PA;FILIPINAS;Residente;18
PA;CAZAQUISTÃO;Residente;1
PA;ESPANHA;Temporário;6
PA;PARAGUAI;Residente;49
PA;ROMÊNIA;Residente;8
PA;PERU;Temporário;122
PA;SURINAME;Residente;71
PA;CAMARÕES;Residente;2
PA;CABO VERDE;Residente;17
PA;CANADÁ;Residente;81
PA;INDIA;Residente;40
PA;TUNÍSIA;Residente;3
PA;ARGENTINA;Temporário;23
PA;RÚSSIA;Temporário;4
PA;SENEGAL;Provisório;2
PA;NORUEGA;Residente;12
PA;BANGLADESH;Residente;9
PA;COSTA RICA;Residente;13
PA;BENIN;Temporário;21
PA;PAQUISTÃO;Temporário;3
PA;MARROCOS;Residente;18
PA;ISRAEL;Provisório;1
PA;AUSTRIA;Residente;19
PA;GUATEMALA;Residente;6
PA;GUINÉ EQUATORIAL;Temporário;3
PA;SÍRIA;Residente;32
PA;SAO TOMÉ E PRÍNCIPE;Temporário;28
PA;GUINÉ BISSAU;Temporário;2
PA;HONDURAS;Temporário;9
PA;GUIANA;Residente;4
PA;GRÉCIA;Residente;12
PA;FILIPINAS;Temporário;18
PA;IRÃ;Residente;11
PA;CHINA;Temporário;21
PA;GUINÉ BISSAU;Residente;17
PA;GABÃO;Residente;2
PA;HAITI;Residente;49
PA;MOÇAMBIQUE;Residente;13
PA;BENIN;Residente;10
PA;ANGOLA;Temporário;7
PA;INDIA;Temporário;7
PA;EQUADOR;Residente;23
PA;GANA;Temporário;7
PA;JORDÂNIA;Residente;5
PA;CORÉIA DO SUL;Residente;35
PA;ISRAEL;Residente;9
PA;POLÔNIA;Temporário;7
PA;CONGO;Temporário;4
PA;BELIZE;Residente;1
PA;BÉLGICA;Residente;38
PA;CANADÁ;Temporário;5
PA;ITÁLIA;Temporário;8
PA;MÉXICO;Temporário;9
PA;COSTA DO MARFIM;Residente;2
PA;EQUADOR;Provisório;1
PA;CHILE;Temporário;16
PA;CUBA;Temporário;27
PA;REPÚBLICA TCHECA;Residente;5
PA;AUSTRÁLIA;Residente;21
PA;NOVA ZELÂNDIA;Residente;7
PA;PAQUISTÃO;Residente;7
PA;FRANÇA;Temporário;13
PA;ALEMANHA;Temporário;10
PA;TAIWAN, PROVINCIA DA CHINA;Residente;1
PA;PAÍSES BAIXOS;Temporário;3
PA;EQUADOR;Temporário;30
PA;CHINA;Provisório;3
PA;PARAGUAI;Temporário;9
PA;UCRÂNIA;Temporário;2
PA;CINGAPURA;Residente;1
PA;AUSTRÁLIA;Temporário;5
PA;SAO TOMÉ E PRÍNCIPE;Residente;7
PA;UCRÂNIA;Residente;4
PA;CABO VERDE;Temporário;13
PA;AFRICA DO SUL;Residente;8
PA;ARGENTINA;Provisório;4
PA;VIETINA;Residente;2
PA;REP. DOMINICANA;Residente;17
PA;BOLÍVIA;Temporário;39
PA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;3
PA;NAMÍBIA;Residente;1
PA;NIGÉRIA;Residente;5
PA;NICARÁGUA;Temporário;3
PA;ESLOVÁQUIA;Residente;3
PA;GUINÉ BISSAU;Provisório;1
PA;BULGÁRIA;Temporário;2
PA;GUINÉ;Residente;1
