UF;NACIONALIDADE;CLASSIFICACAO;QTD
PB;PERU;Temporário;11
PB;CUBA;Temporário;4
PB;COSTA RICA;Residente;6
PB;CAMARÕES;Temporário;2
PB;EQUADOR;Temporário;7
PB;ALEMANHA;Temporário;5
PB;CANADÁ;Temporário;1
PB;PORTUGAL;Temporário;14
PB;EL SALVADOR;Residente;7
PB;HAITI;Temporário;5
PB;IRÃ;Residente;9
PB;SERVIA E MONTENEGRO;Residente;1
PB;SURINAME;Residente;5
PB;FINLÂNDIA;Residente;8
PB;FRANÇA;Temporário;8
PB;MALTA;Residente;2
PB;CHILE;Temporário;6
PB;PARAGUAI;Temporário;4
PB;UCRÂNIA;Residente;3
PB;DOMINICA;Residente;1
PB;CAMARÕES;Residente;3
PB;HONDURAS;Residente;3
PB;ARGÉLIA;Residente;2
PB;APÁTRIDA;Residente;1
PB;ZÂMBIA;Residente;2
PB;BENIN;Temporário;9
PB;GRÉCIA;Residente;4
PB;FILIPINAS;Residente;6
PB;BOLÍVIA;Temporário;3
PB;GUATEMALA;Residente;4
PB;ITÁLIA;Temporário;10
PB;PAQUISTÃO;Residente;4
PB;NOVA ZELÂNDIA;Residente;5
PB;TANZÂNIA;Residente;4
PB;POLÔNIA;Provisório;1
PB;NICARÁGUA;Residente;5
PB;CUBA;Provisório;6
PB;CABO VERDE;Provisório;1
PB;MÉXICO;Temporário;2
PB;NIGÉRIA;Residente;2
PB;EGITO;Residente;5
PB;LÍBANO;Residente;3
PB;GANA;Residente;3
PB;LUXEMBURGO;Residente;1
PB;ROMÊNIA;Residente;4
PB;ESTÔNIA;Temporário;2
PB;BÉLGICA;Temporário;3
PB;ESPANHA;Temporário;10
PB;GUINÉ BISSAU;Provisório;2
PB;COSTA DO MARFIM;Temporário;1
PB;TIMOR LESTE;Residente;2
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PB;CROÁCIA;Residente;1
PB;AFRICA DO SUL;Residente;1
PB;LETÔNIA;Residente;1
PB;BULGÁRIA;Residente;2
PB;URUGUAI;Temporário;1
PB;INDONÉSIA;Residente;4
PB;ALBÂNIA;Residente;1
PB;CAZAQUISTÃO;Residente;1
PB;UCRÂNIA;Temporário;1
PB;CHINA;Provisório;4
PB;SÍRIA;Residente;2
PB;GABÃO;Temporário;5
PB;ESLOVÊNIA;Residente;2
PB;TUNÍSIA;Residente;2
PB;DINAMARCA;Residente;1
PB;ISLÂNDIA;Residente;1
PB;BAHAMA,IS;Residente;1
PB;NORUEGA;Temporário;1
PB;TAILÂNDIA;Residente;1
MG;REPÚBLICA TCHECA;Residente;13
MG;AUSTRÁLIA;Temporário;2
MG;UGANDA;Temporário;1
MG;GUIANA FRANCESA;Residente;9
MG;LÍBIA;Residente;39
MG;ESLOVÁQUIA;Residente;20
MG;IRAQUE;Residente;25
MG;CHINA;Temporário;89
MG;IRÃ;Temporário;6
MG;MOLDOVA;Residente;8
MG;BÉLGICA;Temporário;8
MG;LUXEMBURGO;Residente;37
MG;GÂMBIA;Temporário;9
MG;TRINIDAD E TOBAGO;Residente;4
MG;QUÊNIA;Residente;13
MG;GUAM;Residente;1
MG;UNIÃO SOVIÉTICA;Residente;5
MG;AFEGANISTÃO;Temporário;43
MG;TAIWAN, PROVINCIA DA CHINA;Provisório;1
MG;IÊMEN;Residente;1
MG;MALÁSIA;Residente;5
MG;CORÉIA DO SUL;Temporário;4
MG;NEPAL;Residente;4
MG;SUDÃO;Provisório;2
MG;TURQUIA;Temporário;2
MG;CAMARÕES;Residente;21
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;12
MG;JAPÃO;Temporário;41
MG;GUATEMALA;Residente;12
MG;KUAITE;Residente;2
MG;REP. DOMINICANA;Temporário;14
MG;SUÍCA;Temporário;15
MG;NACIONALIDADE INDEFINIDA;Provisório;1
MG;CHINA;Provisório;5
MG;TUNÍSIA;Residente;21
MG;SÉRVIA;Residente;13
MG;BURUNDI;Residente;2
MG;ZIMBÁBUE;Temporário;2
MG;ESLOVÊNIA;Residente;4
MG;ROMÊNIA;Temporário;1
MG;ARMÊNIA;Residente;5
MG;FILIPINAS;Temporário;7
MG;TOGO;Residente;5
MG;CROÁCIA;Residente;12
MG;VIETINA;Residente;3
MG;UCRÂNIA;Provisório;3
MG;INDONÉSIA;Temporário;5
MG;IRAQUE;Provisório;2
MG;AFRICA DO SUL;Temporário;4
MG;UCRÂNIA;Temporário;15
MG;TRINIDAD E TOBAGO;Temporário;1
MG;AUSTRIA;Temporário;31
MG;REINO UNIDO;Temporário;11
MG;TIMOR LESTE;Residente;5
MG;HAITI;Provisório;11
MG;FINLÂNDIA;Temporário;27
MG;AFEGANISTÃO;Provisório;8
MG;IRLANDA;Temporário;4
MG;ALBÂNIA;Temporário;1
MG;BENIN;Provisório;1
MG;SAO TOMÉ E PRÍNCIPE;Temporário;3
MG;PORTUGAL;Provisório;1
MG;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;8
MG;UGANDA;Residente;2
MG;BULGÁRIA;Temporário;1
MG;BANGLADESH;Provisório;13
MG;FIJI, ILHAS;Residente;3
MG;COSTA DO MARFIM;Residente;10
MG;EMIRADOS ÁRABES;Residente;1
MG;NOVA ZELÂNDIA;Temporário;5
MG;ESLOVÊNIA;Temporário;2
MG;QUÊNIA;Temporário;4
MG;AFEGANISTÃO;Residente;15
MG;GÂMBIA;Residente;22
MG;ARÁBIA SAUDITA;Residente;5
MG;BANGLADESH;Temporário;9
MG;CINGAPURA;Residente;5
MG;ZIMBÁBUE;Residente;4
MG;RÚSSIA;Temporário;4
MG;MAURÍCIO;Temporário;2
MG;RÚSSIA;Provisório;1
MG;INDIA;Provisório;5
MG;URUGUAI;Fronteiriço;1
MG;GUINÉ BISSAU;Provisório;6
MG;EL SALVADOR;Temporário;2
MG;GANA;Provisório;4
MG;GRANADA;Residente;1
MG;SRI LANKA;Residente;3
MG;TUNÍSIA;Temporário;3
MG;HUNGRIA;Temporário;2
MG;SAMOA OCIDENTAL;Residente;1
MG;NAMÍBIA;Residente;1
MG;MÉXICO;Provisório;1
MG;SUDÃO;Residente;4
MG;TAILÂNDIA;Residente;5
MG;NICARÁGUA;Provisório;3
MG;MONGÓLIA;Residente;1
MG;COSTA DO MARFIM;Temporário;2
MG;GEÓRGIA;Residente;1
MG;MÔNACO;Temporário;1
MG;CONGO;Provisório;1
MG;CAMARÕES;Provisório;2
MG;BUTÃO;Residente;1
MG;BELARUS;Residente;2
MG;LÍBANO;Provisório;3
MG;LUXEMBURGO;Temporário;1
MG;SÉRVIA;Temporário;2
MG;MOÇAMBIQUE;Provisório;2
MG;JAMAICA;Temporário;1
MG;BURKINA FASO;Provisório;2
MG;MALTA;Residente;3
MG;SOMÁLIA;Provisório;1
MG;CINGAPURA;Temporário;1
MG;ANDORRA;Residente;1
MG;BAHAMA,IS;Temporário;1
MG;IRÃ;Residente;1
MG;ETIÓPIA;Residente;1
MG;UZBEQUISTÃO;Residente;1
MG;TANZÂNIA;Residente;2
MG;COLÔMBIA;Provisório;4
MG;TONGA;Temporário;1
SP;DOMINICA;Temporário;1
PA;VENEZUELA;Temporário;662
PA;COLÔMBIA;Residente;957
PA;COLÔMBIA;Temporário;475
PA;VENEZUELA;Residente;521
PA;ARGENTINA;Residente;172
PA;MOÇAMBIQUE;Residente;12
PA;BOLÍVIA;Temporário;42
PA;VENEZUELA;Provisório;716
PA;PORTUGAL;Residente;1583
PA;CANADÁ;Residente;82
PA;SÍRIA;Residente;30
PA;CUBA;Residente;380
PA;BOLÍVIA;Residente;154
PA;ESTADOS UNIDOS;Residente;647
PA;FRANÇA;Residente;415
PA;HAITI;Residente;43
PA;ITÁLIA;Residente;450
PA;CHILE;Residente;105
PA;ESPANHA;Temporário;6
PA;JAPÃO;Residente;2028
PA;ALEMANHA;Residente;175
PA;LÍBANO;Residente;116
PA;PERU;Residente;404
PA;CHINA;Temporário;41
PA;ESPANHA;Residente;207
PA;PARAGUAI;Temporário;8
PA;BURKINA FASO;Residente;3
PA;CABO VERDE;Residente;17
PA;DINAMARCA;Residente;15
PA;CUBA;Provisório;57
PA;PERU;Temporário;72
PA;ARGENTINA;Temporário;15
PA;SENEGAL;Residente;81
PA;AUSTRÁLIA;Residente;21
PA;NOVA ZELÂNDIA;Temporário;2
PA;CUBA;Temporário;20
PA;GANA;Residente;1
PA;GUIANA FRANCESA;Residente;56
PA;URUGUAI;Residente;57
PA;SUÉCIA;Residente;20
PA;CHINA;Residente;414
PA;ANGOLA;Residente;23
PA;CONGO;Residente;12
PA;TOGO;Residente;2
PA;BÉLGICA;Residente;37
PA;REINO UNIDO;Residente;127
PA;MARROCOS;Residente;16
PA;PARAGUAI;Residente;45
PA;ISRAEL;Temporário;3
PA;NORUEGA;Residente;10
PA;PAÍSES BAIXOS;Residente;163
PA;GRÉCIA;Temporário;10
PA;PALESTINA;Residente;1
PA;EQUADOR;Temporário;12
PA;NOVA ZELÂNDIA;Residente;7
PA;INDIA;Residente;39
PA;EQUADOR;Residente;21
PA;AUSTRÁLIA;Temporário;6
PA;COSTA RICA;Temporário;2
PA;FRANÇA;Temporário;13
PA;CHILE;Temporário;16
PA;ISRAEL;Residente;9
PA;PAQUISTÃO;Residente;7
PA;HAITI;Temporário;17
PA;TUNÍSIA;Temporário;1
PA;HONDURAS;Residente;8
PA;NICARÁGUA;Residente;10
PA;INDONÉSIA;Residente;18
PA;JORDÂNIA;Residente;5
PA;MÉXICO;Residente;40
PA;BANGLADESH;Residente;9
PA;FILIPINAS;Temporário;15
PA;SENEGAL;Temporário;9
PA;CANADÁ;Temporário;4
PE;FRANÇA;Residente;440
PE;ESPANHA;Residente;395
PE;PARAGUAI;Temporário;16
PE;JAPÃO;Residente;237
PE;ALEMANHA;Residente;762
PE;SUÉCIA;Residente;30
PE;ESTADOS UNIDOS;Residente;638
PE;CHILE;Residente;191
PE;PORTUGAL;Residente;2184
PE;ARGENTINA;Residente;829
PE;CHINA;Residente;847
PE;ITÁLIA;Residente;929
PE;ANGOLA;Residente;72
PE;PERU;Residente;226
PE;REINO UNIDO;Residente;236
PE;COLÔMBIA;Residente;869
PE;PARAGUAI;Residente;79
PE;ESTADOS UNIDOS;Temporário;123
PE;CANADÁ;Residente;111
PE;PAÍSES BAIXOS;Residente;167
PE;AUSTRIA;Residente;69
PE;CUBA;Residente;415
PE;VENEZUELA;Provisório;104
PE;CHILE;Temporário;31
PE;VENEZUELA;Residente;739
PE;GABÃO;Temporário;5
PE;SENEGAL;Residente;152
PE;AUSTRÁLIA;Residente;15
PE;CABO VERDE;Residente;25
PE;ESPANHA;Temporário;33
PE;REP. DOMINICANA;Residente;4
PE;VENEZUELA;Temporário;494
PE;EQUADOR;Residente;47
PE;DINAMARCA;Residente;24
PE;CORÉIA DO SUL;Residente;41
PE;MÉXICO;Residente;60
PE;MÉXICO;Temporário;11
PE;GUATEMALA;Temporário;5
PE;SUÍCA;Residente;274
PE;FINLÂNDIA;Residente;15
PE;ROMÊNIA;Residente;14
PE;INDIA;Residente;24
PE;COLÔMBIA;Temporário;405
PE;URUGUAI;Residente;188
PE;BOLÍVIA;Residente;135
PE;GRÉCIA;Residente;54
PE;POLÔNIA;Provisório;1
PE;IRLANDA;Residente;29
PE;FRANÇA;Temporário;53
PE;BÉLGICA;Residente;91
PE;NICARÁGUA;Temporário;6
PE;PORTUGAL;Provisório;1
PE;DINAMARCA;Temporário;10
PE;PERU;Temporário;44
PE;CUBA;Temporário;22
PE;BOLÍVIA;Temporário;13
PE;FILIPINAS;Temporário;27
PE;CHINA;Temporário;9
PE;REPÚBLICA TCHECA;Residente;10
PE;PORTUGAL;Temporário;12
PE;ISRAEL;Residente;12
PE;POLÔNIA;Temporário;9
PE;CUBA;Provisório;48
PE;RÚSSIA;Residente;22
PE;GUINÉ BISSAU;Residente;33
PE;GUINÉ BISSAU;Temporário;6
PE;CAMARÕES;Temporário;8
PE;COSTA RICA;Residente;14
PE;NIGÉRIA;Residente;7
PE;COSTA RICA;Temporário;1
PE;PANAMÁ;Residente;18
PE;POLÔNIA;Residente;27
PE;LITUÂNIA;Residente;7
PE;RÚSSIA;Temporário;7
PE;BARBADOS;Residente;5
PE;SÍRIA;Residente;10
PE;CHINA;Provisório;11
PE;CAMARÕES;Residente;7
PE;NORUEGA;Residente;32
PE;HONDURAS;Temporário;5
PE;TURQUIA;Residente;17
PE;TOGO;Temporário;5
PE;EL SALVADOR;Residente;18
PE;FILIPINAS;Residente;10
PE;BENIN;Temporário;9
PE;IRÃ;Residente;18
PE;URUGUAI;Temporário;1
PE;HUNGRIA;Residente;10
PE;LUXEMBURGO;Residente;4
PE;ARGENTINA;Temporário;50
PE;ISLÂNDIA;Residente;3
PE;ANGOLA;Temporário;6
PE;HAITI;Temporário;15
PE;ANGOLA;Provisório;5
PE;GUATEMALA;Residente;5
PE;COSTA DO MARFIM;Residente;4
PE;BOLÍVIA;Provisório;2
PE;NOVA ZELÂNDIA;Residente;8
PE;UCRÂNIA;Temporário;6
PE;SUÍCA;Temporário;9
PE;HONDURAS;Residente;12
PE;CINGAPURA;Residente;2
PE;CANADÁ;Temporário;3
PE;ALEMANHA;Temporário;9
PE;CONGO;Temporário;2
PE;NICARÁGUA;Residente;16
PE;SÉRVIA;Residente;3
PE;EGITO;Residente;12
PE;eritréia;Residente;1
PE;AFRICA DO SUL;Residente;5
PE;HAITI;Residente;16
PE;TAIWAN, PROVINCIA DA CHINA;Residente;2
PE;RÚSSIA;Provisório;1
PE;LÍBANO;Residente;11
PE;SAMOA OCIDENTAL;Residente;2
PE;AUSTRÁLIA;Temporário;2
PE;CONGO;Residente;4
PE;ITÁLIA;Temporário;8
PE;ESLOVÊNIA;Temporário;8
PE;APÁTRIDA;Residente;7
PE;MALI;Residente;1
PE;CABO VERDE;Temporário;20
PE;LÍBIA;Residente;2
PE;ESLOVÁQUIA;Residente;7
PE;VIETINA;Residente;1
PE;CROÁCIA;Residente;7
PE;PAQUISTÃO;Residente;8
PE;TCHECOSLOVAQUIA;Residente;2
PE;MOÇAMBIQUE;Temporário;11
PE;FINLÂNDIA;Temporário;1
PE;PAQUISTÃO;Provisório;3
PE;PAÍSES BAIXOS;Provisório;1
PE;ROMÊNIA;Temporário;5
PE;CORÉIA DO SUL;Temporário;2
PE;SERVIA E MONTENEGRO;Residente;4
PE;TUNÍSIA;Residente;7
PE;MARROCOS;Residente;16
PE;PORTO RICO;Residente;1
PE;UZBEQUISTÃO;Residente;3
PE;RUANDA;Residente;1
PE;SENEGAL;Temporário;4
PE;MALTA;Residente;4
PE;PAÍSES BAIXOS;Temporário;6
PE;UCRÂNIA;Residente;6
PE;REINO UNIDO;Temporário;3
PE;CHADE;Temporário;1
PE;NIGÉRIA;Temporário;2
PE;MOÇAMBIQUE;Residente;11
PE;IRÃ;Temporário;3
PE;EQUADOR;Temporário;7
PE;FRANÇA;Provisório;1
PE;ARGÉLIA;Residente;7
PE;INDIA;Temporário;5
PE;NEPAL;Residente;1
PE;EGITO;Provisório;2
PE;LETÔNIA;Residente;2
PE;GUIANA FRANCESA;Residente;3
PE;LÍBANO;Temporário;1
PE;CROÁCIA;Temporário;1
PE;GRÉCIA;Temporário;2
PE;ESLOVÊNIA;Residente;2
PE;UGANDA;Residente;1
PE;SAN MARINO;Residente;1
PE;QUÊNIA;Residente;2
PE;PAQUISTÃO;Temporário;1
PE;BANGLADESH;Residente;2
PE;SAO TOMÉ E PRÍNCIPE;Residente;1
PE;SUDÃO;Temporário;1
PE;IRLANDA;Temporário;1
PE;SURINAME;Residente;2
PE;INDONÉSIA;Residente;1
PE;ARMÊNIA;Residente;1
PE;AFEGANISTÃO;Residente;1
PE;ROMÊNIA;Provisório;1
PE;MALÁSIA;Residente;1
PE;ALBÂNIA;Residente;1
PE;JORDÂNIA;Residente;3
PE;URUGUAI;Provisório;1
PE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PE;GÂMBIA;Residente;1
PE;GABÃO;Residente;1
PE;PERU;Provisório;1
PE;BULGÁRIA;Residente;1
PE;BÉLGICA;Temporário;1
PE;SUÉCIA;Temporário;1
PE;BENIN;Residente;2
PE;BENIN;Provisório;1
PE;NIGÉRIA;Provisório;1
PE;SUÍCA;Provisório;1
PE;BÓSNIA-HERZEGOVINA;Residente;1
PE;EMIRADOS ÁRABES;Residente;1
PE;MALÁSIA;Temporário;1
PE;GÂMBIA;Provisório;1
PE;ESTÔNIA;Residente;1
PE;GANA;Residente;1
PE;GUINÉ BISSAU;Provisório;1
PE;JAMAICA;Temporário;1
PE;IRAQUE;Residente;1
PE;PANAMÁ;Temporário;1
PE;INDIA;Provisório;1
PE;EL SALVADOR;Temporário;1
PE;GUINÉ;Residente;1
PE;REPÚBLICA TCHECA;Temporário;1
PE;ITÁLIA;Provisório;1
SP;GEÓRGIA;Temporário;2
BA;ARÁBIA SAUDITA;Residente;1
SC;ARGENTINA;Residente;11245
SC;ESPANHA;Residente;612
SC;URUGUAI;Residente;3135
SC;VENEZUELA;Residente;7254
SC;VENEZUELA;Temporário;15404
SC;PERU;Residente;803
SC;ALEMANHA;Residente;1785
SC;CHILE;Residente;1082
SC;JAPÃO;Residente;341
SC;HAITI;Residente;23090
SC;ITÁLIA;Residente;1157
SC;HAITI;Temporário;8391
SC;EGITO;Provisório;2
SC;ESTADOS UNIDOS;Residente;896
SC;VENEZUELA;Provisório;1393
SC;GRÉCIA;Residente;41
SC;RÚSSIA;Residente;376
SC;REINO UNIDO;Residente;409
SC;AUSTRÁLIA;Residente;59
SC;FRANÇA;Residente;409
SC;MOÇAMBIQUE;Temporário;18
SC;MÉXICO;Residente;152
SC;SÍRIA;Residente;198
SC;PORTUGAL;Residente;1792
SC;PARAGUAI;Temporário;198
SC;PARAGUAI;Residente;1357
SC;HONDURAS;Residente;10
SC;CABO VERDE;Residente;23
SC;UCRÂNIA;Residente;52
SC;SUÍCA;Residente;221
SC;NIGÉRIA;Residente;39
SC;ARGENTINA;Temporário;358
SC;CHILE;Temporário;157
SC;CUBA;Provisório;367
SC;CHINA;Residente;783
SC;CONGO;Residente;22
SC;FILIPINAS;Residente;114
SC;ESTADOS UNIDOS;Temporário;64
SC;BÉLGICA;Residente;78
SC;BOLÍVIA;Residente;394
SC;COLÔMBIA;Provisório;28
SC;IRÃ;Residente;56
SC;BELARUS;Residente;13
SC;MOÇAMBIQUE;Residente;27
SC;IRLANDA;Residente;33
SC;EQUADOR;Residente;154
SC;EGITO;Residente;101
SC;COLÔMBIA;Residente;1193
SC;HAITI;Provisório;35
SC;CANADÁ;Residente;126
SC;GUINÉ BISSAU;Residente;47
SC;SAMOA OCIDENTAL;Residente;2
SC;FINLÂNDIA;Residente;18
SC;FRANÇA;Temporário;15
SC;AUSTRIA;Residente;143
SC;COLÔMBIA;Temporário;518
SC;FILIPINAS;Provisório;11
SC;JORDÂNIA;Residente;113
SC;GANA;Residente;423
SC;SENEGAL;Residente;269
SC;PAÍSES BAIXOS;Residente;182
SC;COSTA RICA;Residente;17
SC;NICARÁGUA;Residente;11
SC;GUIANA FRANCESA;Residente;5
SC;REP. DOMINICANA;Residente;180
SC;PAQUISTÃO;Residente;87
SC;ARGÉLIA;Residente;15
SC;PERU;Temporário;127
SC;ISRAEL;Residente;92
SC;LUXEMBURGO;Residente;4
SC;SUÉCIA;Residente;58
SC;NORUEGA;Residente;35
SC;PAQUISTÃO;Provisório;6
SC;GUIANA FRANCESA;Provisório;2
SC;HUNGRIA;Residente;27
SC;CUBA;Residente;516
SC;CROÁCIA;Residente;6
SC;TURQUIA;Residente;27
SC;IÊMEN;Residente;24
SC;BOLÍVIA;Temporário;74
SC;ANGOLA;Residente;154
SC;GUINÉ BISSAU;Temporário;28
SC;UZBEQUISTÃO;Residente;1
SC;SERVIA E MONTENEGRO;Residente;25
SC;CABO VERDE;Temporário;13
SC;QUIRGUISTÃO;Residente;1
SC;LÍBANO;Provisório;6
SC;ZÂMBIA;Residente;2
SC;BENIN;Temporário;9
SC;CUBA;Temporário;45
SC;CORÉIA DO SUL;Residente;153
SC;SÍRIA;Provisório;10
SC;TUNÍSIA;Residente;19
SC;LÍBANO;Residente;231
SC;MARROCOS;Residente;64
SC;CAZAQUISTÃO;Residente;11
SC;TANZÂNIA;Residente;4
SC;PALESTINA;Residente;52
SC;ESPANHA;Provisório;1
SC;NOVA ZELÂNDIA;Residente;23
SC;INDIA;Residente;52
SC;PANAMÁ;Residente;14
SC;RÚSSIA;Temporário;3
SC;POLÔNIA;Residente;131
SC;DINAMARCA;Residente;31
SC;ANGOLA;Temporário;114
SC;ALBÂNIA;Residente;7
SC;REINO UNIDO;Temporário;6
SC;ARÁBIA SAUDITA;Residente;6
SC;PAÍSES BAIXOS;Temporário;6
SC;EQUADOR;Temporário;21
SC;REPÚBLICA TCHECA;Residente;16
SC;UCRÂNIA;Temporário;6
SC;ALEMANHA;Temporário;51
SC;HONDURAS;Temporário;8
SC;EMIRADOS ÁRABES;Residente;1
SC;AFRICA DO SUL;Residente;28
SC;FILIPINAS;Temporário;5
SC;TOGO;Residente;136
SC;EL SALVADOR;Residente;29
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;3
SC;CHINA;Provisório;4
SC;AZERBAIJÃO;Residente;3
SC;CHINA;Temporário;17
SC;SUDÃO;Residente;4
SC;PORTUGAL;Temporário;9
SC;BERMUDAS;Residente;1
SC;NORUEGA;Temporário;6
SC;GUINÉ;Residente;29
SC;BULGÁRIA;Residente;11
SC;TRINIDAD E TOBAGO;Residente;4
SC;URUGUAI;Temporário;16
SC;ANDORRA;Residente;1
SC;GABÃO;Temporário;1
SC;LETÔNIA;Residente;7
SC;CAMARÕES;Residente;4
SC;GUINÉ BISSAU;Provisório;7
SC;INDONÉSIA;Residente;6
SC;FINLÂNDIA;Provisório;1
SC;BÉLGICA;Temporário;9
SC;IRAQUE;Residente;27
SC;AUSTRIA;Temporário;10
SC;IÊMEN;Provisório;10
SC;LITUÂNIA;Residente;10
SC;ESLOVÁQUIA;Residente;10
SC;BENIN;Residente;7
SC;ANGOLA;Provisório;12
SC;NIGÉRIA;Provisório;1
SC;MARROCOS;Provisório;11
SC;BANGLADESH;Residente;100
SC;ESPANHA;Temporário;17
SC;MÉXICO;Temporário;4
SC;ITÁLIA;Temporário;5
SC;UNIÃO SOVIÉTICA;Residente;5
SC;CORÉIA DO SUL;Temporário;14
SC;SAO TOMÉ E PRÍNCIPE;Residente;3
SC;GÂMBIA;Provisório;2
SC;TUNÍSIA;Provisório;3
SC;JAMAICA;Temporário;4
SC;GUATEMALA;Residente;18
SC;KUAITE;Residente;2
SC;ROMÊNIA;Residente;53
SC;LÍBIA;Residente;10
SC;TOGO;Provisório;2
SC;AUSTRIA;Provisório;1
SC;APÁTRIDA;Residente;21
SC;REP. DOMINICANA;Temporário;51
SC;MOLDOVA;Residente;3
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;10
SC;ESTADOS UNIDOS;Provisório;2
SC;IRÃ;Temporário;2
SC;MALI;Temporário;7
SC;ARMÊNIA;Residente;4
SC;SUÍCA;Temporário;3
SC;JAMAICA;Residente;4
SC;TCHECOSLOVAQUIA;Residente;6
SC;TAILÂNDIA;Residente;4
SC;SÉRVIA;Residente;9
SC;MAURÍCIO;Residente;1
SC;TURCOMENISTÃO;Residente;1
SC;BARBADOS;Residente;1
SC;NOVA ZELÂNDIA;Temporário;1
SC;ESLOVÊNIA;Residente;4
SC;MAURITÂNIA;Residente;4
SC;HONDURAS;Provisório;1
SC;CATAR;Residente;2
SC;PALESTINA;Provisório;1
SC;CAMARÕES;Temporário;3
SC;BÓSNIA-HERZEGOVINA;Residente;1
SC;URUGUAI;Provisório;1
SC;NAMÍBIA;Temporário;1
SC;VIETINA;Residente;3
SC;UCRÂNIA;Provisório;4
SC;MYANMAR;Residente;1
SC;SAN MARINO;Residente;1
SC;QUÊNIA;Residente;14
SC;COSTA RICA;Temporário;4
SC;TOGO;Temporário;7
SC;RÚSSIA;Provisório;1
SC;TUNÍSIA;Temporário;2
SC;REP. DOMINICANA;Provisório;12
SC;COSTA DO MARFIM;Residente;13
SC;COMORES;Residente;2
SC;AFRICA DO SUL;Temporário;1
SC;GEÓRGIA;Residente;1
SC;ESTÔNIA;Residente;5
SC;SOMÁLIA;Residente;2
SC;SUÉCIA;Temporário;1
SC;SAO TOMÉ E PRÍNCIPE;Temporário;1
SC;INDIA;Provisório;2
SC;CANADÁ;Temporário;12
SC;GRÉCIA;Temporário;2
SC;QUÊNIA;Provisório;1
SC;MALÁSIA;Residente;3
SC;HUNGRIA;Temporário;1
SC;TAILÂNDIA;Provisório;1
AM;VENEZUELA;Temporário;20204
AM;VENEZUELA;Provisório;8866
AM;VENEZUELA;Residente;7769
AM;HAITI;Residente;1533
AM;INDIA;Temporário;4
AM;HAITI;Temporário;611
AM;COLÔMBIA;Residente;2563
AM;COLÔMBIA;Provisório;56
AM;COLÔMBIA;Temporário;499
AM;PERU;Residente;3586
AM;CUBA;Residente;389
AM;PORTUGAL;Residente;595
AM;CHINA;Residente;381
AM;BOLÍVIA;Residente;184
AM;PERU;Provisório;34
AM;CORÉIA DO SUL;Residente;487
AM;JAPÃO;Temporário;59
AM;JAPÃO;Residente;989
AM;BOLÍVIA;Temporário;12
AM;GRÉCIA;Residente;15
AM;EQUADOR;Temporário;3
AM;CHINA;Temporário;39
AM;MOÇAMBIQUE;Provisório;1
AM;CUBA;Provisório;110
AM;NIGÉRIA;Residente;22
AM;SÍRIA;Residente;13
AM;PERU;Temporário;165
AM;FRANÇA;Residente;131
AM;EL SALVADOR;Residente;14
AM;HONDURAS;Temporário;5
AM;ALEMANHA;Residente;137
AM;URUGUAI;Residente;59
AM;ANGOLA;Residente;6
AM;PALESTINA;Residente;38
AM;ARGENTINA;Provisório;2
AM;SUÍCA;Residente;83
AM;MARROCOS;Residente;12
AM;FILIPINAS;Residente;20
AM;EL SALVADOR;Temporário;2
AM;CORÉIA DO SUL;Temporário;5
AM;CUBA;Temporário;17
AM;GUIANA FRANCESA;Residente;99
AM;BANGLADESH;Provisório;3
AM;PORTUGAL;Provisório;4
AM;ITÁLIA;Temporário;2
AM;MOÇAMBIQUE;Temporário;6
AM;PAQUISTÃO;Residente;16
AM;MÉXICO;Temporário;12
AM;REINO UNIDO;Residente;93
AM;EGITO;Residente;11
AM;FILIPINAS;Provisório;3
AM;GUIANA;Temporário;5
AM;ARGENTINA;Residente;149
AM;REP. DOMINICANA;Residente;28
AM;PAÍSES BAIXOS;Temporário;6
AM;ITÁLIA;Residente;281
AM;ESPANHA;Residente;154
AM;ESTADOS UNIDOS;Residente;750
AM;NORUEGA;Residente;2
AM;EQUADOR;Residente;35
AM;TAILÂNDIA;Residente;27
AM;TURQUIA;Residente;5
AM;ESTADOS UNIDOS;Temporário;47
AM;REINO UNIDO;Temporário;3
AM;ARGENTINA;Temporário;10
AM;GUIANA;Provisório;3
AM;LITUÂNIA;Provisório;1
AM;EL SALVADOR;Provisório;1
AM;PAQUISTÃO;Temporário;1
AM;POLÔNIA;Residente;22
AM;BOLÍVIA;Provisório;6
AM;SENEGAL;Residente;7
AM;GUIANA;Residente;19
AM;HAITI;Provisório;11
AM;LÍBANO;Provisório;2
AM;JORDÂNIA;Residente;43
AM;FRANÇA;Temporário;8
AM;FINLÂNDIA;Temporário;8
AM;INDIA;Residente;88
AM;GUATEMALA;Residente;5
AM;LÍBANO;Residente;44
AM;BANGLADESH;Temporário;1
AM;PALESTINA;Provisório;2
AM;ARGÉLIA;Provisório;4
AM;NACIONALIDADE INDEFINIDA;Provisório;1
AM;GABÃO;Temporário;1
AM;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;2
