UF;NACIONALIDADE;CLASSIFICACAO;QTD
ES;TUNÍSIA;Residente;6
ES;COSTA DO MARFIM;Temporário;3
ES;PARAGUAI;Temporário;6
ES;GUATEMALA;Temporário;2
ES;ALEMANHA;Temporário;6
ES;AUSTRIA;Temporário;1
ES;ARGÉLIA;Temporário;1
ES;LÍBANO;Provisório;2
ES;IRLANDA;Temporário;3
ES;PALESTINA;Residente;3
ES;MALTA;Residente;2
ES;CAMARÕES;Residente;2
ES;BARBADOS;Residente;1
ES;MYANMAR;Residente;1
ES;ETIÓPIA;Residente;3
ES;NAMÍBIA;Temporário;1
ES;HONDURAS;Temporário;2
ES;IÊMEN;Residente;1
ES;SRI LANKA;Residente;1
ES;CHINA;Provisório;2
ES;AUSTRÁLIA;Temporário;1
ES;PAPUA, NOVA GUINÉ;Residente;1
ES;GANA;Temporário;1
ES;RÚSSIA;Provisório;1
ES;ESTÔNIA;Residente;2
ES;ZÂMBIA;Residente;1
ES;SÉRVIA;Temporário;1
ES;MAURÍCIO;Residente;1
ES;SAMOA OCIDENTAL;Residente;1
ES;CORÉIA DO SUL;Provisório;1
ES;MADAGASCAR;Residente;1
ES;NICARÁGUA;Provisório;1
ES;GUATEMALA;Residente;2
ES;CAZAQUISTÃO;Residente;2
ES;BAHAMA,IS;Residente;1
ES;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
ES;SOMÁLIA;Provisório;1
ES;ITÁLIA;Provisório;1
ES;ARÁBIA SAUDITA;Residente;3
ES;AFEGANISTÃO;Residente;1
ES;NIGÉRIA;Provisório;1
ES;BURKINA FASO;Residente;1
ES;UNIÃO SOVIÉTICA;Residente;1
ES;REP. DOMINICANA;Provisório;1
ES;FINLÂNDIA;Temporário;1
ES;NICARÁGUA;Temporário;1
ES;PANAMÁ;Temporário;1
ES;SÍRIA;Provisório;1
ES;LUXEMBURGO;Residente;1
ES;TURQUIA;Provisório;1
ES;CINGAPURA;Temporário;1
PA;FRANÇA;Residente;415
PA;URUGUAI;Residente;56
PA;COLÔMBIA;Temporário;426
PA;COLÔMBIA;Residente;947
PA;ANGOLA;Provisório;1
PA;ESTADOS UNIDOS;Residente;645
PA;CUBA;Residente;365
PA;ARGENTINA;Residente;170
PA;ESPANHA;Residente;206
PA;CABO VERDE;Residente;17
PA;ITÁLIA;Residente;449
PA;VENEZUELA;Temporário;598
PA;CHINA;Residente;410
PA;VENEZUELA;Provisório;636
PA;PORTUGAL;Residente;1583
PA;DINAMARCA;Residente;15
PA;PERU;Residente;404
PA;SENEGAL;Residente;81
PA;ESTADOS UNIDOS;Temporário;38
PA;PAÍSES BAIXOS;Residente;162
PA;VENEZUELA;Residente;490
PA;HAITI;Residente;43
PA;EQUADOR;Residente;22
PA;GANA;Temporário;6
PA;ALEMANHA;Residente;175
PA;HAITI;Temporário;17
PA;LÍBANO;Residente;116
PA;SAO TOMÉ E PRÍNCIPE;Temporário;28
PA;SURINAME;Residente;68
PA;CUBA;Temporário;22
PA;MARROCOS;Residente;16
PA;CANADÁ;Temporário;3
PA;EGITO;Residente;6
PA;PAQUISTÃO;Residente;7
PA;MÉXICO;Temporário;5
PA;CANADÁ;Residente;82
PA;REINO UNIDO;Residente;127
PA;MOÇAMBIQUE;Temporário;15
PA;ANGOLA;Residente;23
PA;ITÁLIA;Temporário;8
PA;EL SALVADOR;Temporário;1
PA;CROÁCIA;Residente;1
PA;SUÍCA;Residente;107
PA;NORUEGA;Residente;10
PA;JAPÃO;Residente;2029
PA;NICARÁGUA;Temporário;2
PA;POLÔNIA;Temporário;2
PA;CUBA;Provisório;45
PA;FILIPINAS;Residente;18
PA;AUSTRÁLIA;Residente;21
PA;COSTA RICA;Temporário;2
PA;EQUADOR;Temporário;12
PA;JAMAICA;Residente;3
PA;TURQUIA;Residente;6
PA;PERU;Temporário;55
PA;INDIA;Residente;39
PA;NOVA ZELÂNDIA;Temporário;2
PA;NAMÍBIA;Temporário;2
PA;REP. DOMINICANA;Residente;17
PA;CHILE;Residente;105
PA;ISRAEL;Residente;9
PA;CONGO;Provisório;2
PA;BOLÍVIA;Residente;153
PA;INDIA;Temporário;11
PA;TUNÍSIA;Residente;3
PA;SÍRIA;Residente;30
PA;GUINÉ EQUATORIAL;Temporário;2
PA;SURINAME;Temporário;3
PA;CHILE;Temporário;16
PA;HAITI;Provisório;6
PA;MÉXICO;Residente;40
PA;GRÉCIA;Residente;11
PA;SAO TOMÉ E PRÍNCIPE;Residente;5
PA;HONDURAS;Residente;8
PA;POLÔNIA;Residente;24
PA;AFRICA DO SUL;Residente;8
PA;LIBÉRIA;Residente;1
PA;PARAGUAI;Residente;45
PA;INDONÉSIA;Residente;18
PA;PORTUGAL;Temporário;12
PA;BENIN;Temporário;23
PA;GUIANA FRANCESA;Residente;56
PA;EGITO;Provisório;2
PA;ALEMANHA;Temporário;6
PA;ESPANHA;Temporário;6
PA;HONDURAS;Temporário;7
PA;BENIN;Residente;7
PA;BOLÍVIA;Temporário;41
PA;BENIN;Provisório;2
PA;CAMARÕES;Residente;2
PA;ARGÉLIA;Residente;4
PA;CHINA;Provisório;4
PA;ANGOLA;Temporário;4
PA;SENEGAL;Temporário;9
PA;JORDÂNIA;Residente;5
PA;BURKINA FASO;Residente;3
PA;ARGENTINA;Temporário;14
PA;BÉLGICA;Residente;37
PA;IRLANDA;Residente;7
PA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
PA;GUIANA;Residente;3
PA;CONGO;Temporário;3
PA;ZÂMBIA;Residente;6
PA;TAILÂNDIA;Residente;1
PA;HUNGRIA;Residente;4
PA;REPÚBLICA TCHECA;Residente;4
PA;JAMAICA;Temporário;2
PA;TUNÍSIA;Provisório;1
PA;CABO VERDE;Temporário;9
PA;NIGÉRIA;Provisório;4
PA;CHINA;Temporário;43
PA;PANAMÁ;Residente;16
PA;BANGLADESH;Temporário;4
PA;AUSTRÁLIA;Temporário;5
PA;BANGLADESH;Residente;3
PA;MOÇAMBIQUE;Residente;12
PA;GUATEMALA;Temporário;1
PA;GUINÉ BISSAU;Temporário;2
PA;PAQUISTÃO;Temporário;4
PA;TAIWAN, PROVINCIA DA CHINA;Residente;1
PA;COSTA DO MARFIM;Residente;2
PA;EL SALVADOR;Residente;18
PA;ROMÊNIA;Residente;6
PA;NAMÍBIA;Residente;1
PA;SUÉCIA;Residente;20
PA;CONGO;Residente;12
PA;FRANÇA;Provisório;1
PA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
PA;RÚSSIA;Residente;11
PA;FRANÇA;Temporário;11
PA;UCRÂNIA;Residente;4
PA;PARAGUAI;Temporário;8
PA;AUSTRIA;Residente;19
PA;MALI;Provisório;1
PA;VIETINA;Residente;2
PA;CORÉIA DO SUL;Residente;36
PA;TRINIDAD E TOBAGO;Residente;1
PA;CORÉIA DO SUL;Provisório;3
PA;SUDÃO;Provisório;1
PA;GABÃO;Residente;2
PA;COLÔMBIA;Provisório;6
PA;BULGÁRIA;Residente;2
PA;GUATEMALA;Residente;6
PA;GUINÉ;Residente;1
PA;IRÃ;Residente;11
PA;GUINÉ BISSAU;Residente;15
PA;PAQUISTÃO;Provisório;1
PA;COSTA RICA;Residente;12
PA;CAZAQUISTÃO;Residente;1
PA;SANTA LÚCIA;Residente;4
PA;FINLÂNDIA;Residente;5
PA;UCRÂNIA;Temporário;1
PA;NICARÁGUA;Residente;10
PA;ESLOVÁQUIA;Residente;3
PA;SRI LANKA;Residente;1
PA;TCHECOSLOVAQUIA;Residente;2
PA;TANZÂNIA;Residente;1
PA;RUANDA;Residente;2
PA;NOVA ZELÂNDIA;Residente;7
PA;QUÊNIA;Residente;1
PA;REINO UNIDO;Temporário;3
PA;SUÍCA;Temporário;1
PA;BELIZE;Residente;1
PA;PAÍSES BAIXOS;Temporário;1
PA;INDONÉSIA;Temporário;2
PA;NIGÉRIA;Residente;5
PA;GUIANA;Temporário;1
PA;INFNI;Residente;4
PA;CINGAPURA;Residente;1
PA;ESTADOS ASSOC. DAS ANTILHAS;Residente;1
PA;MALÁSIA;Residente;1
PA;GRÉCIA;Provisório;1
PA;PERU;Provisório;3
PA;ANTILHAS HOLÂNDESAS;Residente;2
PA;SURINAME;Provisório;1
PA;MALTA;Residente;1
PA;SERVIA E MONTENEGRO;Residente;1
PA;MOLDOVA;Residente;2
SE;ITÁLIA;Residente;176
SE;ETIÓPIA;Residente;2
SE;ESTADOS UNIDOS;Residente;89
SE;PORTUGAL;Residente;257
SE;COLÔMBIA;Residente;281
SE;ARGENTINA;Residente;136
SE;CHINA;Residente;195
SE;PERU;Residente;84
SE;VENEZUELA;Residente;117
SE;SUÍCA;Residente;28
SE;CHILE;Residente;62
SE;CUBA;Provisório;10
SE;BULGÁRIA;Residente;4
SE;CANADÁ;Residente;13
SE;PARAGUAI;Residente;11
SE;REINO UNIDO;Residente;27
SE;COLÔMBIA;Temporário;101
SE;CUBA;Residente;64
SE;FRANÇA;Residente;62
SE;BOLÍVIA;Residente;27
SE;SAO TOMÉ E PRÍNCIPE;Residente;2
SE;AFEGANISTÃO;Temporário;7
SE;VENEZUELA;Provisório;4
SE;URUGUAI;Residente;28
SE;MÉXICO;Residente;13
SE;RUANDA;Residente;4
SE;COSTA RICA;Residente;2
SE;ALEMANHA;Residente;63
SE;UCRÂNIA;Residente;1
SE;GUINÉ BISSAU;Temporário;2
SE;EL SALVADOR;Residente;10
SE;REP. DOMINICANA;Residente;5
SE;NICARÁGUA;Residente;3
SE;ESPANHA;Residente;64
SE;FINLÂNDIA;Residente;3
SE;EGITO;Residente;5
SE;ANGOLA;Residente;15
SE;FILIPINAS;Temporário;12
SE;JAPÃO;Residente;15
SE;SUÉCIA;Residente;5
SE;FILIPINAS;Residente;1
SE;VENEZUELA;Temporário;55
SE;RÚSSIA;Provisório;2
SE;ESTADOS UNIDOS;Temporário;9
SE;ITÁLIA;Temporário;4
SE;TURQUIA;Residente;6
SE;NOVA ZELÂNDIA;Residente;2
SE;PANAMÁ;Residente;5
SE;CORÉIA DO SUL;Residente;7
SE;BÉLGICA;Residente;24
SE;PAÍSES BAIXOS;Residente;22
SE;CHINA;Provisório;7
SE;BOLÍVIA;Temporário;5
SE;PERU;Temporário;8
SE;EQUADOR;Residente;17
SE;AUSTRÁLIA;Residente;8
SE;MOÇAMBIQUE;Residente;3
SE;HUNGRIA;Residente;3
SE;INDIA;Residente;9
SE;CHILE;Temporário;6
SE;PAQUISTÃO;Residente;2
SE;AUSTRIA;Residente;8
SE;GUINÉ BISSAU;Residente;3
SE;AFRICA DO SUL;Residente;1
SE;ROMÊNIA;Residente;3
SE;CABO VERDE;Temporário;1
SE;POLÔNIA;Residente;2
SE;SÉRVIA;Residente;1
SE;PARAGUAI;Temporário;2
SE;PAÍSES BAIXOS;Temporário;1
SE;NORUEGA;Residente;2
SE;HAITI;Temporário;1
SE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
SE;IRÃ;Residente;4
SE;RÚSSIA;Residente;12
SE;GRÉCIA;Residente;3
SE;CROÁCIA;Residente;2
SE;CROÁCIA;Temporário;18
SE;ARGÉLIA;Residente;2
SE;SÍRIA;Residente;5
SE;BENIN;Residente;1
SE;MARROCOS;Residente;3
SE;DINAMARCA;Residente;5
SE;SENEGAL;Residente;3
SE;ISLÂNDIA;Residente;1
SE;MALI;Temporário;1
SE;GUATEMALA;Residente;2
SE;CONGO;Residente;1
SE;ESTADOS UNIDOS;Provisório;1
SE;GANA;Temporário;3
SE;QUÊNIA;Residente;1
SE;TAILÂNDIA;Residente;2
SE;INDIA;Temporário;2
SE;CHINA;Temporário;2
SE;ESPANHA;Temporário;2
SE;HONDURAS;Residente;5
SE;EGITO;Provisório;1
SE;ANGOLA;Temporário;2
SE;BURKINA FASO;Residente;1
SE;LÍBANO;Residente;2
SE;ALEMANHA;Temporário;1
SE;SÉRVIA;Temporário;1
SE;NIGÉRIA;Provisório;1
SE;HAITI;Residente;1
SE;MÉXICO;Temporário;2
SE;PORTUGAL;Temporário;1
SE;GUINÉ EQUATORIAL;Temporário;1
SE;RÚSSIA;Temporário;1
SE;MARROCOS;Temporário;1
SE;HONDURAS;Temporário;1
SE;CUBA;Temporário;1
SE;NIGÉRIA;Residente;2
SE;ROMÊNIA;Temporário;1
SE;CANADÁ;Temporário;1
SE;AFEGANISTÃO;Residente;1
SE;SUÉCIA;Provisório;1
SE;GUIANA FRANCESA;Residente;1
SE;GABÃO;Temporário;1
GO;BOLÍVIA;Residente;339
GO;ESTADOS UNIDOS;Residente;995
GO;VENEZUELA;Provisório;226
GO;PORTUGAL;Residente;1555
GO;VENEZUELA;Residente;1115
GO;FRANÇA;Residente;219
GO;TURQUIA;Residente;10
GO;JAPÃO;Residente;282
GO;SUÍCA;Residente;259
GO;ARGENTINA;Residente;312
GO;ALEMANHA;Residente;248
GO;PARAGUAI;Residente;123
GO;HAITI;Temporário;610
GO;ESPANHA;Residente;825
GO;HAITI;Residente;1731
GO;JORDÂNIA;Residente;53
GO;LETÔNIA;Residente;12
GO;COLÔMBIA;Temporário;243
GO;VENEZUELA;Temporário;1158
GO;EQUADOR;Residente;42
GO;COLÔMBIA;Residente;567
GO;ARGÉLIA;Residente;4
GO;GUINÉ BISSAU;Residente;46
GO;CHINA;Residente;242
GO;PERU;Residente;406
GO;ANGOLA;Temporário;21
GO;SÍRIA;Residente;111
GO;URUGUAI;Residente;125
GO;ITÁLIA;Residente;624
GO;PAÍSES BAIXOS;Residente;119
GO;SERVIA E MONTENEGRO;Residente;6
GO;FILIPINAS;Residente;32
GO;ESTADOS UNIDOS;Temporário;52
GO;MÉXICO;Residente;70
GO;REP. DOMINICANA;Residente;22
GO;LÍBIA;Residente;74
GO;CANADÁ;Residente;69
GO;SENEGAL;Temporário;32
GO;PAÍSES BAIXOS;Temporário;1
GO;TANZÂNIA;Residente;19
GO;CORÉIA DO SUL;Residente;40
GO;ROMÊNIA;Residente;23
GO;CHILE;Residente;183
GO;CUBA;Residente;168
GO;NIGÉRIA;Residente;24
GO;BÉLGICA;Residente;83
GO;SUÉCIA;Residente;12
GO;AUSTRIA;Residente;46
GO;REINO UNIDO;Residente;164
GO;SENEGAL;Residente;170
GO;BOLÍVIA;Temporário;41
GO;POLÔNIA;Residente;80
GO;IRAQUE;Provisório;6
GO;IRLANDA;Residente;39
GO;LÍBANO;Residente;255
GO;SUÍCA;Temporário;6
GO;FRANÇA;Temporário;8
GO;GANA;Temporário;2
GO;GUINÉ BISSAU;Temporário;32
GO;EGITO;Temporário;1
GO;RÚSSIA;Residente;34
GO;PARAGUAI;Temporário;10
GO;INDIA;Residente;27
GO;ANGOLA;Residente;58
GO;PALESTINA;Residente;18
GO;NORUEGA;Residente;23
GO;FINLÂNDIA;Residente;8
GO;CHINA;Temporário;48
GO;MOÇAMBIQUE;Temporário;12
GO;PAQUISTÃO;Residente;25
GO;MÉXICO;Temporário;6
GO;CHIPRE;Residente;1
GO;MAURÍCIO;Residente;1
GO;SURINAME;Residente;3
GO;DINAMARCA;Residente;11
GO;AUSTRÁLIA;Residente;25
GO;LITUÂNIA;Residente;15
GO;PANAMÁ;Residente;4
GO;UCRÂNIA;Residente;15
GO;ALEMANHA;Temporário;6
GO;IRAQUE;Residente;10
GO;CUBA;Provisório;44
GO;SAO TOMÉ E PRÍNCIPE;Residente;3
GO;PORTUGAL;Temporário;9
GO;ARGENTINA;Temporário;5
GO;HUNGRIA;Provisório;1
GO;HUNGRIA;Residente;12
GO;CABO VERDE;Residente;8
GO;FILIPINAS;Temporário;5
GO;MARROCOS;Residente;25
GO;PERU;Temporário;24
GO;CHADE;Residente;3
GO;CROÁCIA;Residente;2
GO;CHILE;Temporário;13
GO;MOÇAMBIQUE;Residente;18
GO;ISRAEL;Residente;7
GO;TANZÂNIA;Temporário;1
GO;INDIA;Temporário;3
GO;IRÃ;Residente;11
GO;CONGO;Residente;8
GO;ESLOVÁQUIA;Residente;5
GO;INDONÉSIA;Residente;6
GO;CANADÁ;Temporário;2
GO;PANAMÁ;Temporário;3
GO;CAMARÕES;Temporário;1
GO;CAMARÕES;Residente;6
GO;COLÔMBIA;Provisório;2
GO;JAPÃO;Temporário;7
GO;SUÉCIA;Temporário;1
GO;PERU;Provisório;1
GO;AFRICA DO SUL;Residente;11
GO;NOVA ZELÂNDIA;Residente;10
GO;TUNÍSIA;Residente;4
GO;SRI LANKA;Residente;2
GO;VIETINA;Temporário;1
GO;CABO VERDE;Temporário;5
GO;GRÉCIA;Residente;23
GO;GUINÉ BISSAU;Provisório;3
GO;HONG-KONG (R.A.E.);Residente;2
GO;APÁTRIDA;Residente;8
GO;BENIN;Temporário;3
GO;UGANDA;Residente;1
GO;SÉRVIA;Residente;5
GO;ESLOVÊNIA;Residente;3
MT;VENEZUELA;Temporário;2571
MT;HAITI;Residente;4254
MT;VENEZUELA;Residente;2033
MT;CHILE;Residente;82
MT;PARAGUAI;Residente;428
MT;PERU;Residente;194
MT;SENEGAL;Residente;58
MT;PORTUGAL;Residente;511
MT;ANGOLA;Provisório;1
MT;VENEZUELA;Provisório;406
MT;LÍBANO;Residente;109
MT;ALEMANHA;Residente;110
MT;CUBA;Residente;170
MT;PARAGUAI;Temporário;79
MT;COLÔMBIA;Residente;247
MT;HAITI;Temporário;1455
MT;ESTÔNIA;Residente;2
MT;ESTADOS UNIDOS;Residente;279
MT;CORÉIA DO SUL;Residente;23
MT;BOLÍVIA;Temporário;80
MT;EQUADOR;Residente;28
MT;BOLÍVIA;Residente;1473
MT;CONGO;Residente;2
MT;COLÔMBIA;Temporário;151
MT;IÊMEN;Temporário;1
MT;ITÁLIA;Residente;214
MT;FRANÇA;Residente;91
MT;SUÉCIA;Residente;3
MT;REINO UNIDO;Residente;53
MT;SUÉCIA;Temporário;1
MT;JAPÃO;Residente;221
MT;ESPANHA;Residente;175
MT;ROMÊNIA;Residente;10
MT;EL SALVADOR;Residente;13
MT;POLÔNIA;Residente;17
MT;URUGUAI;Residente;57
MT;EGITO;Residente;12
MT;SÍRIA;Residente;9
MT;PERU;Temporário;26
MT;ARGENTINA;Residente;167
MT;CUBA;Provisório;64
MT;MADAGASCAR;Residente;2
MT;MÉXICO;Temporário;5
MT;PORTUGAL;Temporário;5
MT;GUINÉ;Residente;13
MT;NORUEGA;Residente;3
MT;FINLÂNDIA;Residente;3
MT;GUIANA FRANCESA;Residente;5
MT;CABO VERDE;Residente;8
MT;CHINA;Residente;49
MT;GUINÉ BISSAU;Residente;7
MT;GUATEMALA;Residente;2
MT;INDIA;Residente;17
MT;GUINÉ;Temporário;5
MT;AUSTRIA;Residente;14
MT;NIGÉRIA;Residente;7
MT;CANADÁ;Residente;28
MT;BÉLGICA;Residente;14
MT;AUSTRÁLIA;Residente;6
MT;UNIÃO SOVIÉTICA;Residente;1
MT;HUNGRIA;Residente;4
MT;SUÍCA;Residente;30
MT;GUINÉ BISSAU;Temporário;4
MT;JORDÂNIA;Residente;20
MT;MÉXICO;Residente;15
MT;ANGOLA;Residente;14
MT;COLÔMBIA;Provisório;12
MT;CHILE;Temporário;3
MT;PAÍSES BAIXOS;Residente;29
MT;GUINÉ BISSAU;Provisório;3
MT;IRÃ;Residente;9
MT;REP. DOMINICANA;Residente;16
MT;SENEGAL;Temporário;3
MT;PANAMÁ;Residente;6
MT;FILIPINAS;Provisório;12
MT;PORTO RICO;Residente;1
MT;ITÁLIA;Temporário;3
MT;GUINÉ;Provisório;5
MT;RÚSSIA;Residente;9
MT;ESTADOS UNIDOS;Temporário;15
MT;BOLÍVIA;Provisório;1
MT;FILIPINAS;Residente;6
MT;APÁTRIDA;Residente;29
MT;MARROCOS;Residente;10
MT;ITÁLIA;Provisório;1
MT;UCRÂNIA;Residente;6
MT;LÍBANO;Temporário;3
MT;MOÇAMBIQUE;Temporário;4
MT;ARGENTINA;Temporário;4
MT;SERVIA E MONTENEGRO;Residente;2
MT;SURINAME;Provisório;1
MT;INDIA;Provisório;2
MT;FRANÇA;Temporário;3
MT;SUDÃO;Residente;10
MT;TURQUIA;Residente;4
MT;VIETINA;Residente;1
MT;CHINA;Temporário;3
MT;REP. DOMINICANA;Temporário;8
MT;IÊMEN;Residente;2
MT;REPÚBLICA TCHECA;Residente;1
MT;HAITI;Provisório;16
MT;EQUADOR;Provisório;1
MT;AFRICA DO SUL;Residente;4
MT;IRAQUE;Residente;4
MT;PERU;Provisório;1
MT;DINAMARCA;Residente;3
MT;HONDURAS;Temporário;1
MT;CAZAQUISTÃO;Residente;1
MT;GRÉCIA;Residente;2
MT;ARGÉLIA;Residente;4
MT;EQUADOR;Temporário;4
MT;BÉLGICA;Temporário;1
MT;CAMARÕES;Residente;1
MT;MOÇAMBIQUE;Residente;5
MT;IRLANDA;Residente;7
MT;ALEMANHA;Temporário;2
MT;NICARÁGUA;Temporário;3
MT;BANGLADESH;Residente;1
MT;ESPANHA;Temporário;2
MT;ESLOVÊNIA;Residente;1
MT;PALESTINA;Residente;5
MT;CUBA;Temporário;10
MT;MOÇAMBIQUE;Provisório;1
MT;BANGLADESH;Temporário;3
MT;REP. DOMINICANA;Provisório;2
MT;PARAGUAI;Provisório;1
MT;GANA;Residente;1
MT;HONDURAS;Residente;4
MT;FRANÇA;Provisório;1
MT;BENIN;Temporário;2
MT;LITUÂNIA;Residente;3
MT;URUGUAI;Temporário;1
MT;ISRAEL;Residente;3
MT;MÉXICO;Provisório;1
MT;TUNÍSIA;Residente;1
MT;JAMAICA;Residente;1
MT;MALTA;Residente;1
MT;COSTA RICA;Residente;2
MT;PAQUISTÃO;Residente;1
TO;ESPANHA;Residente;120
TO;HAITI;Residente;14
TO;PORTUGAL;Residente;165
TO;ESTADOS UNIDOS;Residente;65
TO;ALEMANHA;Residente;26
TO;CHINA;Residente;33
TO;BOLÍVIA;Residente;28
TO;CUBA;Residente;158
TO;DINAMARCA;Residente;2
TO;ANGOLA;Residente;16
TO;ITÁLIA;Residente;51
TO;FRANÇA;Residente;31
TO;ARGENTINA;Residente;34
TO;PERU;Residente;25
TO;COLÔMBIA;Residente;86
TO;MÉXICO;Residente;18
TO;SUÍCA;Residente;25
TO;REINO UNIDO;Residente;15
TO;MARROCOS;Residente;3
TO;BULGÁRIA;Residente;2
TO;CHILE;Residente;17
TO;CABO VERDE;Residente;6
TO;CANADÁ;Residente;3
TO;BÉLGICA;Residente;8
TO;EQUADOR;Residente;5
TO;JORDÂNIA;Residente;1
TO;URUGUAI;Residente;8
TO;CONGO;Residente;2
TO;COSTA RICA;Residente;1
TO;SÍRIA;Residente;4
TO;EGITO;Residente;3
TO;RÚSSIA;Residente;2
TO;NORUEGA;Residente;5
TO;GRÉCIA;Residente;3
TO;POLÔNIA;Residente;5
TO;JAPÃO;Residente;14
TO;SENEGAL;Residente;8
TO;SUÉCIA;Residente;1
TO;PAÍSES BAIXOS;Residente;9
TO;GUIANA FRANCESA;Residente;1
TO;MADAGASCAR;Residente;1
TO;PAQUISTÃO;Residente;3
TO;MALTA;Residente;1
TO;INDIA;Residente;1
TO;PORTO RICO;Residente;1
TO;HUNGRIA;Residente;1
TO;LÍBANO;Residente;4
TO;VENEZUELA;Residente;88
TO;PARAGUAI;Residente;6
TO;FILIPINAS;Residente;1
TO;TURQUIA;Residente;3
TO;APÁTRIDA;Residente;3
TO;IRÃ;Residente;2
TO;COSTA DO MARFIM;Residente;1
TO;HONDURAS;Residente;2
TO;NICARÁGUA;Residente;3
TO;GUINÉ;Residente;1
TO;AUSTRIA;Residente;3
TO;GUINÉ BISSAU;Residente;2
SP;CAZAQUISTÃO;Provisório;5
SP;JORDÂNIA;Temporário;2
SP;MADAGASCAR;Residente;4
SP;SAMOA OCIDENTAL;Residente;3
PR;FRANÇA;Temporário;21
PR;CORÉIA DO SUL;Temporário;9
PR;SÍRIA;Provisório;39
PR;LÍBIA;Residente;80
PR;GABÃO;Residente;2
PR;GUIANA;Residente;5
PR;GUIANA FRANCESA;Residente;5
PR;PORTUGAL;Temporário;22
PR;CANADÁ;Temporário;6
PR;LÍBIA;Provisório;6
PR;INDONÉSIA;Residente;43
PR;REPÚBLICA TCHECA;Residente;23
PR;CHINA;Provisório;16
PR;SAMOA OCIDENTAL;Residente;2
PR;UCRÂNIA;Temporário;4
PR;NICARÁGUA;Residente;17
PR;GUINÉ EQUATORIAL;Residente;3
PR;NEPAL;Residente;7
PR;PANAMÁ;Temporário;10
PR;VIETNAM DO NORTE;Residente;2
PR;QUÊNIA;Residente;6
PR;CROÁCIA;Residente;6
PR;AFEGANISTÃO;Temporário;20
PR;KUAITE;Temporário;1
PR;TURCAS E CAICOS;Residente;2
PR;UNIÃO SOVIÉTICA;Residente;9
PR;SUÉCIA;Temporário;11
PR;HAITI;Provisório;47
PR;LÍBANO;Provisório;165
PR;ESLOVÊNIA;Residente;5
PR;CHINA;Temporário;65
PR;HONDURAS;Provisório;7
PR;IÊMEN;Provisório;4
PR;FINLÂNDIA;Temporário;60
PR;FILIPINAS;Temporário;4
PR;AFEGANISTÃO;Provisório;41
PR;TONGA;Residente;1
PR;ZÂMBIA;Residente;1
PR;GUIANA;Provisório;5
PR;Montenegro;Residente;1
PR;MARROCOS;Temporário;4
PR;HONDURAS;Temporário;14
PR;NICARÁGUA;Provisório;3
PR;NIGÉRIA;Provisório;12
PR;ISLÂNDIA;Residente;6
PR;BURUNDI;Provisório;1
PR;INDIA;Provisório;4
PR;MÉXICO;Provisório;3
PR;ESPANHA;Provisório;2
PR;TOGO;Residente;11
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;5
PR;NIGÉRIA;Temporário;5
PR;SURINAME;Residente;2
PR;BÓSNIA-HERZEGOVINA;Residente;2
PR;QUÊNIA;Temporário;1
PR;RÚSSIA;Temporário;5
PR;ESPANHA;Temporário;6
PR;GUIANA;Temporário;4
PR;TOGO;Provisório;7
PR;MACAU (R.A.E.);Residente;1
PR;SÍRIA;Temporário;7
PR;MALÁSIA;Residente;14
PR;TANZÂNIA;Residente;4
PR;POLÔNIA;Temporário;3
PR;CAZAQUISTÃO;Residente;1
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;4
PR;BÉLGICA;Temporário;3
PR;MONGÓLIA;Residente;1
PR;SUÍCA;Temporário;6
PR;ARÁBIA SAUDITA;Residente;1
PR;IÊMEN;Residente;15
PR;PERU;Provisório;4
PR;PORTO RICO;Residente;2
PR;REP. DOMINICANA;Temporário;13
PR;CONGO;Temporário;1
PR;EMIRADOS ÁRABES;Residente;1
PR;BURUNDI;Residente;4
PR;URUGUAI;Temporário;5
PR;AFRICA DO SUL;Temporário;1
PR;TAILÂNDIA;Provisório;1
PR;AUSTRIA;Temporário;8
PR;UGANDA;Residente;2
PR;REP. DOMINICANA;Provisório;6
PR;CONGO;Provisório;2
PR;RUANDA;Residente;1
PR;MALAVI;Temporário;1
PR;RÚSSIA;Provisório;11
PR;BHUTAN;Residente;2
PR;FIJI, ILHAS;Residente;1
PR;COSTA DO MARFIM;Provisório;2
PR;IRLANDA;Temporário;2
PR;INDONÉSIA;Temporário;2
PR;COSTA RICA;Temporário;6
PR;COSTA RICA;Provisório;2
PR;BUTÃO;Residente;2
PR;BELARUS;Provisório;2
PR;MAURITÂNIA;Residente;6
PR;NACIONALIDADE INDEFINIDA;Provisório;2
PR;REP. MONTENEGRO;Residente;1
PR;PARAGUAI;Fronteiriço;1126
PR;ARMÊNIA;Residente;2
PR;POLINÉSIA FRANCESA;Residente;1
PR;TIMOR LESTE;Residente;5
PR;SUDÃO;Residente;12
PR;UCRÂNIA;Provisório;2
PR;HONG-KONG (R.A.E.);Residente;3
PR;TRINIDAD E TOBAGO;Residente;1
PR;DOMINICA;Provisório;1
PR;MALÁSIA;Temporário;1
