UF;NACIONALIDADE;CLASSIFICACAO;QTD
DF;NOVA ZELÂNDIA;Temporário;2
DF;LETÔNIA;Residente;3
DF;TUNÍSIA;Provisório;1
DF;NEPAL;Temporário;1
DF;GUATEMALA;Provisório;1
DF;EQUADOR;Provisório;3
DF;EL SALVADOR;Temporário;3
DF;BÉLGICA;Temporário;1
DF;MACEDÔNIA;Temporário;2
DF;PORTO RICO;Residente;1
DF;CORÉIA DO SUL;Provisório;1
DF;ZÂMBIA;Residente;3
DF;SÍRIA;Temporário;1
DF;NAMÍBIA;Residente;1
DF;INDONÉSIA;Temporário;1
DF;AUSTRÁLIA;Temporário;3
DF;PORTO RICO;Provisório;1
DF;ISRAEL;Provisório;5
DF;REPÚBLICA TCHECA;Temporário;1
DF;SAO TOMÉ E PRÍNCIPE;Temporário;1
DF;HONG-KONG (R.A.E.);Residente;1
DF;IÊMEN;Provisório;1
DF;BOLÍVIA;Provisório;1
DF;OMÃ, SULTANATO DE;Temporário;1
DF;VIETINA;Temporário;1
DF;AFRICA DO SUL;Temporário;1
DF;PAÍSES BAIXOS;Temporário;1
DF;PORTUGAL;Provisório;1
DF;CAZAQUISTÃO;Temporário;1
DF;CABO VERDE;Temporário;1
SP;GEÓRGIA;Temporário;2
SP;LETÔNIA;Temporário;2
PA;PORTUGAL;Residente;1580
PA;JAPÃO;Residente;2030
PA;VENEZUELA;Temporário;560
PA;SENEGAL;Residente;81
PA;LÍBANO;Residente;116
PA;FRANÇA;Residente;413
PA;COLÔMBIA;Temporário;430
PA;REPÚBLICA TCHECA;Residente;4
PA;CANADÁ;Residente;82
PA;MARROCOS;Residente;17
PA;CORÉIA DO SUL;Residente;36
PA;SÍRIA;Residente;29
PA;PERU;Residente;403
PA;CHILE;Residente;105
PA;ARGENTINA;Residente;168
PA;VENEZUELA;Residente;464
PA;ESTADOS UNIDOS;Residente;643
PA;ITÁLIA;Residente;447
PA;ESPANHA;Residente;206
PA;VENEZUELA;Provisório;524
PA;CHINA;Temporário;44
PA;PARAGUAI;Residente;43
PA;CUBA;Provisório;22
PA;CHINA;Residente;407
PA;COLÔMBIA;Residente;919
PA;TUNÍSIA;Provisório;1
PA;AFRICA DO SUL;Residente;8
PA;EQUADOR;Temporário;12
PA;PORTUGAL;Temporário;11
PA;PAÍSES BAIXOS;Residente;161
PA;SUÍCA;Residente;107
PA;URUGUAI;Residente;55
PA;CUBA;Residente;347
PA;GRÉCIA;Residente;11
PA;BENIN;Temporário;21
PA;MÉXICO;Residente;40
PA;FRANÇA;Provisório;1
PA;SURINAME;Residente;68
PA;REINO UNIDO;Residente;125
PA;CUBA;Temporário;19
PA;SANTA LÚCIA;Residente;4
PA;DINAMARCA;Residente;15
PA;GUIANA FRANCESA;Residente;56
PA;ALEMANHA;Residente;175
PA;PANAMÁ;Residente;16
PA;SRI LANKA;Residente;1
PA;INDIA;Residente;39
PA;POLÔNIA;Residente;24
PA;BÉLGICA;Residente;37
PA;EL SALVADOR;Residente;18
PA;RÚSSIA;Residente;11
PA;ISRAEL;Residente;9
PA;BOLÍVIA;Residente;149
PA;AUSTRÁLIA;Residente;21
PA;COLÔMBIA;Provisório;5
PA;PAQUISTÃO;Residente;7
PA;FILIPINAS;Residente;17
PA;AUSTRIA;Residente;19
PA;MOÇAMBIQUE;Residente;12
PA;CHINA;Provisório;4
PA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
PA;EQUADOR;Residente;22
PA;IRÃ;Residente;11
PA;COSTA RICA;Residente;12
PA;INFNI;Residente;4
PA;ESTADOS UNIDOS;Temporário;31
PA;SAO TOMÉ E PRÍNCIPE;Temporário;26
PA;INDONÉSIA;Temporário;2
PA;NICARÁGUA;Residente;10
PA;ALEMANHA;Temporário;7
PA;NIGÉRIA;Residente;5
PA;GUIANA;Residente;3
PA;GUINÉ;Residente;1
PA;SUÉCIA;Residente;20
PA;EGITO;Provisório;2
PA;CABO VERDE;Residente;17
PA;HONDURAS;Residente;8
PA;INDONÉSIA;Residente;18
PA;BANGLADESH;Residente;3
PA;PERU;Temporário;33
PA;INDIA;Temporário;11
PA;ROMÊNIA;Residente;6
PA;GUINÉ BISSAU;Residente;15
PA;HAITI;Residente;43
PA;GUATEMALA;Residente;6
PA;CINGAPURA;Residente;1
PA;CONGO;Residente;12
PA;TURQUIA;Residente;6
PA;GUINÉ EQUATORIAL;Temporário;2
PA;SENEGAL;Temporário;10
PA;TRINIDAD E TOBAGO;Residente;1
PA;ESPANHA;Temporário;6
PA;HAITI;Temporário;14
PA;IRLANDA;Residente;7
PA;NOVA ZELÂNDIA;Residente;7
PA;ARGÉLIA;Residente;4
PA;ANGOLA;Residente;22
PA;ANTILHAS HOLÂNDESAS;Residente;2
PA;TAIWAN, PROVINCIA DA CHINA;Residente;1
PA;FINLÂNDIA;Residente;5
PA;CAMARÕES;Residente;2
PA;CAZAQUISTÃO;Residente;1
PA;ZÂMBIA;Residente;6
PA;POLÔNIA;Temporário;2
PA;NORUEGA;Residente;10
PA;ANGOLA;Temporário;5
PA;PAQUISTÃO;Provisório;1
PA;BENIN;Residente;7
PA;CHILE;Temporário;16
PA;SURINAME;Temporário;2
PA;SAO TOMÉ E PRÍNCIPE;Residente;5
PA;HAITI;Provisório;6
PA;MOÇAMBIQUE;Temporário;16
PA;JORDÂNIA;Residente;5
PA;REP. DOMINICANA;Residente;17
PA;EGITO;Residente;6
PA;JAMAICA;Residente;3
PA;CABO VERDE;Temporário;9
PA;CONGO;Temporário;5
PA;EL SALVADOR;Temporário;2
PA;ESLOVÁQUIA;Residente;3
PA;GABÃO;Residente;2
PA;TANZÂNIA;Residente;1
PA;FRANÇA;Temporário;7
PA;LIBÉRIA;Residente;1
PA;BENIN;Provisório;1
PA;RUANDA;Residente;2
PA;PAQUISTÃO;Temporário;4
PA;CONGO;Provisório;1
PA;UCRÂNIA;Residente;4
PA;PARAGUAI;Temporário;8
PA;HONDURAS;Temporário;5
PA;NICARÁGUA;Temporário;2
PA;QUÊNIA;Residente;1
PA;BOLÍVIA;Temporário;41
PA;MOLDOVA;Residente;2
PA;TUNÍSIA;Residente;3
PA;NAMÍBIA;Temporário;2
PA;GANA;Temporário;6
PA;SUÍCA;Temporário;3
PA;CANADÁ;Temporário;1
PA;MÉXICO;Temporário;5
PA;MALTA;Residente;1
PA;ITÁLIA;Temporário;5
PA;TAILÂNDIA;Residente;1
PA;BULGÁRIA;Residente;2
PA;AUSTRÁLIA;Temporário;3
PA;CROÁCIA;Residente;1
PA;HUNGRIA;Residente;4
PA;NIGÉRIA;Provisório;3
PA;REINO UNIDO;Temporário;2
PA;BELIZE;Residente;1
PA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
PA;TCHECOSLOVAQUIA;Residente;2
PA;VIETINA;Residente;2
PA;MALÁSIA;Residente;1
PA;JAMAICA;Temporário;2
PA;UCRÂNIA;Temporário;1
PA;GUIANA;Temporário;1
PA;NAMÍBIA;Residente;1
PA;ESTADOS ASSOC. DAS ANTILHAS;Residente;1
PA;BURKINA FASO;Residente;3
PA;GRÉCIA;Provisório;1
PA;NOVA ZELÂNDIA;Temporário;1
PA;COSTA RICA;Temporário;2
PA;COSTA DO MARFIM;Residente;2
PA;PAÍSES BAIXOS;Temporário;1
PA;BANGLADESH;Temporário;4
PA;SERVIA E MONTENEGRO;Residente;1
PA;LITUÂNIA;Residente;1
PA;CORÉIA DO SUL;Provisório;1
PA;ARGENTINA;Temporário;10
PA;TRINIDAD E TOBAGO;Temporário;1
SP;JORDÂNIA;Temporário;2
SP;Montenegro;Residente;4
SP;SAMOA OCIDENTAL;Residente;3
SP;MADAGASCAR;Residente;4
SP;MAURÍCIO;Temporário;3
PE;ESTADOS UNIDOS;Residente;633
PE;PORTUGAL;Residente;2170
PE;GRÉCIA;Temporário;3
PE;CHINA;Residente;841
PE;COLÔMBIA;Temporário;348
PE;ESPANHA;Residente;392
PE;MOÇAMBIQUE;Temporário;14
PE;ALEMANHA;Residente;760
PE;ITÁLIA;Residente;923
PE;ISLÂNDIA;Residente;2
PE;GRÉCIA;Residente;54
PE;FRANÇA;Residente;435
PE;ANGOLA;Residente;71
PE;CHILE;Residente;187
PE;COLÔMBIA;Residente;838
PE;REINO UNIDO;Residente;236
PE;CUBA;Residente;400
PE;BÉLGICA;Residente;90
PE;URUGUAI;Residente;187
PE;VENEZUELA;Temporário;470
PE;AUSTRIA;Residente;70
PE;ARGENTINA;Residente;788
PE;SENEGAL;Residente;145
PE;PAÍSES BAIXOS;Provisório;1
PE;PERU;Residente;222
PE;VENEZUELA;Residente;669
PE;JAPÃO;Residente;237
PE;CANADÁ;Residente;110
PE;ESTADOS UNIDOS;Temporário;108
PE;CABO VERDE;Residente;25
PE;PAÍSES BAIXOS;Residente;165
PE;MÉXICO;Residente;57
PE;EGITO;Provisório;3
PE;ISRAEL;Residente;12
PE;FINLÂNDIA;Residente;14
PE;ARGENTINA;Temporário;40
PE;IRÃ;Temporário;3
PE;PARAGUAI;Temporário;13
PE;GUIANA FRANCESA;Residente;3
PE;SÍRIA;Residente;9
PE;FILIPINAS;Temporário;35
PE;BOLÍVIA;Residente;132
PE;SUÍCA;Residente;274
PE;CHILE;Temporário;28
PE;MARROCOS;Residente;16
PE;VIETINA;Residente;1
PE;UCRÂNIA;Residente;6
PE;NICARÁGUA;Temporário;6
PE;FILIPINAS;Residente;10
PE;NICARÁGUA;Residente;16
PE;AUSTRÁLIA;Residente;15
PE;CUBA;Temporário;17
PE;EQUADOR;Residente;46
PE;FRANÇA;Temporário;28
PE;MOÇAMBIQUE;Residente;11
PE;HONDURAS;Temporário;10
PE;RÚSSIA;Residente;19
PE;BÓSNIA-HERZEGOVINA;Residente;1
PE;HAITI;Residente;15
PE;TCHECOSLOVAQUIA;Residente;2
PE;ROMÊNIA;Residente;14
PE;AFRICA DO SUL;Residente;5
PE;REPÚBLICA TCHECA;Residente;10
PE;GUINÉ BISSAU;Temporário;8
PE;GUINÉ;Residente;1
PE;CORÉIA DO SUL;Residente;41
PE;TURQUIA;Residente;15
PE;ANGOLA;Provisório;6
PE;PERU;Temporário;46
PE;DINAMARCA;Residente;24
PE;COSTA RICA;Residente;14
PE;CROÁCIA;Temporário;1
PE;AFEGANISTÃO;Residente;1
PE;REP. DOMINICANA;Residente;4
PE;NOVA ZELÂNDIA;Residente;8
PE;PARAGUAI;Residente;76
PE;GUINÉ BISSAU;Residente;33
PE;SÉRVIA;Residente;3
PE;EL SALVADOR;Residente;18
PE;VENEZUELA;Provisório;91
PE;POLÔNIA;Temporário;3
PE;BENIN;Residente;2
PE;INDIA;Residente;24
PE;SUÉCIA;Residente;30
PE;APÁTRIDA;Residente;7
PE;ITÁLIA;Temporário;8
PE;IRLANDA;Residente;28
PE;COSTA RICA;Temporário;3
PE;PANAMÁ;Residente;18
PE;LÍBANO;Temporário;1
PE;GUINÉ BISSAU;Provisório;1
PE;BENIN;Temporário;8
PE;POLÔNIA;Residente;27
PE;CAMARÕES;Temporário;10
PE;TOGO;Temporário;5
PE;LÍBANO;Residente;12
PE;CROÁCIA;Residente;7
PE;ANGOLA;Temporário;3
PE;NORUEGA;Residente;32
PE;SUÍCA;Temporário;9
PE;CUBA;Provisório;43
PE;CAMARÕES;Residente;6
PE;CHINA;Provisório;5
PE;RUANDA;Residente;1
PE;ESPANHA;Temporário;13
PE;PAQUISTÃO;Residente;8
PE;PORTUGAL;Temporário;7
PE;ROMÊNIA;Provisório;1
PE;ESLOVÊNIA;Residente;2
PE;DINAMARCA;Temporário;11
PE;GABÃO;Temporário;3
PE;MÉXICO;Temporário;6
PE;ALEMANHA;Temporário;9
PE;HONDURAS;Residente;12
PE;GUATEMALA;Temporário;5
PE;MALTA;Residente;4
PE;GABÃO;Residente;1
PE;INDIA;Temporário;7
PE;RÚSSIA;Temporário;5
PE;MALÁSIA;Residente;1
PE;LETÔNIA;Residente;2
PE;PAÍSES BAIXOS;Temporário;3
PE;ALBÂNIA;Residente;1
PE;TUNÍSIA;Residente;7
PE;EQUADOR;Temporário;7
PE;HAITI;Temporário;15
PE;EGITO;Residente;12
PE;MALI;Residente;1
PE;CABO VERDE;Temporário;16
PE;IRÃ;Residente;16
PE;CONGO;Residente;4
PE;SURINAME;Residente;2
PE;UZBEQUISTÃO;Residente;3
PE;CHINA;Temporário;7
PE;URUGUAI;Provisório;1
PE;SAMOA OCIDENTAL;Residente;2
PE;BOLÍVIA;Temporário;9
PE;ARGÉLIA;Residente;7
PE;SENEGAL;Temporário;4
PE;BARBADOS;Residente;5
PE;FINLÂNDIA;Temporário;1
PE;PORTO RICO;Residente;1
PE;ESLOVÁQUIA;Residente;7
PE;NEPAL;Residente;1
PE;CORÉIA DO SUL;Temporário;2
PE;HUNGRIA;Residente;10
PE;COSTA DO MARFIM;Residente;4
PE;BENIN;Provisório;1
PE;FRANÇA;Provisório;1
PE;eritréia;Residente;1
PE;BANGLADESH;Residente;2
PE;NAMÍBIA;Temporário;1
PE;NIGÉRIA;Residente;7
PE;SERVIA E MONTENEGRO;Residente;4
PE;GÂMBIA;Residente;1
PE;GUATEMALA;Residente;5
PE;CHADE;Temporário;1
PE;ROMÊNIA;Temporário;2
PE;LITUÂNIA;Residente;7
PE;GANA;Residente;1
PE;CANADÁ;Temporário;4
PE;CONGO;Temporário;2
PE;PORTUGAL;Provisório;1
PE;URUGUAI;Temporário;1
PE;SAO TOMÉ E PRÍNCIPE;Residente;1
PE;PAQUISTÃO;Temporário;1
PE;BULGÁRIA;Residente;1
PE;LUXEMBURGO;Residente;3
PE;JORDÂNIA;Residente;2
PE;JAMAICA;Temporário;1
PE;MALÁSIA;Temporário;1
PE;SUÍCA;Provisório;1
PE;REINO UNIDO;Temporário;4
PE;AUSTRÁLIA;Temporário;2
PE;BÉLGICA;Temporário;1
PE;COSTA DO MARFIM;Temporário;1
PE;EL SALVADOR;Temporário;1
PE;INDONÉSIA;Residente;1
PE;IRAQUE;Residente;1
PE;NIGÉRIA;Temporário;2
PE;PAQUISTÃO;Provisório;4
PE;PERU;Provisório;1
PE;QUÊNIA;Residente;2
PE;LETÔNIA;Temporário;1
PE;PANAMÁ;Temporário;2
PE;REPÚBLICA TCHECA;Temporário;1
PE;EMIRADOS ÁRABES;Residente;1
PE;ITÁLIA;Provisório;1
PE;UCRÂNIA;Temporário;1
PE;ARMÊNIA;Residente;1
PE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PE;CINGAPURA;Residente;2
PE;IRLANDA;Temporário;1
PE;TAIWAN, PROVINCIA DA CHINA;Residente;2
PE;LÍBIA;Residente;2
PE;SAN MARINO;Residente;1
PE;COSTA RICA;Provisório;1
PE;POLÔNIA;Provisório;1
PE;UGANDA;Residente;1
PE;ESTÔNIA;Residente;1
PE;SUDÃO;Temporário;1
ES;COLÔMBIA;Residente;419
ES;PERU;Residente;201
ES;PORTUGAL;Residente;1318
ES;EQUADOR;Residente;44
ES;HONDURAS;Residente;7
ES;CANADÁ;Residente;61
ES;VENEZUELA;Residente;327
ES;LÍBIA;Residente;70
ES;ARGENTINA;Residente;413
ES;ESTADOS UNIDOS;Residente;362
ES;FRANÇA;Residente;190
ES;ALEMANHA;Residente;283
ES;ITÁLIA;Residente;838
ES;CHILE;Residente;299
ES;CHINA;Residente;327
ES;HAITI;Residente;80
ES;PAÍSES BAIXOS;Temporário;3
ES;COLÔMBIA;Temporário;191
ES;LÍBANO;Residente;74
ES;REINO UNIDO;Residente;125
ES;ESPANHA;Residente;244
ES;CORÉIA DO SUL;Residente;69
ES;JORDÂNIA;Residente;6
ES;DINAMARCA;Residente;20
ES;VENEZUELA;Temporário;172
ES;SENEGAL;Residente;45
ES;BOLÍVIA;Residente;175
ES;GRÉCIA;Residente;36
ES;ANGOLA;Temporário;6
ES;JAPÃO;Residente;216
ES;FILIPINAS;Residente;28
ES;SUÍCA;Residente;91
ES;RÚSSIA;Residente;31
ES;GABÃO;Temporário;4
ES;GUIANA FRANCESA;Residente;4
ES;BÉLGICA;Residente;39
ES;PAÍSES BAIXOS;Residente;74
ES;AFRICA DO SUL;Temporário;9
ES;URUGUAI;Residente;124
ES;POLÔNIA;Residente;54
ES;LIBÉRIA;Residente;1
ES;VENEZUELA;Provisório;29
ES;CUBA;Residente;171
ES;CUBA;Provisório;11
ES;CINGAPURA;Residente;10
ES;CROÁCIA;Temporário;4
ES;INDIA;Residente;30
ES;ISRAEL;Residente;8
ES;PARAGUAI;Residente;55
ES;MOÇAMBIQUE;Residente;11
ES;SÍRIA;Residente;25
ES;INDIA;Temporário;28
ES;ESTADOS UNIDOS;Temporário;25
ES;GUINÉ BISSAU;Residente;38
ES;BOLÍVIA;Temporário;12
ES;SERVIA E MONTENEGRO;Residente;5
ES;POLÔNIA;Temporário;11
ES;CROÁCIA;Residente;9
ES;FRANÇA;Temporário;6
ES;CANADÁ;Temporário;3
ES;MÉXICO;Residente;58
ES;UCRÂNIA;Residente;16
ES;REP. DOMINICANA;Residente;6
ES;MALÁSIA;Residente;8
ES;INDONÉSIA;Temporário;1
ES;SRI LANKA;Residente;1
ES;ESLOVÁQUIA;Temporário;1
ES;SUÉCIA;Residente;30
ES;PERU;Temporário;24
ES;CHILE;Temporário;24
ES;ITÁLIA;Provisório;2
ES;BULGÁRIA;Temporário;4
ES;NORUEGA;Residente;35
ES;NOVA ZELÂNDIA;Residente;7
ES;AFRICA DO SUL;Residente;11
ES;EL SALVADOR;Residente;11
ES;ARGÉLIA;Residente;6
ES;REINO UNIDO;Temporário;8
ES;BANGLADESH;Provisório;9
ES;PANAMÁ;Residente;14
ES;UZBEQUISTÃO;Residente;4
ES;SAMOA OCIDENTAL;Residente;1
ES;CABO VERDE;Residente;16
ES;CAZAQUISTÃO;Residente;2
ES;AUSTRÁLIA;Residente;19
ES;ARGÉLIA;Temporário;1
ES;AUSTRIA;Residente;40
ES;BANGLADESH;Residente;22
ES;NICARÁGUA;Residente;12
ES;REP. MONTENEGRO;Temporário;2
ES;ROMÊNIA;Residente;6
ES;FILIPINAS;Temporário;12
ES;ANGOLA;Residente;57
ES;TURQUIA;Residente;17
ES;BANGLADESH;Temporário;6
ES;FINLÂNDIA;Residente;10
ES;EGITO;Residente;16
ES;COSTA RICA;Residente;9
ES;SÉRVIA;Residente;4
ES;QUÊNIA;Residente;2
ES;PARAGUAI;Temporário;5
ES;ARGENTINA;Temporário;9
ES;CABO VERDE;Temporário;6
ES;UCRÂNIA;Temporário;5
ES;EQUADOR;Temporário;6
ES;HAITI;Temporário;13
ES;SUÉCIA;Temporário;3
ES;ALEMANHA;Temporário;5
ES;CUBA;Temporário;9
ES;ITÁLIA;Temporário;9
ES;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
ES;NIGÉRIA;Residente;9
ES;GUINÉ BISSAU;Temporário;3
ES;BÉLGICA;Temporário;1
ES;PORTUGAL;Temporário;5
ES;GUATEMALA;Temporário;2
ES;PANAMÁ;Temporário;1
ES;CHINA;Provisório;2
ES;GUATEMALA;Residente;2
ES;SENEGAL;Temporário;6
ES;REPÚBLICA TCHECA;Residente;8
ES;TUNÍSIA;Residente;6
ES;TCHECOSLOVAQUIA;Residente;1
ES;COSTA DO MARFIM;Residente;2
ES;MARROCOS;Residente;12
ES;INDONÉSIA;Residente;6
ES;PAQUISTÃO;Residente;7
ES;SAO TOMÉ E PRÍNCIPE;Residente;2
ES;ESPANHA;Temporário;3
ES;HUNGRIA;Residente;6
ES;BENIN;Residente;2
ES;BAHAMA,IS;Residente;1
ES;BÓSNIA-HERZEGOVINA;Residente;2
ES;MÉXICO;Temporário;3
ES;APÁTRIDA;Residente;5
ES;ZÂMBIA;Residente;1
ES;ISLÂNDIA;Residente;2
ES;BULGÁRIA;Residente;7
ES;ARÁBIA SAUDITA;Residente;3
ES;ZIMBÁBUE;Residente;2
ES;VIETINA;Residente;4
ES;IRAQUE;Residente;1
ES;TAILÂNDIA;Residente;3
ES;CINGAPURA;Temporário;1
ES;TURQUIA;Provisório;1
ES;BURKINA FASO;Residente;1
ES;COSTA DO MARFIM;Temporário;2
ES;CAMARÕES;Temporário;3
ES;RÚSSIA;Temporário;4
ES;SOMÁLIA;Provisório;1
ES;UNIÃO SOVIÉTICA;Residente;1
ES;AUSTRÁLIA;Temporário;1
ES;NICARÁGUA;Temporário;1
ES;MOÇAMBIQUE;Temporário;11
ES;ESLOVÊNIA;Residente;3
ES;LETÔNIA;Temporário;1
ES;ROMÊNIA;Temporário;8
ES;BELARUS;Residente;4
ES;GANA;Residente;2
ES;ETIÓPIA;Residente;3
ES;CAMBOJA;Residente;1
ES;PAPUA, NOVA GUINÉ;Residente;1
ES;ANGOLA;Provisório;3
ES;IRLANDA;Residente;11
ES;CABO VERDE;Provisório;2
ES;MAURÍCIO;Residente;1
ES;HONDURAS;Temporário;2
ES;BARBADOS;Residente;1
ES;CONGO;Residente;2
ES;IRÃ;Residente;2
ES;UGANDA;Residente;1
ES;REP. DOMINICANA;Provisório;1
ES;IRÃ;Temporário;1
ES;MADAGASCAR;Residente;1
ES;BENIN;Temporário;3
ES;AFEGANISTÃO;Residente;1
ES;ESTÔNIA;Residente;2
ES;DINAMARCA;Temporário;1
ES;IRLANDA;Temporário;2
ES;QUÊNIA;Temporário;1
ES;PALESTINA;Residente;3
ES;CHINA;Temporário;1
ES;ESLOVÁQUIA;Residente;2
ES;SÉRVIA;Temporário;1
ES;LITUÂNIA;Residente;1
ES;GUINÉ EQUATORIAL;Temporário;1
ES;CORÉIA DO SUL;Provisório;1
ES;GANA;Temporário;1
ES;GÂMBIA;Residente;2
ES;MALTA;Residente;2
ES;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
ES;CAMARÕES;Residente;2
ES;LUXEMBURGO;Residente;1
RS;ARGENTINA;Residente;6024
RS;URUGUAI;Residente;28788
RS;COLÔMBIA;Residente;1628
RS;REINO UNIDO;Residente;282
RS;CHILE;Residente;1242
RS;PORTUGAL;Residente;1920
RS;SÍRIA;Residente;76
RS;JAPÃO;Residente;876
RS;PAÍSES BAIXOS;Residente;189
RS;ESPANHA;Residente;844
RS;NICARÁGUA;Residente;35
RS;ESTADOS UNIDOS;Residente;856
RS;CUBA;Residente;702
RS;SENEGAL;Residente;2742
RS;FRANÇA;Residente;405
RS;PARAGUAI;Residente;737
RS;HONDURAS;Residente;50
RS;IRLANDA;Residente;32
RS;VENEZUELA;Residente;4524
RS;ALEMANHA;Residente;1314
RS;EQUADOR;Residente;169
RS;CANADÁ;Residente;128
RS;BOLÍVIA;Residente;339
RS;HAITI;Residente;12009
RS;CHINA;Residente;620
RS;JORDÂNIA;Residente;467
RS;CUBA;Temporário;55
RS;PERU;Residente;780
RS;ANGOLA;Residente;96
RS;COSTA RICA;Residente;29
RS;GRÉCIA;Residente;71
RS;PALESTINA;Residente;193
RS;ITÁLIA;Residente;1396
RS;PANAMÁ;Residente;42
RS;LÍBANO;Residente;136
RS;POLÔNIA;Residente;325
RS;BULGÁRIA;Residente;13
RS;RÚSSIA;Residente;165
RS;MARROCOS;Residente;38
RS;SUÉCIA;Residente;51
RS;BÉLGICA;Residente;66
RS;HUNGRIA;Residente;18
RS;CONGO;Residente;28
RS;MÉXICO;Residente;154
RS;AUSTRÁLIA;Residente;64
RS;INDIA;Residente;43
RS;TURQUIA;Residente;35
PR;ARGENTINA;Fronteiriço;59
PR;EL SALVADOR;Temporário;19
PR;PARAGUAI;Provisório;8
PR;BURKINA FASO;Provisório;2
PR;MAURÍCIO;Residente;4
PR;BANGLADESH;Temporário;69
PR;LIBÉRIA;Provisório;1
PR;TURQUIA;Provisório;6
PR;ETIÓPIA;Provisório;2
PR;JORDÂNIA;Provisório;2
PR;ETIÓPIA;Residente;1
PR;RÚSSIA;Provisório;2
PR;GUATEMALA;Temporário;9
PR;PALESTINA;Provisório;2
PR;PAQUISTÃO;Provisório;6
PR;QUÊNIA;Provisório;1
PR;BOLÍVIA;Provisório;1
PR;ARGENTINA;Provisório;4
PR;MYANMAR;Residente;2
PR;SENEGAL;Provisório;17
PR;COSTA DO MARFIM;Residente;5
PR;CHIPRE;Residente;1
PR;BARBADOS;Residente;1
BA;URUGUAI;Residente;460
BA;PORTUGAL;Residente;2656
BA;ISRAEL;Residente;51
BA;ESTADOS UNIDOS;Residente;1110
BA;ARGENTINA;Residente;3312
BA;FRANÇA;Residente;1225
BA;ITÁLIA;Residente;3446
BA;PERU;Residente;521
BA;CHINA;Residente;902
BA;ESPANHA;Residente;2621
BA;VENEZUELA;Residente;1045
BA;ALEMANHA;Residente;1337
BA;ROMÊNIA;Residente;36
BA;HUNGRIA;Residente;23
BA;ESPANHA;Temporário;48
BA;JAPÃO;Residente;612
BA;CHILE;Residente;735
BA;CABO VERDE;Residente;54
BA;REINO UNIDO;Residente;393
BA;BÉLGICA;Residente;273
BA;CUBA;Residente;536
BA;CUBA;Provisório;19
BA;COLÔMBIA;Temporário;407
BA;VENEZUELA;Temporário;638
BA;LITUÂNIA;Residente;3
BA;FRANÇA;Temporário;28
BA;GUINÉ BISSAU;Temporário;169
BA;AUSTRIA;Residente;157
BA;INDONÉSIA;Residente;20
BA;SUÉCIA;Residente;86
BA;SENEGAL;Residente;47
BA;COLÔMBIA;Residente;1124
BA;CAMARÕES;Residente;4
BA;SUÍCA;Residente;775
BA;ESLOVÊNIA;Residente;17
BA;PANAMÁ;Residente;17
BA;PARAGUAI;Residente;128
BA;JAPÃO;Temporário;14
BA;MÉXICO;Residente;138
BA;INDIA;Residente;84
BA;ALEMANHA;Temporário;28
BA;ESTADOS UNIDOS;Temporário;81
BA;CHILE;Temporário;120
BA;NIGÉRIA;Residente;62
BA;REP. DOMINICANA;Residente;27
BA;ANGOLA;Temporário;98
BA;AUSTRÁLIA;Residente;59
BA;GUIANA FRANCESA;Residente;6
BA;PAÍSES BAIXOS;Residente;289
BA;SERVIA E MONTENEGRO;Residente;10
BA;CABO VERDE;Temporário;26
BA;LÍBANO;Residente;91
BA;ANGOLA;Residente;102
BA;RÚSSIA;Temporário;3
BA;CANADÁ;Residente;133
BA;ALEMANHA;Provisório;6
BA;EGITO;Provisório;1
BA;IRLANDA;Residente;53
BA;JAMAICA;Residente;3
BA;CHINA;Temporário;48
BA;IRÃ;Temporário;2
BA;PARAGUAI;Temporário;21
BA;POLÔNIA;Residente;117
BA;BOLÍVIA;Residente;337
BA;CORÉIA DO SUL;Residente;220
BA;LUXEMBURGO;Residente;20
BA;BÉLGICA;Temporário;5
BA;GANA;Residente;6
BA;RÚSSIA;Residente;40
BA;GUINÉ;Residente;3
BA;CORÉIA DO SUL;Temporário;98
BA;GUATEMALA;Temporário;5
BA;MOÇAMBIQUE;Temporário;37
BA;HONG-KONG (R.A.E.);Residente;4
BA;CROÁCIA;Residente;15
BA;NICARÁGUA;Residente;27
BA;ISLÂNDIA;Residente;2
BA;GÂMBIA;Residente;2
BA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;6
BA;FILIPINAS;Residente;34
BA;ITÁLIA;Temporário;49
BA;FINLÂNDIA;Temporário;1
BA;NORUEGA;Residente;51
BA;BULGÁRIA;Residente;5
BA;DINAMARCA;Residente;51
BA;GUINÉ BISSAU;Residente;43
BA;TURQUIA;Residente;40
BA;PERU;Temporário;44
BA;NOVA ZELÂNDIA;Residente;28
BA;HAITI;Temporário;26
BA;LETÔNIA;Residente;7
BA;AUSTRÁLIA;Temporário;2
BA;MOÇAMBIQUE;Residente;43
BA;HAITI;Residente;34
BA;GRÉCIA;Residente;38
BA;BENIN;Residente;10
BA;EGITO;Residente;13
BA;BOLÍVIA;Temporário;98
BA;BANGLADESH;Residente;15
BA;SÍRIA;Residente;34
BA;MARROCOS;Residente;16
