UF;NACIONALIDADE;CLASSIFICACAO;QTD
BA;BENIN;Temporário;16
BA;PALESTINA;Residente;7
BA;GUATEMALA;Residente;10
BA;CABO VERDE;Residente;55
BA;AFRICA DO SUL;Residente;24
BA;GANA;Temporário;11
BA;INDONÉSIA;Residente;19
BA;LETÔNIA;Residente;7
BA;BULGÁRIA;Residente;4
BA;CROÁCIA;Temporário;23
BA;VENEZUELA;Provisório;22
BA;MOÇAMBIQUE;Residente;53
BA;BURUNDI;Residente;9
BA;MÉXICO;Temporário;38
BA;CUBA;Provisório;39
BA;AFEGANISTÃO;Temporário;47
BA;SÍRIA;Residente;34
BA;PANAMÁ;Residente;17
BA;MOLDOVA;Residente;1
BA;HUNGRIA;Residente;25
BA;PERU;Temporário;81
BA;TURQUIA;Temporário;7
BA;SURINAME;Residente;2
BA;TOGO;Temporário;4
BA;GUINÉ;Residente;3
BA;EL SALVADOR;Residente;14
BA;JORDÂNIA;Residente;6
BA;CONGO;Residente;11
BA;ROMÊNIA;Residente;35
BA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;3
BA;NIGÉRIA;Temporário;20
BA;MAURÍCIO;Residente;1
BA;NOVA ZELÂNDIA;Temporário;3
BA;FINLÂNDIA;Temporário;2
BA;ESLOVÊNIA;Residente;15
BA;FILIPINAS;Residente;47
BA;TUNÍSIA;Residente;10
BA;GUATEMALA;Temporário;4
BA;DINAMARCA;Residente;52
BA;NICARÁGUA;Temporário;3
BA;LUXEMBURGO;Residente;20
BA;SERVIA E MONTENEGRO;Residente;10
BA;ROMÊNIA;Temporário;3
BA;SÉRVIA;Residente;13
BA;REPÚBLICA TCHECA;Residente;11
BA;TAILÂNDIA;Temporário;1
BA;COSTA DO MARFIM;Residente;6
BA;BELARUS;Residente;2
BA;GEÓRGIA;Residente;2
BA;CAMARÕES;Residente;4
BA;REP. CENTRO AFRICANA;Residente;1
BA;SUÉCIA;Temporário;7
BA;GÂMBIA;Residente;2
BA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;4
BA;LÍBIA;Residente;1
BA;AUSTRÁLIA;Temporário;6
BA;COSTA RICA;Residente;9
BA;IRÃ;Residente;11
BA;ALBÂNIA;Residente;7
BA;NOVA ZELÂNDIA;Residente;28
BA;ANGOLA;Provisório;2
BA;MALÁSIA;Residente;3
BA;BÉLGICA;Temporário;6
BA;ESLOVÁQUIA;Temporário;1
BA;ARGÉLIA;Residente;4
BA;APÁTRIDA;Residente;3
BA;COLÔMBIA;Provisório;3
BA;FRANÇA;Provisório;4
BA;BOLÍVIA;Fronteiriço;1
BA;IÊMEN;Residente;1
BA;MARROCOS;Provisório;3
BA;FIJI, ILHAS;Temporário;1
BA;SENEGAL;Temporário;2
BA;JAPÃO;Temporário;9
BA;TUNÍSIA;Temporário;2
BA;CINGAPURA;Residente;2
BA;POLÔNIA;Temporário;4
BA;COSTA DO MARFIM;Temporário;2
BA;MALI;Temporário;2
BA;PAÍSES BAIXOS;Temporário;16
BA;SUDÃO;Residente;4
BA;AUSTRIA;Temporário;3
BA;ESTÔNIA;Residente;3
BA;TRINIDAD E TOBAGO;Residente;5
BA;ITÁLIA;Provisório;11
BA;SUÍCA;Temporário;13
BA;MÉXICO;Provisório;1
BA;TAIWAN, PROVINCIA DA CHINA;Residente;2
BA;URUGUAI;Temporário;4
BA;TCHECOSLOVAQUIA;Residente;2
BA;HONG-KONG (R.A.E.);Temporário;1
BA;REINO UNIDO;Temporário;9
BA;ISRAEL;Provisório;3
BA;UGANDA;Temporário;2
BA;HUNGRIA;Temporário;2
BA;REPÚBLICA TCHECA;Temporário;1
BA;SÍRIA;Provisório;1
BA;NIGÉRIA;Provisório;2
BA;INDONÉSIA;Temporário;1
BA;JAMAICA;Residente;3
BA;REP. DOMINICANA;Temporário;3
BA;NORUEGA;Provisório;1
BA;QUÊNIA;Residente;8
BA;GRANADA;Residente;1
BA;SUÍCA;Provisório;2
BA;CHINA;Provisório;1
BA;CAZAQUISTÃO;Temporário;1
BA;GANA;Residente;6
BA;ANTARTICO CHILENO;Residente;1
BA;SAN MARINO;Residente;2
BA;GUIANA FRANCESA;Residente;6
BA;BULGÁRIA;Temporário;1
BA;KUAITE;Residente;2
BA;TURQUIA;Provisório;1
BA;QUIRGUISTÃO;Residente;1
BA;EGITO;Temporário;1
BA;POLÔNIA;Provisório;4
BA;ZÂMBIA;Residente;1
BA;PALESTINA;Temporário;1
BA;DINAMARCA;Provisório;1
BA;ISLÂNDIA;Residente;2
BA;QUÊNIA;Temporário;2
BA;SUÉCIA;Provisório;2
BA;MALTA;Residente;1
BA;CANADÁ;Provisório;1
BA;ARMÊNIA;Residente;1
BA;GUINÉ EQUATORIAL;Temporário;2
BA;MÔNACO;Residente;1
BA;UNIÃO SOVIÉTICA;Residente;2
BA;RÚSSIA;Provisório;3
BA;BURKINA FASO;Residente;1
BA;BURUNDI;Temporário;1
BA;MALAVI;Residente;1
BA;ESPANHA;Provisório;1
RJ;OMÃ, SULTANATO DE;Temporário;1
RJ;NACIONALIDADE INDEFINIDA;Temporário;2
RJ;BÓSNIA-HERZEGOVINA;Temporário;1
RN;ARGENTINA;Residente;1536
RN;NORUEGA;Residente;214
RN;CHILE;Residente;158
RN;BÉLGICA;Residente;80
RN;LUXEMBURGO;Residente;2
RN;ITÁLIA;Residente;1261
RN;PERU;Temporário;22
RN;COLÔMBIA;Residente;465
RN;FRANÇA;Residente;382
RN;ALEMANHA;Residente;279
RN;PAÍSES BAIXOS;Residente;162
RN;CANADÁ;Residente;54
RN;URUGUAI;Residente;269
RN;VENEZUELA;Residente;262
RN;COLÔMBIA;Temporário;208
RN;CHINA;Residente;142
RN;ESPANHA;Residente;694
RN;VENEZUELA;Temporário;186
RN;PORTUGAL;Residente;1110
RN;ESTADOS UNIDOS;Residente;312
RN;BOLÍVIA;Temporário;21
RN;SUÉCIA;Residente;93
RN;CUBA;Residente;131
RN;HONDURAS;Residente;7
RN;SUÍCA;Residente;154
RN;TRINIDAD E TOBAGO;Residente;2
RN;ISRAEL;Temporário;1
RN;ARGENTINA;Temporário;157
RN;REINO UNIDO;Temporário;4
RN;ESPANHA;Temporário;38
RN;GUATEMALA;Temporário;1
RN;MONGÓLIA;Residente;2
RN;SÍRIA;Residente;11
RN;BOLÍVIA;Residente;126
RN;UCRÂNIA;Temporário;4
RN;CHINA;Temporário;11
RN;AUSTRÁLIA;Residente;9
RN;CHILE;Temporário;64
RN;PERU;Residente;110
RN;MÉXICO;Residente;29
RN;CORÉIA DO SUL;Residente;17
RN;REINO UNIDO;Residente;138
RN;POLÔNIA;Residente;17
RN;HAITI;Residente;9
RN;SENEGAL;Residente;13
RN;PANAMÁ;Residente;4
RN;VENEZUELA;Provisório;35
RN;SENEGAL;Temporário;1
RN;CABO VERDE;Temporário;7
RN;NICARÁGUA;Residente;11
RN;MÉXICO;Temporário;44
RN;ESTADOS UNIDOS;Temporário;48
RN;CONGO;Temporário;3
RN;PORTUGAL;Temporário;7
RN;IRÃ;Residente;6
RN;HUNGRIA;Residente;12
RN;CUBA;Provisório;15
RN;GRÉCIA;Residente;10
RN;ISRAEL;Residente;10
RN;EQUADOR;Residente;75
RN;ANGOLA;Residente;17
RN;BÉLGICA;Temporário;3
RN;ITÁLIA;Temporário;13
RN;NOVA ZELÂNDIA;Residente;4
RN;JAPÃO;Residente;48
RN;CABO VERDE;Residente;23
RN;LETÔNIA;Temporário;1
RN;GUINÉ EQUATORIAL;Temporário;2
RN;INDIA;Residente;15
RN;ARGÉLIA;Residente;3
RN;DINAMARCA;Residente;18
RN;PARAGUAI;Residente;32
RN;SUÍCA;Temporário;5
RN;IRLANDA;Residente;17
RN;BÓSNIA-HERZEGOVINA;Residente;1
RN;NORUEGA;Temporário;6
RN;GABÃO;Temporário;2
RN;COSTA RICA;Residente;15
RN;ZÂMBIA;Residente;4
RN;ROMÊNIA;Residente;9
RN;GANA;Provisório;1
RN;GUINÉ BISSAU;Residente;14
RN;FRANÇA;Temporário;11
RN;GABÃO;Residente;2
RN;BOLÍVIA;Provisório;2
RN;TURQUIA;Residente;10
RN;SÉRVIA;Residente;5
RN;NIGÉRIA;Residente;11
RN;ALEMANHA;Temporário;15
RN;SAO TOMÉ E PRÍNCIPE;Residente;1
RN;BENIN;Temporário;6
RN;LÍBANO;Residente;12
RN;CUBA;Temporário;13
RN;RÚSSIA;Residente;18
RN;CROÁCIA;Residente;1
RN;SURINAME;Residente;3
RN;AUSTRIA;Residente;26
RN;AFRICA DO SUL;Residente;5
RN;FINLÂNDIA;Residente;10
RN;MALTA;Residente;2
RN;CHIPRE;Residente;1
RN;NIGÉRIA;Provisório;5
RN;BENIN;Residente;1
RN;ESTÔNIA;Residente;2
RN;APÁTRIDA;Residente;3
RN;GUINÉ;Residente;3
RN;COLÔMBIA;Provisório;1
RN;EGITO;Residente;6
RN;EQUADOR;Temporário;3
RN;MOÇAMBIQUE;Residente;5
RN;IRAQUE;Residente;2
RN;UCRÂNIA;Residente;2
RN;LIBÉRIA;Residente;1
RN;MARROCOS;Residente;6
RN;GUINÉ BISSAU;Temporário;2
RN;MALI;Residente;1
RN;GANA;Residente;2
RN;FILIPINAS;Provisório;6
RN;TUNÍSIA;Residente;2
RN;NOVA ZELÂNDIA;Temporário;1
RN;JORDÂNIA;Residente;2
RN;REP. DOMINICANA;Residente;3
RN;TAILÂNDIA;Temporário;1
RN;GUIANA;Residente;1
RN;GANA;Temporário;2
RN;PAÍSES BAIXOS;Temporário;3
RN;PORTO RICO;Residente;1
RN;FILIPINAS;Residente;4
RN;URUGUAI;Temporário;1
RN;ISLÂNDIA;Residente;2
RN;RÚSSIA;Temporário;6
RN;EL SALVADOR;Residente;6
RN;ANDORRA;Residente;1
RN;PAQUISTÃO;Residente;3
RN;TAILÂNDIA;Residente;2
RN;ETIÓPIA;Temporário;1
RN;FINLÂNDIA;Temporário;1
RN;LÍBANO;Temporário;1
RN;SUÉCIA;Temporário;2
RN;CONGO;Residente;1
RN;ARÁBIA SAUDITA;Residente;1
RN;MAURITÂNIA;Residente;2
RN;MOÇAMBIQUE;Temporário;3
RN;AFEGANISTÃO;Residente;2
RN;BULGÁRIA;Residente;3
RN;VIETINA;Residente;1
RN;TOGO;Residente;1
RN;TCHECOSLOVAQUIA;Residente;1
RN;EL SALVADOR;Temporário;2
RN;CAMARÕES;Residente;1
RN;COSTA DO MARFIM;Residente;1
RN;NACIONALIDADE INDEFINIDA;Residente;1
RN;SAN MARINO;Residente;1
RN;PARAGUAI;Temporário;3
RN;INDIA;Temporário;2
RN;TANZÂNIA;Residente;1
RN;FRANÇA;Provisório;1
RN;POLÔNIA;Temporário;2
RN;PANAMÁ;Temporário;1
RN;PAÍSES BAIXOS;Provisório;1
RN;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
RN;ESLOVÁQUIA;Residente;1
RN;LETÔNIA;Residente;1
RN;BELARUS;Residente;1
RN;MALÁSIA;Residente;1
RN;CAMARÕES;Temporário;1
SP;ANTARTICO BRITANICO,TERRITORIO;Residente;1
SP;NORUEGA;Provisório;1
SP;MADAGASCAR;Residente;4
SP;BOTSUANA;Temporário;1
SP;MAURÍCIO;Temporário;1
SP;Montenegro;Residente;4
SP;BULGÁRIA;Provisório;1
MT;ITÁLIA;Temporário;13
MT;VENEZUELA;Provisório;690
MT;VENEZUELA;Residente;2320
MT;HAITI;Residente;4481
MT;HAITI;Temporário;984
MT;VENEZUELA;Temporário;4912
MT;ESTADOS UNIDOS;Residente;281
MT;PORTUGAL;Residente;520
MT;FRANÇA;Residente;90
MT;ESPANHA;Residente;177
MT;BOLÍVIA;Residente;1527
MT;COLÔMBIA;Temporário;241
MT;PARAGUAI;Residente;445
MT;LÍBANO;Residente;114
MT;GUIANA FRANCESA;Residente;5
MT;ARGENTINA;Residente;178
MT;COLÔMBIA;Provisório;25
MT;SENEGAL;Residente;62
MT;CUBA;Residente;184
MT;ITÁLIA;Residente;219
MT;URUGUAI;Residente;57
MT;EGITO;Residente;13
MT;CHILE;Residente;85
MT;INDIA;Temporário;2
MT;PERU;Residente;198
MT;SUÍCA;Residente;30
MT;DINAMARCA;Residente;3
MT;HONDURAS;Residente;4
MT;ANGOLA;Residente;16
MT;BOLÍVIA;Provisório;6
MT;JAPÃO;Residente;219
MT;CHINA;Residente;54
MT;EQUADOR;Residente;30
MT;ALEMANHA;Residente;108
MT;COLÔMBIA;Residente;269
MT;MOÇAMBIQUE;Residente;6
MT;EQUADOR;Temporário;9
MT;REINO UNIDO;Residente;51
MT;PARAGUAI;Temporário;125
MT;BOLÍVIA;Temporário;240
MT;REP. DOMINICANA;Temporário;7
MT;RÚSSIA;Residente;10
MT;EL SALVADOR;Residente;12
MT;ESTADOS UNIDOS;Temporário;20
MT;FILIPINAS;Provisório;20
MT;AUSTRÁLIA;Residente;6
MT;GUINÉ;Residente;13
MT;BÉLGICA;Residente;16
MT;CUBA;Provisório;139
MT;PERU;Provisório;4
MT;CORÉIA DO SUL;Residente;21
MT;NIGÉRIA;Residente;7
MT;ARGÉLIA;Residente;4
MT;REP. DOMINICANA;Provisório;12
MT;PALESTINA;Residente;5
MT;CANADÁ;Residente;28
MT;HAITI;Provisório;11
MT;PERU;Temporário;49
MT;SÍRIA;Residente;10
MT;APÁTRIDA;Residente;28
MT;SUDÃO;Residente;17
MT;CAZAQUISTÃO;Temporário;2
MT;GUINÉ BISSAU;Temporário;10
MT;PAÍSES BAIXOS;Residente;31
MT;AFRICA DO SUL;Residente;4
MT;MOÇAMBIQUE;Provisório;1
MT;IRAQUE;Residente;5
MT;JORDÂNIA;Residente;21
MT;INDIA;Residente;20
MT;MOÇAMBIQUE;Temporário;5
MT;ROMÊNIA;Residente;10
MT;MARROCOS;Residente;12
MT;GUINÉ BISSAU;Residente;8
MT;IRÃ;Residente;10
MT;MADAGASCAR;Residente;3
MT;HUNGRIA;Residente;4
MT;ANGOLA;Provisório;2
MT;AUSTRIA;Residente;14
MT;ESPANHA;Temporário;5
MT;ALEMANHA;Temporário;4
MT;CABO VERDE;Residente;8
MT;MÉXICO;Residente;17
MT;COSTA RICA;Residente;2
MT;PAÍSES BAIXOS;Temporário;1
MT;ISRAEL;Residente;3
MT;UNIÃO SOVIÉTICA;Residente;1
MT;CUBA;Temporário;8
MT;FILIPINAS;Temporário;6
MT;PORTUGAL;Temporário;5
MT;POLÔNIA;Residente;17
MT;CHILE;Temporário;4
MT;SRI LANKA;Temporário;2
MT;ARGENTINA;Temporário;12
MT;GUINÉ;Temporário;5
MT;FRANÇA;Temporário;4
MT;REP. DOMINICANA;Residente;16
MT;VIETINA;Residente;1
MT;TUNÍSIA;Provisório;1
MT;SUÉCIA;Residente;3
MT;INDONÉSIA;Temporário;1
MT;UCRÂNIA;Residente;6
MT;JAMAICA;Residente;1
MT;URUGUAI;Provisório;2
MT;MALTA;Residente;1
MT;PARAGUAI;Provisório;1
MT;GUIANA;Temporário;3
MT;FILIPINAS;Residente;7
MT;GUATEMALA;Residente;2
MT;URUGUAI;Temporário;4
MT;IRLANDA;Residente;7
MT;MÉXICO;Temporário;5
MT;BANGLADESH;Temporário;2
MT;CAMARÕES;Residente;1
MT;ESLOVÊNIA;Residente;1
MT;PANAMÁ;Residente;7
MT;CHINA;Temporário;3
MT;SURINAME;Provisório;1
MT;IÊMEN;Residente;2
MT;ESTÔNIA;Residente;2
MT;AFRICA DO SUL;Provisório;1
MT;SUDÃO;Provisório;2
MT;GUATEMALA;Temporário;3
MT;FINLÂNDIA;Residente;3
MT;CONGO;Residente;2
MT;LITUÂNIA;Residente;3
MT;REINO UNIDO;Temporário;10
MT;GANA;Residente;1
MT;LÍBANO;Provisório;5
MT;ITÁLIA;Provisório;1
MT;SERVIA E MONTENEGRO;Residente;2
MT;EGITO;Provisório;4
MT;GUIANA;Residente;1
MT;SENEGAL;Temporário;3
MT;GUINÉ BISSAU;Provisório;3
MT;NORUEGA;Residente;3
MT;IÊMEN;Temporário;1
MT;PAQUISTÃO;Residente;2
MT;UCRÂNIA;Temporário;1
MT;GRÉCIA;Residente;2
MT;BANGLADESH;Provisório;1
MT;MÉXICO;Provisório;1
MT;MAURITÂNIA;Residente;1
MT;MARROCOS;Provisório;1
MT;NICARÁGUA;Temporário;3
MT;BÉLGICA;Temporário;1
MT;SUÉCIA;Temporário;1
MT;RÚSSIA;Temporário;2
MT;TUNÍSIA;Residente;1
MT;TURQUIA;Residente;4
MT;CAZAQUISTÃO;Residente;1
MT;ESPANHA;Provisório;1
MT;HONDURAS;Temporário;2
MT;BANGLADESH;Residente;1
MT;TURQUIA;Provisório;1
MT;REPÚBLICA TCHECA;Residente;1
MT;INDIA;Provisório;1
GO;HAITI;Residente;1896
GO;VENEZUELA;Temporário;1981
GO;ARGENTINA;Residente;329
GO;JAPÃO;Residente;286
GO;VENEZUELA;Residente;1722
GO;ESPANHA;Residente;829
GO;LÍBANO;Residente;257
GO;BANGLADESH;Residente;11
GO;TCHECOSLOVAQUIA;Residente;4
GO;FRANÇA;Residente;224
GO;ITÁLIA;Residente;621
GO;HAITI;Temporário;236
GO;MOÇAMBIQUE;Residente;18
GO;ESTADOS UNIDOS;Residente;1005
GO;ALEMANHA;Residente;249
GO;URUGUAI;Residente;131
GO;BOLÍVIA;Temporário;51
GO;HUNGRIA;Residente;12
GO;CUBA;Residente;186
GO;VENEZUELA;Provisório;368
GO;PORTUGAL;Residente;1576
GO;BOLÍVIA;Residente;356
GO;CHADE;Residente;3
GO;PERU;Residente;423
GO;CHINA;Residente;259
GO;CUBA;Provisório;125
GO;COLÔMBIA;Residente;652
GO;MÉXICO;Residente;77
GO;REINO UNIDO;Residente;175
GO;JORDÂNIA;Residente;53
GO;CHILE;Residente;180
GO;SAO TOMÉ E PRÍNCIPE;Residente;3
GO;SENEGAL;Residente;183
GO;RÚSSIA;Residente;38
GO;SUÍCA;Residente;265
GO;NORUEGA;Residente;23
GO;SÍRIA;Residente;119
GO;COLÔMBIA;Temporário;291
GO;PARAGUAI;Residente;129
GO;EQUADOR;Residente;43
GO;CHINA;Temporário;54
GO;COSTA RICA;Residente;4
GO;POLÔNIA;Residente;79
GO;PERU;Temporário;46
GO;CORÉIA DO SUL;Residente;31
GO;GRÉCIA;Residente;22
GO;INDIA;Temporário;1
GO;ALEMANHA;Temporário;13
GO;AFEGANISTÃO;Temporário;100
GO;PAÍSES BAIXOS;Residente;124
GO;HONDURAS;Residente;15
GO;TURQUIA;Residente;12
GO;PAQUISTÃO;Residente;26
GO;GUINÉ BISSAU;Residente;49
GO;BÉLGICA;Residente;90
GO;INDONÉSIA;Temporário;1
GO;LÍBIA;Residente;63
GO;CANADÁ;Residente;72
GO;UCRÂNIA;Residente;15
GO;AUSTRÁLIA;Residente;29
GO;EGITO;Residente;24
GO;SUÉCIA;Residente;12
GO;INDONÉSIA;Residente;7
GO;PORTUGAL;Temporário;11
GO;MARROCOS;Provisório;8
GO;LETÔNIA;Residente;11
GO;AFRICA DO SUL;Residente;11
GO;ANGOLA;Residente;62
GO;IRÃ;Residente;11
GO;SENEGAL;Temporário;28
GO;IRLANDA;Residente;40
GO;FILIPINAS;Residente;33
GO;INDIA;Residente;28
GO;BULGÁRIA;Residente;6
GO;GUINÉ BISSAU;Temporário;54
GO;GANA;Residente;13
GO;CABO VERDE;Temporário;10
GO;CHINA;Provisório;1
GO;MARROCOS;Residente;27
GO;ESTADOS UNIDOS;Temporário;68
GO;NIGÉRIA;Temporário;6
GO;MALÁSIA;Residente;2
GO;GUIANA FRANCESA;Residente;4
GO;LITUÂNIA;Residente;17
GO;CABO VERDE;Residente;9
GO;AUSTRIA;Residente;46
GO;SUDÃO;Residente;8
GO;PALESTINA;Residente;16
GO;TUNÍSIA;Residente;4
GO;BENIN;Temporário;10
GO;EL SALVADOR;Residente;23
GO;LUXEMBURGO;Residente;2
GO;REINO UNIDO;Temporário;3
GO;PANAMÁ;Residente;4
GO;NOVA ZELÂNDIA;Residente;10
GO;ISRAEL;Residente;7
GO;ROMÊNIA;Residente;25
GO;ANGOLA;Temporário;22
GO;NICARÁGUA;Residente;13
GO;MOÇAMBIQUE;Temporário;15
GO;GÂMBIA;Residente;3
GO;GRANADA;Residente;1
GO;REP. DOMINICANA;Residente;24
GO;CHILE;Temporário;16
GO;NIGÉRIA;Residente;24
GO;PARAGUAI;Temporário;18
GO;ARGENTINA;Temporário;14
GO;CONGO;Residente;7
GO;SURINAME;Residente;3
GO;SERVIA E MONTENEGRO;Residente;6
GO;HONG-KONG (R.A.E.);Residente;2
GO;RÚSSIA;Provisório;3
GO;LÍBANO;Provisório;8
GO;REPÚBLICA TCHECA;Residente;7
GO;DINAMARCA;Residente;11
GO;ITÁLIA;Temporário;6
GO;APÁTRIDA;Residente;8
GO;ESPANHA;Temporário;3
GO;TAIWAN, PROVINCIA DA CHINA;Residente;6
GO;PORTUGAL;Provisório;1
GO;ESLOVÊNIA;Residente;4
GO;NEPAL;Residente;1
GO;BENIN;Residente;4
GO;ESLOVÁQUIA;Residente;5
GO;MACAU (R.A.E.);Residente;1
GO;SÉRVIA;Residente;5
GO;ARGÉLIA;Residente;4
GO;JAMAICA;Temporário;1
GO;COSTA DO MARFIM;Temporário;3
GO;MÉXICO;Temporário;7
GO;ALBÂNIA;Residente;1
GO;GUATEMALA;Residente;10
GO;CUBA;Temporário;9
GO;CONGO;Temporário;5
GO;BURKINA FASO;Residente;2
GO;AFRICA DO SUL;Temporário;6
GO;MALI;Provisório;1
GO;SUÍCA;Temporário;7
GO;GUINÉ BISSAU;Provisório;5
GO;QUÊNIA;Residente;5
GO;JAPÃO;Temporário;8
GO;SÍRIA;Temporário;1
GO;FILIPINAS;Temporário;4
GO;TOGO;Temporário;4
GO;DINAMARCA;Temporário;1
GO;URUGUAI;Temporário;3
GO;PAQUISTÃO;Provisório;2
GO;ESTÔNIA;Residente;3
GO;FRANÇA;Temporário;4
GO;FINLÂNDIA;Residente;8
GO;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;3
GO;COSTA DO MARFIM;Residente;3
GO;HONDURAS;Temporário;5
GO;GUINÉ;Residente;12
GO;IRAQUE;Residente;13
GO;ANGOLA;Provisório;2
GO;PANAMÁ;Temporário;3
GO;BANGLADESH;Provisório;1
GO;CAMARÕES;Residente;7
GO;ZIMBÁBUE;Residente;1
GO;REP. DOMINICANA;Provisório;4
GO;UCRÂNIA;Temporário;2
GO;ISLÂNDIA;Residente;1
GO;MOLDOVA;Residente;1
GO;TUNÍSIA;Provisório;3
GO;SRI LANKA;Residente;2
GO;MOÇAMBIQUE;Provisório;2
GO;GEÓRGIA;Residente;1
GO;EQUADOR;Temporário;3
GO;CEUTA E MELILLA;Residente;1
GO;UZBEQUISTÃO;Residente;1
GO;GABÃO;Residente;1
GO;TAILÂNDIA;Residente;2
GO;CROÁCIA;Residente;2
GO;NAMÍBIA;Temporário;1
GO;NIGÉRIA;Provisório;1
GO;ESLOVÊNIA;Provisório;1
GO;REP. DOMINICANA;Temporário;2
GO;GUIANA;Temporário;1
GO;BENIN;Provisório;1
GO;BELARUS;Residente;1
GO;IÊMEN;Residente;1
GO;ETIÓPIA;Residente;1
AC;PERU;Residente;838
AC;BOLÍVIA;Residente;1034
AC;VENEZUELA;Residente;196
AC;CUBA;Residente;89
AC;BOLÍVIA;Temporário;224
AC;COLÔMBIA;Residente;97
AC;HAITI;Residente;49
AC;PORTUGAL;Residente;39
AC;VENEZUELA;Provisório;22
AC;SENEGAL;Residente;10
AC;ARGENTINA;Residente;42
AC;LÍBANO;Residente;11
AC;COLÔMBIA;Temporário;72
AC;VENEZUELA;Temporário;224
AC;ESPANHA;Residente;29
AC;PERU;Temporário;87
AC;ESTADOS UNIDOS;Residente;66
AC;ITÁLIA;Residente;39
AC;SOMÁLIA;Residente;1
AC;CHINA;Residente;5
AC;MARROCOS;Residente;3
AC;FRANÇA;Residente;15
AC;POLÔNIA;Temporário;1
AC;MOÇAMBIQUE;Temporário;3
AC;PARAGUAI;Residente;8
AC;ALEMANHA;Residente;43
AC;JAPÃO;Residente;17
AC;CUBA;Provisório;12
AC;COLÔMBIA;Provisório;2
AC;ISRAEL;Residente;1
AC;NIGÉRIA;Residente;2
AC;RÚSSIA;Residente;1
AC;SAO TOMÉ E PRÍNCIPE;Residente;2
AC;CANADÁ;Residente;5
AC;CAMARÕES;Provisório;1
AC;CHILE;Residente;22
AC;AUSTRIA;Residente;4
AC;HAITI;Temporário;3
AC;REINO UNIDO;Residente;3
AC;INDONÉSIA;Residente;2
AC;GUINÉ BISSAU;Residente;1
AC;CHINA;Temporário;3
AC;PERU;Provisório;1
AC;JORDÂNIA;Residente;1
AC;CABO VERDE;Residente;2
AC;MÉXICO;Residente;10
AC;CONGO;Residente;3
AC;BOLÍVIA;Fronteiriço;67
AC;CUBA;Temporário;1
AC;URUGUAI;Residente;9
AC;IRLANDA;Temporário;1
AC;EQUADOR;Temporário;3
AC;BOLÍVIA;Provisório;2
AC;POLÔNIA;Residente;1
AC;PAÍSES BAIXOS;Residente;3
AC;ESTADOS UNIDOS;Temporário;2
AC;EL SALVADOR;Temporário;1
AC;ANGOLA;Residente;4
AC;EQUADOR;Residente;3
AC;PAQUISTÃO;Residente;1
AC;SUÍCA;Residente;3
AC;BÉLGICA;Residente;1
AC;SUÉCIA;Residente;1
AC;ALEMANHA;Temporário;1
AC;BANGLADESH;Residente;2
AC;QUÊNIA;Temporário;1
AC;CHILE;Temporário;1
AC;BANGLADESH;Temporário;1
AC;ANGOLA;Temporário;1
AC;TOGO;Residente;1
RS;ARGENTINA;Fronteiriço;10
RS;ESPANHA;Provisório;1
RS;SUDÃO;Residente;17
CE;COLÔMBIA;Temporário;605
CE;ITÁLIA;Residente;2125
CE;ESTADOS UNIDOS;Residente;715
CE;PORTUGAL;Residente;1922
CE;CUBA;Residente;434
CE;VENEZUELA;Temporário;857
CE;GUINÉ BISSAU;Residente;468
CE;FRANÇA;Residente;908
CE;COLÔMBIA;Residente;672
CE;CANADÁ;Temporário;4
CE;ANGOLA;Temporário;376
CE;CUBA;Provisório;121
CE;ARGENTINA;Residente;899
CE;ITÁLIA;Temporário;57
CE;SENEGAL;Residente;72
CE;GUINÉ BISSAU;Temporário;617
CE;CORÉIA DO SUL;Residente;354
CE;FINLÂNDIA;Residente;18
CE;ALEMANHA;Residente;635
CE;CHINA;Temporário;26
CE;VENEZUELA;Residente;466
CE;CHINA;Residente;587
CE;CABO VERDE;Temporário;101
CE;SUÍCA;Residente;427
CE;PAÍSES BAIXOS;Residente;420
CE;NORUEGA;Residente;150
CE;CHILE;Residente;202
CE;MARROCOS;Residente;31
CE;HONDURAS;Residente;15
CE;EL SALVADOR;Temporário;2
CE;ANGOLA;Residente;73
CE;ESPANHA;Residente;517
CE;REINO UNIDO;Residente;184
CE;EQUADOR;Residente;64
CE;PERU;Residente;167
CE;PAÍSES BAIXOS;Temporário;8
CE;CHINA;Provisório;8
CE;PERU;Temporário;67
CE;PAQUISTÃO;Residente;18
CE;SUÉCIA;Residente;65
CE;CABO VERDE;Residente;116
CE;POLÔNIA;Residente;42
CE;HAITI;Residente;37
CE;MOÇAMBIQUE;Residente;15
CE;URUGUAI;Residente;157
CE;GUINÉ BISSAU;Provisório;33
CE;CANADÁ;Residente;95
CE;JAPÃO;Residente;66
CE;ESTADOS UNIDOS;Temporário;152
CE;SENEGAL;Provisório;3
CE;INDIA;Residente;38
CE;LUXEMBURGO;Residente;9
CE;JAMAICA;Residente;1
CE;LITUÂNIA;Residente;16
CE;BENIN;Temporário;7
CE;ALEMANHA;Temporário;35
CE;BOLÍVIA;Temporário;28
CE;AUSTRIA;Temporário;6
CE;DINAMARCA;Residente;56
CE;PORTUGAL;Temporário;26
