UF;NACIONALIDADE;CLASSIFICACAO;QTD
PA;NICARÁGUA;Residente;10
PA;POLÔNIA;Temporário;2
PA;BULGÁRIA;Residente;2
PA;MADAGASCAR;Temporário;1
PA;AUSTRIA;Residente;19
PA;BOLÍVIA;Temporário;42
PA;SENEGAL;Residente;84
PA;ARGENTINA;Provisório;1
PA;DINAMARCA;Residente;15
PA;TOGO;Temporário;1
PA;JAMAICA;Residente;3
PB;SÉRVIA;Residente;2
PB;VENEZUELA;Provisório;288
PB;PORTUGAL;Residente;664
PB;ITÁLIA;Residente;391
PB;ALEMANHA;Residente;181
PB;COLÔMBIA;Residente;288
PB;ROMÊNIA;Residente;4
PB;EQUADOR;Temporário;7
PB;FRANÇA;Residente;161
PB;CHILE;Residente;88
PB;PERU;Residente;84
PB;ESPANHA;Temporário;10
PB;ARGENTINA;Residente;256
PB;NORUEGA;Residente;20
PB;VENEZUELA;Temporário;292
PB;URUGUAI;Residente;48
PB;ESTADOS UNIDOS;Residente;273
PB;CUBA;Residente;98
PB;CHINA;Residente;134
PB;BENIN;Temporário;10
PB;ALEMANHA;Temporário;5
PB;REINO UNIDO;Residente;84
PB;MÉXICO;Residente;26
PB;IRÃ;Residente;9
PB;VENEZUELA;Residente;308
PB;EGITO;Residente;6
PB;PAÍSES BAIXOS;Residente;100
PB;PERU;Temporário;12
PB;SUÍCA;Residente;78
PB;BOLÍVIA;Residente;68
PB;HAITI;Residente;5
PB;IRLANDA;Residente;24
PB;CONGO;Residente;7
PB;COLÔMBIA;Temporário;119
PB;JAPÃO;Residente;30
PB;CABO VERDE;Provisório;1
PB;CANADÁ;Residente;39
PB;ESPANHA;Residente;143
PB;ESTADOS UNIDOS;Temporário;55
PB;CONGO;Temporário;23
PB;UCRÂNIA;Temporário;2
PB;MOÇAMBIQUE;Temporário;9
PB;SUÉCIA;Residente;42
PB;GUINÉ EQUATORIAL;Temporário;13
PB;INDIA;Residente;49
PB;EQUADOR;Residente;9
PB;SENEGAL;Residente;9
PB;FILIPINAS;Residente;6
PB;TURQUIA;Residente;7
PB;AUSTRÁLIA;Residente;5
PB;ESLOVÁQUIA;Residente;2
PB;ANGOLA;Residente;19
PB;BÉLGICA;Residente;42
PB;NOVA ZELÂNDIA;Residente;5
PB;FRANÇA;Temporário;8
PB;COSTA RICA;Residente;6
PB;SUÉCIA;Temporário;2
PB;EL SALVADOR;Residente;7
PB;CABO VERDE;Temporário;10
PB;ARGENTINA;Temporário;16
PB;REP. DOMINICANA;Residente;4
PB;CANADÁ;Temporário;1
PB;PARAGUAI;Residente;22
PB;ALBÂNIA;Residente;1
PB;PORTUGAL;Temporário;14
PB;GUINÉ BISSAU;Residente;24
PB;CHILE;Temporário;8
PB;GUINÉ BISSAU;Temporário;8
PB;BULGÁRIA;Residente;2
PB;NIGÉRIA;Temporário;5
PB;HUNGRIA;Residente;4
PB;RÚSSIA;Provisório;4
PB;POLÔNIA;Residente;7
PB;ITÁLIA;Temporário;8
PB;CORÉIA DO SUL;Residente;13
PB;GRÉCIA;Residente;4
PB;AUSTRIA;Residente;14
PB;MÉXICO;Temporário;1
PB;LUXEMBURGO;Temporário;1
PB;RÚSSIA;Residente;14
PB;SÍRIA;Residente;2
PB;ZÂMBIA;Residente;2
PB;MARROCOS;Residente;10
PB;BENIN;Residente;6
PB;CAMARÕES;Residente;3
PB;APÁTRIDA;Residente;1
PB;LÍBANO;Residente;3
PB;MALI;Temporário;1
PB;POLÔNIA;Temporário;2
PB;COSTA RICA;Temporário;1
PB;PAQUISTÃO;Residente;4
PB;NIGÉRIA;Residente;3
PB;FINLÂNDIA;Residente;8
PB;NICARÁGUA;Residente;5
PB;CABO VERDE;Residente;11
PB;CUBA;Provisório;14
PB;TANZÂNIA;Residente;4
PB;DOMINICA;Residente;1
PB;COSTA DO MARFIM;Provisório;1
PB;DINAMARCA;Residente;1
PB;HAITI;Temporário;5
PB;COLÔMBIA;Provisório;7
PB;ESTÔNIA;Temporário;2
PB;SURINAME;Residente;5
PB;ISRAEL;Residente;4
PB;CAMARÕES;Temporário;2
PB;GABÃO;Temporário;6
PB;POLÔNIA;Provisório;1
PB;MOÇAMBIQUE;Residente;2
PB;TAILÂNDIA;Residente;1
PB;PANAMÁ;Residente;7
PB;GUINÉ BISSAU;Provisório;3
PB;TUNÍSIA;Residente;2
PB;BOLÍVIA;Temporário;3
PB;UCRÂNIA;Residente;3
PB;URUGUAI;Temporário;2
PB;SENEGAL;Temporário;2
PB;HONDURAS;Residente;3
PB;CHINA;Provisório;4
PB;LIBÉRIA;Residente;1
PB;INDONÉSIA;Residente;4
PB;PAÍSES BAIXOS;Temporário;2
PB;SUDÃO;Residente;1
PB;ESLOVÊNIA;Residente;3
PB;PARAGUAI;Temporário;4
PB;ANGOLA;Provisório;2
PB;GUATEMALA;Residente;4
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PB;NORUEGA;Temporário;1
PB;LUXEMBURGO;Residente;1
PB;SERVIA E MONTENEGRO;Residente;1
PB;ROMÊNIA;Temporário;1
PB;AFRICA DO SUL;Residente;1
PB;BAHAMA,IS;Residente;1
PB;GANA;Residente;3
PB;ARGÉLIA;Residente;2
PB;MALTA;Residente;2
PB;CAZAQUISTÃO;Residente;1
PB;SAO TOMÉ E PRÍNCIPE;Residente;2
PB;BÉLGICA;Temporário;1
PB;CROÁCIA;Residente;1
PB;TIMOR LESTE;Residente;2
PB;LETÔNIA;Residente;1
PB;ISLÂNDIA;Residente;1
SP;MADAGASCAR;Residente;4
CE;CABO VERDE;Temporário;101
CE;CHILE;Residente;198
CE;ESTADOS UNIDOS;Residente;712
CE;COLÔMBIA;Residente;651
CE;PORTUGAL;Residente;1916
CE;VENEZUELA;Temporário;771
CE;SUÉCIA;Residente;64
CE;GUINÉ BISSAU;Residente;444
CE;SUÍCA;Residente;415
CE;ANGOLA;Temporário;304
CE;FRANÇA;Residente;874
CE;URUGUAI;Residente;148
CE;ITÁLIA;Residente;2108
CE;NICARÁGUA;Residente;9
CE;ARGENTINA;Residente;834
CE;ITÁLIA;Temporário;26
CE;PAÍSES BAIXOS;Residente;404
CE;CANADÁ;Residente;94
CE;ESPANHA;Residente;517
CE;GUINÉ BISSAU;Provisório;38
CE;PERU;Residente;168
CE;CUBA;Provisório;51
CE;PERU;Temporário;48
CE;ALEMANHA;Residente;617
CE;JAPÃO;Residente;66
CE;NORUEGA;Residente;150
CE;CHINA;Residente;584
CE;GUINÉ BISSAU;Temporário;610
CE;AUSTRÁLIA;Residente;20
CE;EL SALVADOR;Provisório;1
CE;PARAGUAI;Residente;40
CE;COLÔMBIA;Temporário;548
CE;SENEGAL;Residente;71
CE;CORÉIA DO SUL;Residente;356
CE;QUÊNIA;Residente;1
CE;FRANÇA;Temporário;43
CE;SENEGAL;Provisório;2
CE;REINO UNIDO;Residente;180
CE;BÉLGICA;Residente;113
CE;ESTADOS UNIDOS;Temporário;132
CE;VENEZUELA;Residente;436
CE;MOÇAMBIQUE;Provisório;1
CE;CHILE;Temporário;56
CE;CABO VERDE;Residente;115
CE;REINO UNIDO;Temporário;6
CE;MOÇAMBIQUE;Temporário;89
CE;RÚSSIA;Residente;28
CE;CUBA;Residente;401
CE;LETÔNIA;Residente;1
CE;ANGOLA;Residente;69
CE;DINAMARCA;Temporário;25
CE;EQUADOR;Temporário;30
CE;AUSTRIA;Residente;102
CE;BOLÍVIA;Residente;89
CE;HUNGRIA;Temporário;4
CE;VENEZUELA;Provisório;56
CE;AFRICA DO SUL;Residente;6
CE;DINAMARCA;Residente;55
CE;COSTA RICA;Residente;32
CE;BELARUS;Temporário;1
CE;ESLOVÊNIA;Residente;11
CE;TURQUIA;Residente;10
CE;AUSTRIA;Temporário;5
CE;GRÉCIA;Residente;22
CE;EQUADOR;Residente;62
CE;ARGÉLIA;Residente;8
CE;NIGÉRIA;Residente;22
CE;MARROCOS;Residente;29
CE;SUÍCA;Temporário;18
CE;ALEMANHA;Temporário;30
CE;SAO TOMÉ E PRÍNCIPE;Temporário;41
CE;EL SALVADOR;Residente;22
CE;INDIA;Residente;40
CE;MÉXICO;Residente;53
CE;POLÔNIA;Residente;40
CE;CHINA;Temporário;16
CE;NICARÁGUA;Temporário;3
CE;GÂMBIA;Residente;2
CE;HONDURAS;Residente;15
CE;LUXEMBURGO;Residente;9
CE;LITUÂNIA;Residente;15
CE;CABO VERDE;Provisório;4
CE;IRLANDA;Residente;27
CE;HAITI;Residente;36
CE;SAO TOMÉ E PRÍNCIPE;Residente;24
CE;ROMÊNIA;Residente;12
CE;FILIPINAS;Residente;10
CE;ANGOLA;Provisório;4
CE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;3
CE;PANAMÁ;Residente;12
CE;NIGÉRIA;Provisório;2
CE;PAQUISTÃO;Temporário;7
CE;HUNGRIA;Residente;16
CE;LÍBANO;Residente;23
CE;BENIN;Residente;5
CE;CUBA;Temporário;11
CE;BULGÁRIA;Residente;5
CE;FINLÂNDIA;Residente;16
CE;TOGO;Temporário;1
CE;SÍRIA;Temporário;1
CE;HAITI;Temporário;19
CE;GÂMBIA;Provisório;1
CE;BARBADOS;Residente;2
CE;TUNÍSIA;Residente;11
CE;EGITO;Residente;10
CE;TCHECOSLOVAQUIA;Residente;5
CE;CAMARÕES;Residente;5
CE;CORÉIA DO SUL;Temporário;9
CE;MALÁSIA;Residente;1
CE;PORTUGAL;Temporário;21
CE;PAQUISTÃO;Residente;15
CE;HONDURAS;Temporário;12
CE;COSTA RICA;Temporário;1
CE;REPÚBLICA TCHECA;Temporário;7
CE;ESPANHA;Temporário;29
CE;ARGENTINA;Temporário;16
CE;GABÃO;Temporário;4
CE;GUIANA FRANCESA;Residente;9
CE;SRI LANKA;Residente;3
CE;PARAGUAI;Provisório;1
CE;GUINÉ;Residente;3
CE;MOÇAMBIQUE;Residente;14
CE;PARAGUAI;Temporário;12
CE;BOLÍVIA;Temporário;24
CE;GANA;Residente;3
CE;JAMAICA;Residente;1
CE;KOSOVO;Residente;1
CE;CANADÁ;Temporário;4
CE;CHILE;Provisório;2
CE;ISRAEL;Residente;15
CE;MÉXICO;Temporário;16
CE;PANAMÁ;Temporário;1
CE;SÉRVIA;Residente;3
CE;REPÚBLICA TCHECA;Residente;17
CE;GANA;Temporário;3
CE;SUÉCIA;Temporário;1
CE;BENIN;Temporário;5
CE;PAÍSES BAIXOS;Temporário;7
CE;ESPANHA;Provisório;1
CE;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
CE;NACIONALIDADE INDEFINIDA;Provisório;1
CE;TUNÍSIA;Temporário;2
CE;BÉLGICA;Temporário;4
CE;NOVA ZELÂNDIA;Residente;13
CE;IRÃ;Residente;5
CE;LÍBANO;Provisório;3
CE;SENEGAL;Temporário;9
CE;ISRAEL;Temporário;1
CE;PALESTINA;Residente;1
CE;ARGENTINA;Provisório;3
CE;CONGO;Residente;8
CE;RÚSSIA;Temporário;2
CE;SÍRIA;Residente;7
CE;COSTA DO MARFIM;Temporário;1
CE;BANGLADESH;Residente;5
CE;TRINIDAD E TOBAGO;Residente;4
CE;MADAGASCAR;Temporário;1
CE;FILIPINAS;Provisório;3
CE;BAREINE;Residente;1
CE;JAMAICA;Provisório;1
CE;CONGO;Temporário;2
CE;MARROCOS;Provisório;2
CE;CHINA;Provisório;4
CE;JORDÂNIA;Residente;2
CE;QUÊNIA;Provisório;1
CE;ESLOVÁQUIA;Temporário;1
CE;ALBÂNIA;Residente;4
CE;ESLOVÊNIA;Temporário;3
CE;POLÔNIA;Temporário;5
CE;UCRÂNIA;Residente;1
CE;ARMÊNIA;Residente;1
CE;COSTA DO MARFIM;Residente;1
CE;INDIA;Provisório;1
CE;ROMÊNIA;Temporário;3
CE;REP. DOMINICANA;Residente;5
CE;JAMAICA;Temporário;2
CE;BOLÍVIA;Provisório;3
CE;RÚSSIA;Provisório;2
CE;SERVIA E MONTENEGRO;Residente;2
CE;MONGÓLIA;Residente;1
CE;POLÔNIA;Provisório;1
CE;ISLÂNDIA;Residente;2
CE;EL SALVADOR;Temporário;1
CE;PERU;Provisório;1
CE;GUATEMALA;Residente;10
CE;GUIANA;Temporário;1
CE;AFEGANISTÃO;Residente;1
CE;ARÁBIA SAUDITA;Residente;1
CE;SÍRIA;Provisório;3
CE;NORUEGA;Temporário;3
CE;BÓSNIA-HERZEGOVINA;Residente;1
CE;INDIA;Temporário;2
CE;UCRÂNIA;Temporário;1
CE;VIETINA;Temporário;2
CE;GRANADA;Residente;3
CE;CONGO;Provisório;1
CE;SÉRVIA;Temporário;2
CE;REP. MONTENEGRO;Temporário;1
CE;MAURITÂNIA;Residente;2
CE;TUNÍSIA;Provisório;2
CE;CROÁCIA;Temporário;2
CE;ZÂMBIA;Residente;1
CE;SERRA LEOA;Residente;2
CE;CROÁCIA;Residente;3
CE;ESLOVÊNIA;Provisório;2
CE;NÍGER;Residente;1
CE;GUIANA;Residente;2
CE;LIECHTENSTEIN;Residente;1
CE;TAILÂNDIA;Residente;1
CE;BURKINA FASO;Residente;1
CE;REP. DOMINICANA;Temporário;1
CE;PORTO RICO;Residente;1
CE;ESLOVÁQUIA;Residente;2
CE;GEÓRGIA;Residente;2
CE;UNIÃO SOVIÉTICA;Residente;1
CE;ITÁLIA;Provisório;1
CE;MARROCOS;Temporário;2
CE;CANADÁ;Provisório;4
CE;GABÃO;Residente;1
CE;IÊMEN;Residente;1
CE;INDONÉSIA;Residente;1
CE;AFRICA DO SUL;Provisório;1
CE;TIMOR LESTE;Residente;3
CE;MACAU (R.A.E.);Residente;1
CE;CAMARÕES;Temporário;2
CE;SUÍCA;Provisório;1
CE;ZIMBÁBUE;Residente;1
CE;MAURÍCIO;Residente;1
SC;HAITI;Residente;23774
SC;ARGENTINA;Residente;11575
SC;VENEZUELA;Residente;8163
SC;VENEZUELA;Temporário;17882
SC;PARAGUAI;Residente;1367
SC;CHILE;Residente;1085
SC;ALEMANHA;Residente;1790
SC;SENEGAL;Temporário;46
SC;BANGLADESH;Residente;100
SC;HAITI;Temporário;8289
SC;ROMÊNIA;Residente;54
SC;BANGLADESH;Temporário;29
SC;EQUADOR;Residente;155
SC;PERU;Residente;811
SC;CHINA;Residente;767
SC;CUBA;Residente;551
SC;LETÔNIA;Residente;7
SC;VENEZUELA;Provisório;1411
SC;NORUEGA;Residente;35
SC;ARGENTINA;Fronteiriço;10
SC;LÍBANO;Residente;235
SC;CUBA;Temporário;44
SC;POLÔNIA;Residente;131
SC;FRANÇA;Residente;409
SC;PORTUGAL;Residente;1808
SC;SÍRIA;Residente;200
SC;SENEGAL;Residente;277
SC;PAQUISTÃO;Residente;85
SC;GANA;Residente;432
SC;AUSTRIA;Residente;143
SC;PARAGUAI;Temporário;224
SC;UCRÂNIA;Residente;52
SC;PAQUISTÃO;Temporário;6
SC;ITÁLIA;Residente;1162
SC;IÊMEN;Residente;34
SC;ESTADOS UNIDOS;Residente;902
SC;CHILE;Provisório;1
SC;IRAQUE;Residente;27
SC;RÚSSIA;Residente;421
SC;MÉXICO;Residente;154
SC;REINO UNIDO;Residente;408
SC;PAÍSES BAIXOS;Residente;185
SC;PERU;Temporário;143
SC;APÁTRIDA;Residente;21
SC;IRLANDA;Residente;36
SC;URUGUAI;Residente;3173
SC;CANADÁ;Residente;125
SC;URUGUAI;Temporário;20
SC;PALESTINA;Residente;52
SC;ARGÉLIA;Residente;15
SC;JORDÂNIA;Residente;112
SC;SUDÃO;Residente;4
SC;JAPÃO;Residente;341
SC;MOÇAMBIQUE;Residente;28
SC;SUÉCIA;Residente;58
SC;SUÍCA;Residente;221
SC;BOLÍVIA;Temporário;78
SC;GANA;Provisório;19
SC;COLÔMBIA;Residente;1222
SC;REP. DOMINICANA;Residente;185
SC;CONGO;Residente;23
SC;ESPANHA;Residente;616
SC;ARGENTINA;Temporário;413
SC;INDIA;Residente;53
SC;SÉRVIA;Residente;9
SC;BOLÍVIA;Residente;396
SC;AUSTRÁLIA;Residente;60
SC;GÂMBIA;Provisório;2
SC;ANGOLA;Residente;156
SC;MARROCOS;Residente;67
SC;UNIÃO SOVIÉTICA;Residente;5
SC;EQUADOR;Temporário;24
SC;GANA;Temporário;39
SC;TAIWAN, PROVINCIA DA CHINA;Residente;5
SC;SERVIA E MONTENEGRO;Residente;25
SC;AUSTRIA;Temporário;11
SC;COSTA DO MARFIM;Residente;13
SC;ALEMANHA;Temporário;62
SC;CUBA;Provisório;489
SC;SERRA LEOA;Residente;34
SC;NIGÉRIA;Residente;41
SC;PERU;Provisório;9
SC;GUINÉ BISSAU;Temporário;42
SC;MARROCOS;Provisório;12
SC;SOMÁLIA;Residente;2
SC;TUNÍSIA;Provisório;3
SC;GRÉCIA;Residente;41
SC;TOGO;Residente;140
SC;LITUÂNIA;Residente;10
SC;ARGENTINA;Provisório;4
SC;TURQUIA;Residente;27
SC;COLÔMBIA;Provisório;33
RS;SUDÃO;Residente;18
SC;CHILE;Temporário;181
SC;COLÔMBIA;Temporário;574
SC;INDONÉSIA;Residente;6
SC;TUNÍSIA;Residente;19
SC;PANAMÁ;Residente;15
SC;EGITO;Residente;104
SC;BÉLGICA;Residente;78
SC;FILIPINAS;Residente;114
SC;TRINIDAD E TOBAGO;Residente;4
SC;GUINÉ EQUATORIAL;Temporário;3
SC;REP. DOMINICANA;Temporário;52
SC;FILIPINAS;Temporário;7
SC;ESPANHA;Temporário;22
SC;ANGOLA;Temporário;117
SC;CORÉIA DO SUL;Residente;155
SC;CHINA;Temporário;23
SC;ISRAEL;Residente;93
SC;PANAMÁ;Temporário;3
SC;BELARUS;Residente;14
SC;LÍBANO;Provisório;3
SC;GUINÉ BISSAU;Provisório;5
SC;NOVA ZELÂNDIA;Residente;23
SC;MACEDÔNIA;Residente;2
SC;GUIANA FRANCESA;Residente;6
SC;REP. DOMINICANA;Provisório;16
SC;EGITO;Provisório;4
SC;MALTA;Temporário;1
SC;ESTADOS UNIDOS;Temporário;70
SC;MALÁSIA;Residente;3
SC;JORDÂNIA;Temporário;1
SC;BOLÍVIA;Provisório;3
SC;QUÊNIA;Residente;14
SC;HONDURAS;Residente;10
SC;CHINA;Provisório;6
SC;UCRÂNIA;Temporário;19
SC;HAITI;Provisório;45
SC;COSTA RICA;Residente;17
SC;DOMINICA;Provisório;1
SC;CAZAQUISTÃO;Provisório;4
SC;GUATEMALA;Residente;19
SC;SAO TOMÉ E PRÍNCIPE;Residente;3
SC;CROÁCIA;Residente;6
SC;ARMÊNIA;Provisório;1
SC;IRÃ;Residente;60
SC;CONGO;Temporário;8
SC;FIJI, ILHAS;Residente;1
SC;DINAMARCA;Residente;31
SC;HUNGRIA;Residente;26
SC;EL SALVADOR;Residente;29
SC;ESLOVÁQUIA;Residente;10
SC;DINAMARCA;Temporário;1
SC;CAMARÕES;Residente;4
SC;JAPÃO;Temporário;3
SC;AFRICA DO SUL;Residente;28
SC;PARAGUAI;Provisório;2
SC;LÍBANO;Temporário;1
SC;MONGÓLIA;Residente;6
SC;COSTA RICA;Temporário;6
SC;ARMÊNIA;Residente;4
SC;BELARUS;Temporário;1
SC;GUINÉ BISSAU;Residente;47
SC;ALBÂNIA;Residente;7
SC;NAMÍBIA;Residente;1
SC;PORTUGAL;Temporário;15
SC;ESTÔNIA;Residente;5
SC;MÔNACO;Residente;1
SC;HONDURAS;Temporário;10
SC;EQUADOR;Provisório;1
SC;CANADÁ;Temporário;17
SC;ARÁBIA SAUDITA;Residente;6
SC;CABO VERDE;Residente;23
SC;BULGÁRIA;Residente;12
SC;TURQUIA;Provisório;1
SC;NICARÁGUA;Residente;11
SC;MOÇAMBIQUE;Temporário;17
SC;PORTUGAL;Provisório;4
SC;QUÊNIA;Temporário;2
SC;ROMÊNIA;Provisório;1
SC;IUGUSLAVIA;Residente;2
SC;NICARÁGUA;Temporário;1
SC;TANZÂNIA;Provisório;1
SC;NIGÉRIA;Temporário;2
SC;BÉLGICA;Temporário;5
SC;SAMOA OCIDENTAL;Residente;2
SC;TAILÂNDIA;Residente;4
SC;ALEMANHA;Provisório;2
SC;POLÔNIA;Temporário;5
SC;KUAITE;Residente;2
SC;ESLOVÊNIA;Residente;4
SC;NORUEGA;Temporário;6
SC;LUXEMBURGO;Residente;4
SC;REPÚBLICA TCHECA;Residente;16
SC;TANZÂNIA;Residente;4
SC;TCHECOSLOVAQUIA;Residente;6
SC;ITÁLIA;Temporário;7
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;3
SC;BENIN;Temporário;10
SC;FINLÂNDIA;Residente;18
BA;ALEMANHA;Temporário;40
BA;COLÔMBIA;Temporário;520
BA;IRLANDA;Residente;54
BA;ESPANHA;Residente;2627
BA;PORTUGAL;Residente;2686
BA;COLÔMBIA;Residente;1172
BA;ANGOLA;Residente;108
BA;SUÍCA;Residente;788
BA;VENEZUELA;Temporário;729
BA;CUBA;Residente;571
BA;ESTADOS UNIDOS;Residente;1144
BA;VENEZUELA;Residente;1191
BA;FINLÂNDIA;Residente;27
BA;FRANÇA;Residente;1236
BA;CHILE;Residente;755
BA;URUGUAI;Residente;473
BA;ALEMANHA;Residente;1353
BA;ITÁLIA;Residente;3472
BA;PERU;Residente;526
BA;BOLÍVIA;Residente;331
BA;GUINÉ BISSAU;Temporário;201
BA;BÉLGICA;Residente;273
BA;PARAGUAI;Residente;133
BA;MÔNACO;Residente;1
BA;ARGENTINA;Residente;3520
BA;CHILE;Temporário;151
BA;REINO UNIDO;Temporário;8
BA;CANADÁ;Residente;140
BA;LÍBANO;Residente;91
BA;INDIA;Residente;83
BA;NOVA ZELÂNDIA;Temporário;2
BA;TURQUIA;Residente;40
BA;ANGOLA;Temporário;130
BA;CHINA;Residente;937
BA;MÉXICO;Residente;140
BA;AUSTRIA;Temporário;1
BA;REINO UNIDO;Residente;404
BA;NIGÉRIA;Residente;63
BA;ESTADOS UNIDOS;Temporário;106
BA;POLÔNIA;Temporário;3
BA;REP. DOMINICANA;Residente;28
BA;DINAMARCA;Residente;52
BA;ITÁLIA;Temporário;64
BA;GUINÉ EQUATORIAL;Temporário;9
BA;GANA;Residente;6
BA;AUSTRIA;Residente;158
BA;PERU;Temporário;76
BA;JAPÃO;Residente;612
BA;RÚSSIA;Residente;45
BA;CHINA;Temporário;40
BA;MÉXICO;Temporário;23
BA;POLÔNIA;Residente;118
BA;ESLOVÁQUIA;Temporário;3
BA;ESPANHA;Temporário;57
BA;PORTUGAL;Temporário;34
BA;UCRÂNIA;Residente;17
BA;AFRICA DO SUL;Residente;23
BA;EL SALVADOR;Residente;14
BA;SENEGAL;Residente;53
BA;HUNGRIA;Residente;24
BA;CROÁCIA;Residente;16
BA;SÍRIA;Residente;34
BA;NOVA ZELÂNDIA;Residente;28
BA;HUNGRIA;Temporário;2
BA;ARGENTINA;Temporário;80
BA;PAÍSES BAIXOS;Residente;296
BA;INDONÉSIA;Residente;20
BA;MOÇAMBIQUE;Residente;50
BA;ISRAEL;Residente;51
BA;HAITI;Residente;37
BA;MOÇAMBIQUE;Temporário;47
BA;CROÁCIA;Temporário;16
BA;PARAGUAI;Temporário;24
BA;HAITI;Temporário;21
BA;GUATEMALA;Residente;10
BA;GUIANA FRANCESA;Residente;6
BA;CABO VERDE;Temporário;24
BA;EQUADOR;Residente;54
BA;LITUÂNIA;Residente;3
BA;SUÉCIA;Residente;89
BA;CABO VERDE;Residente;55
BA;CORÉIA DO SUL;Residente;276
BA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;5
BA;GRÉCIA;Residente;39
BA;ESTÔNIA;Residente;3
BA;QUIRGUISTÃO;Residente;1
BA;BENIN;Residente;12
BA;HONG-KONG (R.A.E.);Residente;4
BA;AUSTRÁLIA;Residente;60
BA;QUÊNIA;Residente;8
BA;PANAMÁ;Residente;17
BA;NIGÉRIA;Temporário;19
BA;GANA;Temporário;13
BA;GUINÉ BISSAU;Residente;44
BA;HONDURAS;Residente;8
BA;MARROCOS;Residente;16
BA;CONGO;Residente;11
BA;TURQUIA;Temporário;3
BA;HONDURAS;Temporário;11
BA;RÚSSIA;Temporário;8
BA;IRÃ;Residente;11
BA;REPÚBLICA TCHECA;Residente;11
BA;CAMARÕES;Residente;4
BA;SAN MARINO;Residente;2
BA;JORDÂNIA;Residente;6
BA;CANADÁ;Temporário;11
BA;BANGLADESH;Residente;16
BA;BURUNDI;Residente;9
BA;BOLÍVIA;Temporário;116
BA;TOGO;Residente;11
BA;LUXEMBURGO;Residente;20
BA;CUBA;Provisório;33
BA;COSTA RICA;Residente;9
BA;AFEGANISTÃO;Temporário;19
BA;UCRÂNIA;Temporário;20
BA;EQUADOR;Temporário;28
BA;NORUEGA;Residente;53
BA;TANZÂNIA;Residente;4
BA;VENEZUELA;Provisório;20
BA;ARGÉLIA;Residente;4
BA;PORTUGAL;Provisório;1
BA;CUBA;Temporário;53
BA;FILIPINAS;Residente;38
BA;CORÉIA DO SUL;Temporário;39
BA;ALEMANHA;Provisório;11
BA;EGITO;Provisório;1
BA;EGITO;Residente;12
BA;JAMAICA;Residente;3
BA;GABÃO;Temporário;2
BA;ALBÂNIA;Residente;7
BA;BULGÁRIA;Residente;5
BA;ESLOVÊNIA;Residente;15
BA;NICARÁGUA;Residente;27
BA;TUNÍSIA;Residente;10
BA;FRANÇA;Temporário;36
BA;NORUEGA;Temporário;2
BA;POLÔNIA;Provisório;3
BA;CONGO;Temporário;7
BA;ROMÊNIA;Residente;35
BA;AUSTRÁLIA;Temporário;3
BA;MADAGASCAR;Residente;4
BA;JAPÃO;Temporário;13
BA;BULGÁRIA;Temporário;1
BA;BÓSNIA-HERZEGOVINA;Residente;2
BA;IRAQUE;Residente;4
BA;PAÍSES BAIXOS;Temporário;13
BA;COSTA DO MARFIM;Residente;6
BA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
BA;ANTARTICO CHILENO;Residente;1
BA;FILIPINAS;Temporário;12
BA;AUSTRÁLIA;Provisório;1
BA;BÉLGICA;Temporário;6
BA;SUÍCA;Temporário;15
BA;MALAVI;Residente;1
BA;SAO TOMÉ E PRÍNCIPE;Temporário;5
BA;IÊMEN;Residente;1
BA;GUINÉ;Residente;3
BA;SERVIA E MONTENEGRO;Residente;10
BA;ESLOVÁQUIA;Residente;8
BA;IRÃ;Temporário;2
BA;ARMÊNIA;Residente;1
BA;NORUEGA;Provisório;1
BA;UNIÃO SOVIÉTICA;Residente;2
BA;SÉRVIA;Residente;12
BA;REP. CENTRO AFRICANA;Residente;1
BA;BELARUS;Residente;1
BA;ROMÊNIA;Temporário;1
BA;KUAITE;Residente;2
BA;TUNÍSIA;Temporário;2
BA;PALESTINA;Residente;4
BA;GUATEMALA;Temporário;4
BA;FRANÇA;Provisório;2
BA;SUÉCIA;Provisório;2
BA;NEPAL;Residente;1
BA;TRINIDAD E TOBAGO;Residente;5
BA;SAO TOMÉ E PRÍNCIPE;Residente;6
BA;REP. DOMINICANA;Temporário;3
BA;QUÊNIA;Temporário;4
BA;BURUNDI;Temporário;1
BA;TOGO;Temporário;3
BA;INDIA;Temporário;7
BA;ANGOLA;Provisório;1
BA;ITÁLIA;Provisório;13
BA;MALÁSIA;Residente;3
BA;MAURÍCIO;Residente;1
BA;BOLÍVIA;Fronteiriço;1
BA;APÁTRIDA;Residente;3
BA;CANADÁ;Provisório;1
BA;NIGÉRIA;Provisório;2
BA;URUGUAI;Temporário;4
BA;COSTA DO MARFIM;Temporário;3
BA;SENEGAL;Temporário;3
BA;PAQUISTÃO;Residente;13
BA;COSTA RICA;Temporário;4
BA;LÍBIA;Residente;1
BA;PALESTINA;Temporário;1
BA;COLÔMBIA;Provisório;2
BA;BENIN;Temporário;16
BA;ZIMBÁBUE;Residente;1
BA;SURINAME;Residente;2
