UF;NACIONALIDADE;CLASSIFICACAO;QTD
AM;TAIWAN, PROVINCIA DA CHINA;Provisório;1
AM;NORUEGA;Residente;2
AM;POLÔNIA;Temporário;1
AM;NIGÉRIA;Provisório;1
AM;IRAQUE;Residente;1
AM;EL SALVADOR;Temporário;1
AM;GUATEMALA;Temporário;2
AM;REP. DOMINICANA;Temporário;1
AM;NACIONALIDADE INDEFINIDA;Provisório;1
AM;CABO VERDE;Residente;4
AM;MARROCOS;Provisório;1
AM;PARAGUAI;Temporário;1
AM;NICARÁGUA;Temporário;2
AM;SERRA LEOA;Provisório;1
AM;TRINIDAD E TOBAGO;Residente;3
AM;MALÁSIA;Residente;2
AM;FRANÇA;Provisório;1
AM;UGANDA;Residente;2
AM;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
AM;NICARÁGUA;Residente;3
AM;PORTO RICO;Residente;2
AM;FINLÂNDIA;Residente;19
AM;TOGO;Residente;3
AM;SÃO CRISTOVÃO E NEVIS;Residente;1
AM;PAPUA, NOVA GUINÉ;Residente;1
AM;POLÔNIA;Provisório;1
AM;ESLOVÁQUIA;Residente;1
AM;ESLOVÊNIA;Residente;2
AM;UNIÃO SOVIÉTICA;Residente;1
AM;MAURÍCIO;Residente;1
AM;GRANADA;Residente;1
AM;RUANDA;Residente;1
AM;BARBADOS;Residente;1
AM;INDONÉSIA;Residente;1
AM;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
AM;BAHAMA,IS;Residente;1
AM;SERVIA E MONTENEGRO;Residente;1
AM;LIBÉRIA;Residente;1
AM;TIMOR LESTE;Residente;1
MG;EQUADOR;Residente;168
MG;ALEMANHA;Residente;1083
MG;PERU;Residente;874
MG;PORTUGAL;Residente;4278
MG;CUBA;Residente;562
MG;COLÔMBIA;Residente;1582
MG;CHINA;Residente;1470
MG;FRANÇA;Residente;831
MG;ARGENTINA;Residente;1768
MG;BOLÍVIA;Residente;961
MG;PAÍSES BAIXOS;Residente;459
MG;JAPÃO;Residente;1150
MG;URUGUAI;Residente;460
MG;ITÁLIA;Residente;2827
MG;HAITI;Residente;4115
MG;AUSTRÁLIA;Residente;133
MG;ESPANHA;Residente;1058
MG;REINO UNIDO;Residente;447
MG;SUÍCA;Residente;277
MG;CHILE;Residente;1006
MG;EGITO;Residente;52
MG;CABO VERDE;Residente;31
MG;APÁTRIDA;Residente;13
MG;ESTADOS UNIDOS;Residente;1710
MG;VENEZUELA;Residente;2574
MG;CORÉIA DO SUL;Residente;139
MG;ANGOLA;Residente;249
MG;HONDURAS;Residente;39
MG;MÉXICO;Residente;217
MG;PARAGUAI;Residente;279
MG;DINAMARCA;Residente;62
MG;GRÉCIA;Residente;85
MG;CANADÁ;Residente;202
MG;GUIANA FRANCESA;Residente;9
MG;CONGO;Residente;40
MG;REP. DOMINICANA;Residente;40
MG;NIGÉRIA;Residente;26
MG;IRLANDA;Residente;69
MG;IRAQUE;Residente;25
MG;MARROCOS;Residente;46
MG;TURQUIA;Residente;30
MG;CAMARÕES;Residente;21
MG;NICARÁGUA;Residente;47
MG;KOSOVO;Residente;2
MG;GUINÉ BISSAU;Residente;91
MG;MOÇAMBIQUE;Residente;63
MG;TUNÍSIA;Residente;22
MG;LÍBANO;Residente;441
MG;RÚSSIA;Residente;86
RS;SUDÃO;Residente;18
SP;NORUEGA;Provisório;1
SP;ANTARTICO BRITANICO,TERRITORIO;Residente;1
SP;MAURÍCIO;Temporário;1
SP;EQUADOR;Provisório;1
SP;URUGUAI;Fronteiriço;1
SP;BOTSUANA;Temporário;1
SP;UZBEQUISTÃO;Provisório;1
BA;BOLÍVIA;Temporário;115
BA;SUÍCA;Residente;787
BA;PERU;Residente;524
BA;ESPANHA;Residente;2628
BA;SÍRIA;Provisório;1
BA;JAPÃO;Residente;612
BA;ITÁLIA;Residente;3467
BA;VENEZUELA;Residente;1170
BA;PAÍSES BAIXOS;Residente;296
BA;ESTADOS UNIDOS;Residente;1139
BA;PORTUGAL;Residente;2679
BA;ARGENTINA;Residente;3500
BA;URUGUAI;Residente;469
BA;RÚSSIA;Temporário;8
BA;PARAGUAI;Residente;131
BA;CHILE;Residente;751
BA;FRANÇA;Residente;1231
BA;ESPANHA;Temporário;59
BA;GRÉCIA;Residente;39
BA;COLÔMBIA;Temporário;512
BA;SUÉCIA;Residente;88
BA;ALEMANHA;Residente;1351
BA;BENIN;Temporário;16
BA;CHILE;Temporário;147
BA;COLÔMBIA;Residente;1162
BA;POLÔNIA;Residente;118
BA;ESLOVÁQUIA;Residente;8
BA;ESTADOS UNIDOS;Temporário;105
BA;BOLÍVIA;Residente;331
BA;CANADÁ;Residente;139
BA;PARAGUAI;Temporário;24
BA;CUBA;Residente;561
BA;PAQUISTÃO;Residente;13
BA;ARGENTINA;Temporário;76
BA;CHINA;Residente;932
BA;ANGOLA;Temporário;128
BA;LÍBANO;Residente;91
BA;AUSTRIA;Residente;158
BA;CHINA;Temporário;39
BA;TURQUIA;Residente;40
BA;REINO UNIDO;Residente;401
BA;CABO VERDE;Temporário;23
BA;GUIANA FRANCESA;Residente;6
BA;VENEZUELA;Temporário;711
BA;PORTUGAL;Temporário;35
BA;SENEGAL;Residente;52
BA;BURUNDI;Residente;9
BA;ESLOVÊNIA;Residente;16
BA;GUINÉ BISSAU;Temporário;203
BA;INDIA;Residente;83
BA;AUSTRÁLIA;Residente;60
BA;MÉXICO;Residente;140
BA;ANGOLA;Residente;108
BA;UGANDA;Temporário;1
BA;INDONÉSIA;Residente;20
BA;CABO VERDE;Residente;55
BA;RÚSSIA;Residente;45
BA;PERU;Temporário;70
BA;DINAMARCA;Residente;52
BA;BENIN;Residente;12
BA;HONDURAS;Residente;8
BA;MOÇAMBIQUE;Residente;49
BA;CUBA;Temporário;50
BA;FINLÂNDIA;Residente;27
BA;HAITI;Residente;36
BA;CUBA;Provisório;33
BA;MOÇAMBIQUE;Temporário;47
BA;LETÔNIA;Residente;7
BA;NOVA ZELÂNDIA;Residente;28
BA;NORUEGA;Residente;53
BA;NIGÉRIA;Temporário;21
BA;VENEZUELA;Provisório;18
BA;IRLANDA;Residente;53
BA;FILIPINAS;Temporário;10
BA;CORÉIA DO SUL;Residente;260
BA;CONGO;Residente;12
BA;NICARÁGUA;Residente;27
BA;QUÊNIA;Residente;8
BA;LUXEMBURGO;Residente;20
BA;REP. DOMINICANA;Residente;28
BA;AFEGANISTÃO;Temporário;18
BA;UCRÂNIA;Residente;17
BA;GUATEMALA;Residente;10
BA;BÉLGICA;Residente;273
BA;ITÁLIA;Temporário;66
BA;CAMARÕES;Residente;4
BA;SAN MARINO;Residente;2
BA;MALI;Temporário;2
BA;COSTA RICA;Residente;9
BA;BANGLADESH;Residente;16
BA;EQUADOR;Temporário;27
BA;SÍRIA;Residente;34
BA;GUINÉ BISSAU;Residente;44
BA;SERVIA E MONTENEGRO;Residente;10
BA;FILIPINAS;Residente;34
BA;HONG-KONG (R.A.E.);Residente;4
BA;TURQUIA;Temporário;3
BA;REPÚBLICA TCHECA;Residente;11
BA;NIGÉRIA;Residente;63
BA;SENEGAL;Provisório;1
BA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
BA;CANADÁ;Temporário;12
BA;SENEGAL;Temporário;3
BA;EQUADOR;Residente;54
BA;BÓSNIA-HERZEGOVINA;Residente;2
BA;ESTÔNIA;Residente;3
BA;CONGO;Temporário;8
BA;BULGÁRIA;Residente;5
BA;MALAVI;Residente;1
BA;FRANÇA;Temporário;35
BA;ARMÊNIA;Residente;1
BA;CROÁCIA;Residente;16
BA;AUSTRÁLIA;Provisório;1
BA;ITÁLIA;Provisório;12
BA;EGITO;Residente;12
BA;MARROCOS;Residente;16
BA;SAO TOMÉ E PRÍNCIPE;Temporário;9
BA;COLÔMBIA;Provisório;2
BA;CORÉIA DO SUL;Temporário;47
BA;IRÃ;Residente;11
BA;ROMÊNIA;Residente;35
BA;SÉRVIA;Residente;10
BA;GUATEMALA;Temporário;4
BA;JORDÂNIA;Residente;6
BA;IRAQUE;Residente;4
BA;ISRAEL;Residente;51
BA;TANZÂNIA;Residente;4
BA;INDIA;Temporário;7
BA;GUINÉ EQUATORIAL;Temporário;11
BA;APÁTRIDA;Residente;3
BA;PORTUGAL;Provisório;1
BA;COSTA DO MARFIM;Residente;6
BA;NIGÉRIA;Provisório;1
BA;HAITI;Temporário;21
BA;HONDURAS;Temporário;11
BA;PANAMÁ;Residente;17
BA;TUNÍSIA;Residente;10
BA;SAO TOMÉ E PRÍNCIPE;Residente;6
BA;HUNGRIA;Residente;24
BA;NICARÁGUA;Temporário;3
BA;GANA;Temporário;14
BA;JAPÃO;Temporário;13
BA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;5
BA;MOLDOVA;Residente;1
BA;NOVA ZELÂNDIA;Temporário;2
BA;GRANADA;Residente;1
BA;AFRICA DO SUL;Residente;23
BA;KUAITE;Residente;2
BA;UCRÂNIA;Temporário;20
BA;COSTA DO MARFIM;Temporário;3
BA;IÊMEN;Residente;1
BA;CROÁCIA;Temporário;16
BA;MÉXICO;Temporário;22
BA;MAURÍCIO;Residente;1
BA;EL SALVADOR;Residente;13
BA;ALEMANHA;Temporário;41
BA;IRÃ;Temporário;2
BA;TOGO;Temporário;3
BA;TRINIDAD E TOBAGO;Residente;5
BA;JAMAICA;Temporário;3
BA;TOGO;Residente;11
BA;ZÂMBIA;Residente;1
BA;SURINAME;Residente;2
BA;MALÁSIA;Residente;3
BA;GUINÉ BISSAU;Provisório;1
BA;GUINÉ;Residente;3
BA;SUÉCIA;Temporário;2
BA;BOLÍVIA;Fronteiriço;1
BA;QUÊNIA;Temporário;4
BA;REINO UNIDO;Temporário;10
BA;CINGAPURA;Residente;2
BA;SUÍCA;Provisório;2
BA;SUÍCA;Temporário;15
BA;GABÃO;Temporário;2
BA;ISLÂNDIA;Residente;2
BA;MADAGASCAR;Residente;4
BA;FIJI, ILHAS;Temporário;1
BA;GÂMBIA;Residente;2
BA;POLÔNIA;Temporário;4
BA;TAIWAN, PROVINCIA DA CHINA;Residente;1
BA;REP. CENTRO AFRICANA;Residente;1
BA;JAMAICA;Residente;3
BA;INDONÉSIA;Temporário;1
BA;BELARUS;Residente;1
BA;ARGÉLIA;Residente;4
BA;UNIÃO SOVIÉTICA;Residente;2
BA;MARROCOS;Provisório;2
BA;BURUNDI;Temporário;1
BA;CHINA;Provisório;3
BA;ALEMANHA;Provisório;11
BA;GANA;Residente;6
BA;EGITO;Provisório;1
BA;LITUÂNIA;Residente;3
BA;AUSTRIA;Temporário;1
BA;POLÔNIA;Provisório;3
BA;PAÍSES BAIXOS;Temporário;13
BA;BÉLGICA;Temporário;5
BA;COSTA RICA;Temporário;4
BA;QUIRGUISTÃO;Residente;1
BA;MÔNACO;Residente;1
BA;JAMAICA;Provisório;1
BA;PALESTINA;Residente;4
BA;ESPANHA;Provisório;1
BA;LÍBIA;Temporário;1
BA;NORUEGA;Temporário;2
BA;ANTARTICO CHILENO;Residente;1
BA;LÍBIA;Residente;1
BA;ANGOLA;Provisório;1
BA;CANADÁ;Provisório;1
BA;URUGUAI;Temporário;4
BA;TUNÍSIA;Temporário;2
BA;SUDÃO;Residente;4
BA;ESLOVÁQUIA;Temporário;3
BA;MALTA;Residente;1
BA;FRANÇA;Provisório;3
BA;TCHECOSLOVAQUIA;Residente;2
BA;ROMÊNIA;Temporário;1
BA;PALESTINA;Temporário;1
BA;ALBÂNIA;Residente;7
BA;TURQUIA;Provisório;1
BA;EGITO;Temporário;1
BA;ZIMBÁBUE;Residente;1
BA;AUSTRÁLIA;Temporário;3
BA;CAZAQUISTÃO;Temporário;1
BA;NEPAL;Residente;1
BA;REP. DOMINICANA;Temporário;3
BA;DINAMARCA;Temporário;4
BA;BULGÁRIA;Temporário;1
BA;HUNGRIA;Temporário;1
BA;NORUEGA;Provisório;1
BA;BURKINA FASO;Residente;1
SC;ARGENTINA;Residente;11406
SC;HAITI;Residente;23337
SC;PORTUGAL;Residente;1801
SC;FILIPINAS;Residente;114
SC;ANGOLA;Temporário;119
SC;VENEZUELA;Provisório;1465
SC;BELARUS;Residente;14
SC;CHILE;Residente;1083
SC;VENEZUELA;Temporário;16716
SC;ESTADOS UNIDOS;Residente;899
SC;URUGUAI;Residente;3147
SC;JAPÃO;Residente;341
SC;HAITI;Temporário;8479
SC;COLÔMBIA;Residente;1204
SC;CUBA;Provisório;426
SC;JORDÂNIA;Residente;114
SC;RÚSSIA;Residente;392
SC;VENEZUELA;Residente;7712
SC;EL SALVADOR;Residente;29
SC;BÉLGICA;Residente;78
SC;FRANÇA;Residente;408
SC;TCHECOSLOVAQUIA;Residente;6
SC;ITÁLIA;Residente;1159
SC;ALEMANHA;Residente;1789
SC;ARGENTINA;Temporário;383
SC;AUSTRÁLIA;Residente;59
SC;PERU;Residente;809
SC;CHINA;Residente;782
SC;PALESTINA;Residente;52
SC;INDONÉSIA;Residente;6
SC;CHILE;Temporário;168
SC;CORÉIA DO SUL;Residente;155
SC;BOLÍVIA;Residente;395
SC;ESTADOS UNIDOS;Temporário;67
SC;NORUEGA;Residente;35
SC;COLÔMBIA;Temporário;549
SC;REPÚBLICA TCHECA;Residente;16
SC;SÍRIA;Residente;196
SC;ISRAEL;Residente;92
SC;BANGLADESH;Residente;100
SC;CUBA;Residente;531
SC;REINO UNIDO;Residente;409
SC;NOVA ZELÂNDIA;Residente;23
SC;TOGO;Residente;138
SC;REP. DOMINICANA;Residente;179
SC;CANADÁ;Residente;126
SC;GUINÉ BISSAU;Residente;47
SC;PAÍSES BAIXOS;Residente;182
SC;FINLÂNDIA;Residente;18
SC;MÉXICO;Residente;156
SC;EGITO;Residente;101
SC;EMIRADOS ÁRABES;Residente;1
SC;ARGÉLIA;Residente;15
SC;AUSTRIA;Residente;143
SC;ESPANHA;Residente;617
SC;GUINÉ BISSAU;Temporário;32
SC;LÍBANO;Residente;233
SC;PARAGUAI;Residente;1360
SC;TURQUIA;Residente;27
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;10
SC;SUÍCA;Residente;221
SC;BOLÍVIA;Temporário;77
SC;EQUADOR;Residente;155
SC;ANGOLA;Residente;154
SC;ROMÊNIA;Residente;54
SC;PANAMÁ;Residente;14
SC;SENEGAL;Residente;271
SC;IÊMEN;Residente;28
SC;UCRÂNIA;Residente;52
SC;HUNGRIA;Temporário;1
SC;LITUÂNIA;Residente;10
SC;HUNGRIA;Residente;26
SC;DINAMARCA;Residente;31
SC;HONDURAS;Residente;10
SC;CAZAQUISTÃO;Residente;11
SC;LÍBIA;Residente;10
SC;VIETINA;Residente;3
SC;INDIA;Residente;52
SC;FRANÇA;Temporário;15
SC;IRLANDA;Residente;36
SC;PARAGUAI;Temporário;211
SC;SUÉCIA;Residente;58
SC;EQUADOR;Temporário;22
SC;TANZÂNIA;Residente;4
SC;COLÔMBIA;Provisório;28
SC;APÁTRIDA;Residente;21
SC;LIBÉRIA;Residente;2
SC;PALESTINA;Provisório;1
SC;IRÃ;Residente;57
SC;GABÃO;Temporário;1
SC;CABO VERDE;Residente;23
SC;AFRICA DO SUL;Residente;28
SC;GRÉCIA;Residente;41
SC;SERVIA E MONTENEGRO;Residente;25
SC;POLÔNIA;Residente;131
SC;LETÔNIA;Residente;7
SC;COSTA RICA;Residente;17
SC;UCRÂNIA;Temporário;9
SC;PERU;Temporário;135
SC;IRÃ;Temporário;2
SC;FILIPINAS;Provisório;11
SC;BENIN;Residente;8
SC;SUÉCIA;Temporário;1
SC;NIGÉRIA;Residente;41
SC;ESTADOS UNIDOS;Provisório;1
SC;GANA;Residente;427
SC;CROÁCIA;Residente;6
SC;GÂMBIA;Provisório;2
SC;CHINA;Temporário;20
SC;NOVA ZELÂNDIA;Temporário;1
SC;CUBA;Temporário;46
SC;PAQUISTÃO;Residente;87
SC;CORÉIA DO SUL;Temporário;14
SC;KUAITE;Residente;2
SC;ESPANHA;Provisório;1
SC;ANGOLA;Provisório;15
SC;ITÁLIA;Temporário;6
SC;MARROCOS;Residente;66
SC;MARROCOS;Provisório;10
SC;FILIPINAS;Temporário;5
SC;ALEMANHA;Temporário;57
SC;GUATEMALA;Residente;18
SC;ESPANHA;Temporário;23
SC;CABO VERDE;Temporário;16
SC;MÉXICO;Temporário;5
SC;URUGUAI;Temporário;17
SC;CANADÁ;Temporário;16
SC;MOÇAMBIQUE;Residente;27
SC;MOÇAMBIQUE;Temporário;19
SC;PORTUGAL;Temporário;10
SC;GUIANA FRANCESA;Provisório;2
SC;JAMAICA;Temporário;4
SC;QUIRGUISTÃO;Residente;1
SC;TAILÂNDIA;Residente;4
SC;IRAQUE;Residente;27
SC;COMORES;Residente;2
SC;COSTA RICA;Temporário;4
SC;CAMARÕES;Residente;4
SC;CATAR;Residente;2
SC;ESLOVÁQUIA;Residente;10
SC;TUNÍSIA;Provisório;3
SC;SÉRVIA;Residente;9
SC;TUNÍSIA;Temporário;2
SC;AFRICA DO SUL;Temporário;1
SC;MALI;Temporário;7
SC;ESLOVÊNIA;Residente;4
SC;TOGO;Provisório;6
SC;PAQUISTÃO;Provisório;7
SC;TUNÍSIA;Residente;19
SC;AZERBAIJÃO;Residente;3
SC;SAO TOMÉ E PRÍNCIPE;Temporário;1
SC;MAURITÂNIA;Residente;4
SC;ARÁBIA SAUDITA;Residente;6
SC;ALBÂNIA;Residente;7
SC;BENIN;Temporário;9
SC;SUDÃO;Residente;4
SC;GUIANA FRANCESA;Residente;5
SC;JAMAICA;Residente;4
SC;ARMÊNIA;Residente;4
SC;CONGO;Residente;23
SC;PAÍSES BAIXOS;Temporário;5
SC;EGITO;Provisório;4
SC;SÍRIA;Provisório;9
SC;NICARÁGUA;Residente;11
SC;MAURÍCIO;Residente;1
SC;AUSTRIA;Temporário;11
SC;HAITI;Provisório;34
SC;BÉLGICA;Temporário;7
SC;GUINÉ;Residente;29
SC;QUÊNIA;Residente;14
SC;INDIA;Provisório;2
SC;QUÊNIA;Provisório;1
SC;TURCOMENISTÃO;Residente;1
SC;LÍBANO;Provisório;6
SC;BARBADOS;Residente;1
SC;GEÓRGIA;Residente;1
SC;SUÍCA;Temporário;3
SC;HONDURAS;Temporário;8
SC;SOMÁLIA;Residente;2
SC;BULGÁRIA;Residente;11
SC;ESTÔNIA;Residente;5
SC;RÚSSIA;Provisório;1
SC;REINO UNIDO;Temporário;8
SC;REP. DOMINICANA;Provisório;13
SC;MOLDOVA;Residente;3
SC;MALÁSIA;Residente;3
SC;REP. DOMINICANA;Temporário;51
SC;AUSTRIA;Provisório;1
SC;TAILÂNDIA;Provisório;1
SC;GUINÉ BISSAU;Provisório;6
SC;TRINIDAD E TOBAGO;Residente;4
SC;HONDURAS;Provisório;1
SC;BERMUDAS;Residente;1
SC;RÚSSIA;Temporário;3
SC;URUGUAI;Provisório;1
SC;NORUEGA;Temporário;6
SC;SAMOA OCIDENTAL;Residente;2
SC;COSTA DO MARFIM;Residente;13
SC;TOGO;Temporário;7
SC;UZBEQUISTÃO;Residente;1
SC;CAMARÕES;Temporário;3
SC;BÓSNIA-HERZEGOVINA;Residente;1
SC;ANDORRA;Residente;1
SC;LUXEMBURGO;Residente;4
SC;SENEGAL;Temporário;46
SC;NAMÍBIA;Temporário;1
SC;FINLÂNDIA;Provisório;1
SC;EGITO;Temporário;5
SC;ZÂMBIA;Residente;2
SC;UNIÃO SOVIÉTICA;Residente;5
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;2
SC;UCRÂNIA;Provisório;4
SC;GRÉCIA;Temporário;2
SC;SAO TOMÉ E PRÍNCIPE;Residente;3
SC;MYANMAR;Residente;1
SC;SAN MARINO;Residente;1
PR;ARGENTINA;Fronteiriço;52
PR;BANGLADESH;Provisório;65
PR;BARBADOS;Residente;1
PR;EL SALVADOR;Temporário;28
PR;JORDÂNIA;Provisório;5
PR;PARAGUAI;Provisório;11
PR;GUIANA;Provisório;2
PR;ARGENTINA;Provisório;10
PR;BANGLADESH;Temporário;68
PR;COSTA DO MARFIM;Residente;5
PR;QUÊNIA;Provisório;1
PR;BURKINA FASO;Provisório;2
PR;MAURÍCIO;Residente;4
PR;TURQUIA;Provisório;6
PR;CORÉIA DO SUL;Provisório;3
PR;SUÉCIA;Temporário;5
PR;MYANMAR;Residente;2
PR;ETIÓPIA;Provisório;2
PR;BOLÍVIA;Provisório;2
PR;SAO TOMÉ E PRÍNCIPE;Provisório;1
PR;GANA;Provisório;11
PR;CHIPRE;Residente;1
PR;ETIÓPIA;Residente;1
PB;CONGO;Temporário;23
PB;VENEZUELA;Provisório;279
PB;SUÍCA;Residente;78
PB;CANADÁ;Residente;39
PB;COLÔMBIA;Residente;286
PB;ESTADOS UNIDOS;Residente;272
PB;ITÁLIA;Residente;392
PB;VENEZUELA;Temporário;282
PB;PORTUGAL;Residente;665
PB;POLÔNIA;Residente;7
PB;COLÔMBIA;Temporário;110
PB;ESPANHA;Residente;142
PB;PAÍSES BAIXOS;Residente;100
PB;PARAGUAI;Residente;22
PB;ARGENTINA;Residente;251
PB;FRANÇA;Residente;161
PB;IRLANDA;Residente;24
PB;PERU;Residente;85
PB;BOLÍVIA;Residente;68
PB;VENEZUELA;Residente;293
PB;SUÉCIA;Residente;42
PB;BÉLGICA;Residente;43
PB;REINO UNIDO;Residente;84
PB;ESPANHA;Temporário;11
PB;CHILE;Residente;87
PB;INDONÉSIA;Residente;4
PB;ESTADOS UNIDOS;Temporário;52
PB;ALEMANHA;Residente;181
PB;URUGUAI;Residente;48
PB;PORTUGAL;Temporário;15
PB;IRÃ;Residente;9
PB;COLÔMBIA;Provisório;7
PB;CONGO;Residente;7
PB;NORUEGA;Residente;20
PB;JAPÃO;Residente;30
PB;NICARÁGUA;Residente;5
PB;EQUADOR;Residente;9
PB;NOVA ZELÂNDIA;Residente;5
PB;SUDÃO;Residente;1
PB;AUSTRÁLIA;Residente;5
PB;INDIA;Residente;49
PB;FILIPINAS;Residente;6
PB;CHINA;Residente;133
PB;GUINÉ EQUATORIAL;Temporário;13
PB;COSTA RICA;Residente;6
PB;CUBA;Residente;95
PB;SENEGAL;Temporário;2
PB;PERU;Temporário;12
PB;GUINÉ BISSAU;Temporário;7
PB;AUSTRIA;Residente;14
PB;HAITI;Temporário;5
PB;PARAGUAI;Temporário;4
PB;MÉXICO;Residente;26
PB;ANGOLA;Residente;19
PB;RÚSSIA;Residente;14
PB;ITÁLIA;Temporário;7
PB;HONDURAS;Residente;3
PB;GANA;Residente;3
PB;EGITO;Residente;6
PB;LETÔNIA;Residente;1
PB;GUINÉ BISSAU;Residente;24
PB;COSTA DO MARFIM;Provisório;1
PB;ANGOLA;Provisório;2
PB;CABO VERDE;Residente;11
PB;BENIN;Residente;6
PB;MARROCOS;Residente;10
PB;ISRAEL;Residente;4
PB;BOLÍVIA;Temporário;3
PB;CORÉIA DO SUL;Residente;13
PB;FRANÇA;Temporário;8
PB;SENEGAL;Residente;9
PB;SÍRIA;Residente;2
PB;CAMARÕES;Temporário;2
PB;EL SALVADOR;Residente;7
PB;MALTA;Residente;2
PB;BENIN;Temporário;10
PB;UCRÂNIA;Residente;3
PB;SURINAME;Residente;5
PB;CHILE;Temporário;7
PB;CABO VERDE;Temporário;10
PB;ESLOVÁQUIA;Residente;1
PB;HUNGRIA;Residente;4
PB;SUÉCIA;Temporário;2
PB;ARGENTINA;Temporário;14
PB;NIGÉRIA;Temporário;5
PB;TURQUIA;Residente;7
PB;CUBA;Provisório;14
PB;BULGÁRIA;Residente;2
PB;REP. DOMINICANA;Residente;4
PB;URUGUAI;Temporário;1
PB;DINAMARCA;Residente;1
PB;APÁTRIDA;Residente;1
PB;BÉLGICA;Temporário;3
PB;SERVIA E MONTENEGRO;Residente;1
PB;GABÃO;Temporário;5
PB;GUINÉ BISSAU;Provisório;3
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PB;EQUADOR;Temporário;7
PB;CAZAQUISTÃO;Residente;1
PB;MOÇAMBIQUE;Temporário;8
PB;ISLÂNDIA;Residente;1
PB;MALI;Temporário;1
PB;CAMARÕES;Residente;3
PB;PANAMÁ;Residente;7
PB;GRÉCIA;Residente;4
PB;LÍBANO;Residente;3
PB;HAITI;Residente;5
PB;ALEMANHA;Temporário;5
PB;ALBÂNIA;Residente;1
PB;PAQUISTÃO;Residente;4
PB;CROÁCIA;Residente;1
PB;ESLOVÊNIA;Residente;2
PB;TANZÂNIA;Residente;4
PB;BAHAMA,IS;Residente;1
PB;FINLÂNDIA;Residente;8
PB;LUXEMBURGO;Residente;1
PB;DOMINICA;Residente;1
PB;GUATEMALA;Residente;4
PB;ROMÊNIA;Residente;4
PB;LUXEMBURGO;Temporário;1
PB;MOÇAMBIQUE;Residente;2
PB;CUBA;Temporário;4
PB;CHINA;Provisório;4
PB;NIGÉRIA;Residente;2
PB;POLÔNIA;Provisório;1
PB;TAILÂNDIA;Residente;1
PB;ZÂMBIA;Residente;2
PB;CABO VERDE;Provisório;1
PB;SÉRVIA;Residente;2
PB;MÉXICO;Temporário;1
PB;ARGÉLIA;Residente;2
PB;ROMÊNIA;Temporário;1
PB;SAO TOMÉ E PRÍNCIPE;Residente;2
PB;UCRÂNIA;Temporário;1
PB;POLÔNIA;Temporário;2
PB;ESTÔNIA;Temporário;2
PB;TUNÍSIA;Residente;2
PB;CANADÁ;Temporário;1
PB;AFRICA DO SUL;Residente;1
PB;NORUEGA;Temporário;1
PB;LIBÉRIA;Residente;1
PB;TIMOR LESTE;Residente;2
PB;PAÍSES BAIXOS;Temporário;2
RS;GUINÉ;Temporário;4
RS;JAPÃO;Temporário;9
RS;PALESTINA;Temporário;1
RS;LÍBANO;Temporário;1
RS;QUÊNIA;Residente;1
RS;TUNÍSIA;Temporário;2
RS;MARROCOS;Temporário;3
PB;PALESTINA;Residente;1
PB;LITUÂNIA;Residente;1
PB;CONGO;Provisório;1
PB;JAMAICA;Residente;1
PB;REINO UNIDO;Temporário;1
PB;GANA;Temporário;1
PB;COSTA DO MARFIM;Temporário;1
PB;JAMAICA;Temporário;1
PB;MARROCOS;Temporário;1
PB;GEÓRGIA;Residente;1
PB;ANGOLA;Temporário;1
PB;LÍBIA;Residente;1
PB;ARÁBIA SAUDITA;Residente;1
RN;CHINA;Residente;144
RN;SUÍCA;Residente;148
RN;ARGENTINA;Residente;1411
RN;PORTUGAL;Residente;1102
RN;ALEMANHA;Residente;266
RN;SUÉCIA;Residente;92
RN;COLÔMBIA;Temporário;185
RN;ROMÊNIA;Residente;7
RN;ESPANHA;Residente;683
RN;FINLÂNDIA;Residente;10
RN;ITÁLIA;Residente;1240
RN;REINO UNIDO;Residente;136
RN;ANDORRA;Residente;1
RN;CUBA;Provisório;16
RN;VENEZUELA;Residente;244
RN;URUGUAI;Residente;258
RN;JAPÃO;Residente;48
RN;CHILE;Residente;148
RN;FRANÇA;Residente;376
RN;PARAGUAI;Residente;32
RN;ESTADOS UNIDOS;Residente;310
RN;MONGÓLIA;Residente;3
RN;COLÔMBIA;Residente;432
RN;MAURITÂNIA;Residente;2
RN;CANADÁ;Residente;53
RN;PERU;Residente;110
RN;INDIA;Residente;14
RN;VENEZUELA;Temporário;159
RN;BOLÍVIA;Temporário;28
RN;HUNGRIA;Residente;12
RN;PAÍSES BAIXOS;Residente;161
RN;GUINÉ BISSAU;Residente;14
RN;CHILE;Temporário;63
RN;HONDURAS;Residente;7
RN;BOLÍVIA;Residente;116
RN;NORUEGA;Residente;210
RN;SENEGAL;Residente;12
RN;NICARÁGUA;Residente;11
RN;VENEZUELA;Provisório;48
RN;RÚSSIA;Residente;17
RN;ZÂMBIA;Residente;4
RN;ESPANHA;Temporário;37
RN;TAILÂNDIA;Temporário;1
RN;MÉXICO;Residente;27
