UF;NACIONALIDADE;CLASSIFICACAO;QTD
DF;CORÉIA DO SUL;Temporário;6
DF;PARAGUAI;Residente;253
DF;MOÇAMBIQUE;Temporário;26
DF;ESTADOS UNIDOS;Temporário;85
DF;BOLÍVIA;Residente;274
DF;RÚSSIA;Residente;76
DF;MÉXICO;Residente;159
DF;GUATEMALA;Temporário;5
DF;EL SALVADOR;Temporário;4
DF;POLÔNIA;Residente;89
DF;HAITI;Temporário;222
DF;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;12
DF;BENIN;Provisório;6
DF;CORÉIA DO SUL;Residente;138
DF;ROMÊNIA;Residente;22
DF;HUNGRIA;Residente;18
DF;SUÍCA;Residente;101
DF;CUBA;Provisório;265
DF;PERU;Temporário;106
DF;SÍRIA;Residente;174
DF;IRÃ;Residente;43
DF;NOVA ZELÂNDIA;Residente;33
DF;FRANÇA;Temporário;19
DF;CONGO;Residente;37
DF;CHINA;Provisório;2
DF;AFRICA DO SUL;Provisório;7
DF;SRI LANKA;Residente;4
DF;ANGOLA;Provisório;16
DF;BENIN;Temporário;14
DF;ARGÉLIA;Residente;20
DF;JAPÃO;Temporário;3
DF;GUINÉ BISSAU;Residente;57
DF;MALÁSIA;Residente;8
DF;AUSTRÁLIA;Residente;64
DF;BÉLGICA;Residente;77
DF;ANGOLA;Residente;99
DF;DINAMARCA;Residente;28
DF;NICARÁGUA;Residente;19
DF;SENEGAL;Temporário;6
DF;ITÁLIA;Temporário;14
DF;REPÚBLICA TCHECA;Residente;13
DF;SUÍCA;Temporário;3
DF;CONGO;Temporário;7
DF;MARROCOS;Provisório;18
DF;IRLANDA;Residente;40
DF;ESLOVÁQUIA;Residente;7
DF;GUIANA FRANCESA;Residente;11
DF;FILIPINAS;Residente;50
DF;COSTA RICA;Temporário;5
DF;FINLÂNDIA;Residente;14
DF;FILIPINAS;Provisório;48
DF;ESTÔNIA;Residente;3
DF;GUINÉ BISSAU;Temporário;15
DF;PALESTINA;Provisório;7
DF;COSTA DO MARFIM;Residente;28
DF;SUÉCIA;Residente;39
DF;CHILE;Temporário;53
DF;ARGENTINA;Temporário;7
DF;TUNÍSIA;Residente;22
DF;ANGOLA;Temporário;20
DF;HAITI;Provisório;22
DF;SAO TOMÉ E PRÍNCIPE;Residente;4
DF;LÍBIA;Residente;144
DF;ISRAEL;Residente;40
DF;NORUEGA;Residente;24
DF;EGITO;Provisório;6
DF;TANZÂNIA;Temporário;4
DF;HONDURAS;Temporário;5
DF;NIGÉRIA;Temporário;11
DF;GANA;Provisório;49
DF;EQUADOR;Temporário;30
DF;CABO VERDE;Residente;18
DF;TCHECOSLOVAQUIA;Residente;4
DF;PERU;Provisório;9
DF;GRÉCIA;Residente;63
DF;TURQUIA;Residente;34
DF;CROÁCIA;Residente;4
DF;CHINA;Temporário;31
DF;BAHAMA,IS;Residente;2
DF;TAILÂNDIA;Residente;7
DF;COSTA RICA;Residente;26
DF;EL SALVADOR;Provisório;1
DF;PORTUGAL;Temporário;9
DF;JAMAICA;Residente;3
DF;REP. DOMINICANA;Temporário;3
DF;INDIA;Temporário;20
DF;BURKINA FASO;Provisório;2
DF;CANADÁ;Temporário;9
DF;EGITO;Residente;47
DF;ESLOVÊNIA;Residente;11
DF;GUIANA;Provisório;1
DF;QUÊNIA;Provisório;8
DF;MALI;Residente;5
DF;TURQUIA;Provisório;10
DF;BENIN;Residente;20
DF;ROMÊNIA;Temporário;1
DF;IRAQUE;Residente;25
DF;eritréia;Residente;1
DF;SÉRVIA;Residente;11
DF;BANGLADESH;Provisório;30
DF;GUATEMALA;Residente;20
DF;CAMARÕES;Provisório;7
DF;ISRAEL;Provisório;7
DF;BOTSUANA;Residente;2
DF;MACEDÔNIA;Temporário;2
DF;NIGÉRIA;Provisório;13
DF;CAMARÕES;Temporário;11
DF;AFRICA DO SUL;Residente;21
DF;GUINÉ BISSAU;Provisório;6
DF;GUIANA;Residente;5
DF;MOÇAMBIQUE;Residente;24
DF;AUSTRIA;Residente;45
DF;AFRICA DO SUL;Temporário;1
DF;COLÔMBIA;Provisório;18
DF;INDIA;Provisório;13
DF;TUNÍSIA;Provisório;2
DF;IRÃ;Temporário;8
DF;SUDÃO;Temporário;1
DF;BULGÁRIA;Residente;10
DF;ALEMANHA;Temporário;13
DF;GUINÉ;Provisório;1
DF;SÍRIA;Provisório;9
DF;EQUADOR;Provisório;3
DF;REP. DOMINICANA;Residente;25
DF;GANA;Temporário;6
DF;GUINÉ;Residente;9
DF;SERVIA E MONTENEGRO;Residente;9
DF;LÍBIA;Temporário;4
DF;ZÂMBIA;Residente;3
DF;SAO TOMÉ E PRÍNCIPE;Temporário;3
DF;BÉLGICA;Temporário;1
DF;CROÁCIA;Temporário;1
DF;AFEGANISTÃO;Provisório;7
DF;INDONÉSIA;Residente;20
DF;SUDÃO;Residente;5
DF;MARROCOS;Temporário;2
DF;NEPAL;Residente;3
DF;CAZAQUISTÃO;Temporário;1
DF;COSTA RICA;Provisório;1
DF;CONGO;Provisório;3
DF;PANAMÁ;Residente;17
DF;LÍBANO;Provisório;28
DF;PORTUGAL;Provisório;1
DF;SURINAME;Provisório;3
DF;HONDURAS;Residente;29
DF;REINO UNIDO;Temporário;23
DF;SÍRIA;Temporário;2
DF;URUGUAI;Fronteiriço;1
DF;ERITRÉIA;Residente;1
DF;REP. CENTRO AFRICANA;Residente;1
DF;SURINAME;Temporário;3
DF;CABO VERDE;Temporário;4
DF;TRINIDAD E TOBAGO;Residente;6
DF;ALEMANHA;Provisório;1
DF;MÉXICO;Provisório;2
DF;COSTA DO MARFIM;Provisório;2
DF;IRÃ;Provisório;1
DF;GABÃO;Temporário;4
DF;UGANDA;Provisório;1
DF;MAURÍCIO;Residente;1
DF;IRLANDA;Temporário;1
DF;POLÔNIA;Temporário;7
DF;RÚSSIA;Provisório;3
DF;REP. CENTRO AFRICANA;Provisório;1
DF;PAQUISTÃO;Temporário;5
DF;GUINÉ;Temporário;4
DF;ARÁBIA SAUDITA;Residente;5
DF;ALBÂNIA;Residente;3
DF;MOLDOVA;Residente;3
DF;AFEGANISTÃO;Residente;4
DF;APÁTRIDA;Residente;5
DF;ARMÊNIA;Residente;5
DF;LITUÂNIA;Residente;6
DF;GÂMBIA;Residente;5
DF;RÚSSIA;Temporário;5
DF;JORDÂNIA;Provisório;2
DF;ETIÓPIA;Temporário;2
DF;QUÊNIA;Residente;8
DF;ZIMBÁBUE;Residente;3
DF;LÍBIA;Provisório;2
DF;UCRÂNIA;Temporário;18
DF;MÉXICO;Temporário;8
DF;ESTADOS UNIDOS;Provisório;4
DF;BELARUS;Residente;5
DF;ARGÉLIA;Provisório;1
DF;VIETINA;Residente;3
DF;SOMÁLIA;Provisório;2
DF;PARAGUAI;Provisório;1
DF;ALBÂNIA;Temporário;2
DF;NICARÁGUA;Temporário;3
DF;PAÍSES BAIXOS;Temporário;1
DF;UGANDA;Residente;4
DF;GUATEMALA;Provisório;1
DF;FILIPINAS;Temporário;10
DF;BURUNDI;Residente;1
DF;ESPANHA;Temporário;17
DF;TANZÂNIA;Residente;2
DF;BELARUS;Provisório;1
DF;LETÔNIA;Residente;3
DF;GUINÉ EQUATORIAL;Temporário;7
DF;ESPANHA;Provisório;1
DF;CAZAQUISTÃO;Residente;3
DF;DINAMARCA;Temporário;2
DF;LUXEMBURGO;Residente;1
DF;AUSTRÁLIA;Temporário;3
DF;PANAMÁ;Temporário;1
DF;ARGENTINA;Provisório;2
DF;MOÇAMBIQUE;Provisório;6
DF;MAURITÂNIA;Residente;3
DF;BOLÍVIA;Fronteiriço;1
DF;BURUNDI;Temporário;2
DF;CAMBOJA;Residente;1
DF;TOGO;Provisório;6
DF;BURKINA FASO;Residente;3
DF;ARGÉLIA;Temporário;2
DF;MONGÓLIA;Residente;1
DF;SRI LANKA;Provisório;1
DF;POLÔNIA;Provisório;1
DF;MALI;Provisório;2
DF;JORDÂNIA;Temporário;1
DF;VIETINA;Temporário;1
DF;TUNÍSIA;Temporário;1
DF;TOGO;Temporário;1
DF;SENEGAL;Provisório;7
DF;URUGUAI;Temporário;2
DF;NAMÍBIA;Residente;1
DF;TURQUIA;Temporário;2
DF;NÍGER;Provisório;1
DF;BURKINA FASO;Temporário;1
DF;JAMAICA;Temporário;3
DF;REP. DOMINICANA;Provisório;1
DF;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;1
DF;GUIANA;Temporário;1
DF;FINLÂNDIA;Temporário;1
DF;IRAQUE;Provisório;1
DF;MYANMAR;Residente;1
DF;ITÁLIA;Provisório;2
DF;LÍBANO;Temporário;1
DF;GEÓRGIA;Temporário;1
DF;TIMOR LESTE;Residente;1
DF;PORTO RICO;Residente;1
DF;SURINAME;Residente;2
DF;ISLÂNDIA;Residente;1
DF;HONG-KONG (R.A.E.);Residente;1
DF;PAÍSES BAIXOS;Provisório;1
DF;MACEDÔNIA;Residente;1
DF;EMIRADOS ÁRABES;Residente;1
DF;IÊMEN;Residente;2
DF;BOLÍVIA;Provisório;1
DF;TANZÂNIA;Provisório;1
DF;RUANDA;Residente;1
DF;UZBEQUISTÃO;Residente;1
SP;GEÓRGIA;Temporário;3
PR;ITÁLIA;Residente;1811
PR;VENEZUELA;Temporário;20565
PR;HAITI;Temporário;5764
PR;LÍBANO;Residente;3324
PR;CUBA;Residente;871
PR;HAITI;Residente;17559
PR;PORTUGAL;Residente;4089
PR;ESPANHA;Residente;1413
PR;COLÔMBIA;Temporário;1245
PR;JAPÃO;Residente;3354
PR;INDIA;Temporário;108
PR;BANGLADESH;Residente;904
PR;IRÃ;Residente;79
PR;VENEZUELA;Residente;10618
PR;HUNGRIA;Residente;45
PR;BOLÍVIA;Residente;852
PR;SÍRIA;Residente;674
PR;SENEGAL;Residente;642
PR;PERU;Temporário;375
PR;POLÔNIA;Residente;827
PR;HONDURAS;Residente;23
PR;ESTADOS UNIDOS;Residente;1384
PR;INDIA;Residente;295
PR;MARROCOS;Residente;127
PR;LITUÂNIA;Residente;37
PR;GUINÉ EQUATORIAL;Temporário;15
PR;ARGENTINA;Residente;5224
PR;CHINA;Residente;3286
PR;COLÔMBIA;Residente;2001
PR;AUSTRÁLIA;Residente;73
PR;URUGUAI;Residente;965
PR;CINGAPURA;Residente;9
PR;ALEMANHA;Residente;1712
PR;GUINÉ BISSAU;Residente;121
PR;UCRÂNIA;Temporário;151
PR;ESTÔNIA;Residente;12
PR;CHILE;Residente;1522
PR;AUSTRIA;Residente;154
PR;BANGLADESH;Temporário;59
PR;MARROCOS;Provisório;50
PR;FRANÇA;Residente;766
PR;SUÍCA;Residente;300
PR;AFEGANISTÃO;Temporário;211
PR;PORTUGAL;Temporário;16
PR;CHILE;Temporário;168
PR;UCRÂNIA;Residente;158
PR;RÚSSIA;Residente;209
PR;SERVIA E MONTENEGRO;Residente;57
PR;PAQUISTÃO;Residente;138
PR;PERU;Residente;1335
PR;DINAMARCA;Residente;74
PR;MÉXICO;Temporário;41
PR;JORDÂNIA;Residente;121
PR;ANGOLA;Residente;374
PR;COSTA RICA;Residente;27
PR;VENEZUELA;Provisório;1068
PR;CANADÁ;Residente;239
PR;ESTADOS UNIDOS;Temporário;133
PR;AFRICA DO SUL;Residente;40
PR;GUINÉ BISSAU;Temporário;56
PR;EGITO;Residente;141
PR;REINO UNIDO;Residente;457
PR;PARAGUAI;Residente;9211
PR;ANGOLA;Temporário;140
PR;MALI;Temporário;1
PR;SENEGAL;Provisório;30
PR;FILIPINAS;Residente;121
PR;GRANADA;Residente;1
PR;PARAGUAI;Temporário;4096
PR;BÉLGICA;Residente;156
PR;MÉXICO;Residente;311
PR;EQUADOR;Residente;204
PR;CORÉIA DO SUL;Residente;481
PR;GANA;Residente;76
PR;PANAMÁ;Residente;38
PR;FILIPINAS;Provisório;5
PR;TAILÂNDIA;Residente;7
PR;LETÔNIA;Residente;18
PR;ARGENTINA;Temporário;115
PR;EQUADOR;Temporário;107
PR;TOGO;Temporário;4
PR;BOLÍVIA;Temporário;174
PR;TUNÍSIA;Residente;37
PR;REP. DOMINICANA;Residente;85
PR;GUINÉ BISSAU;Provisório;15
PR;NORUEGA;Residente;38
PR;CUBA;Provisório;810
PR;IRAQUE;Residente;28
PR;ROMÊNIA;Residente;106
PR;SUÉCIA;Residente;126
PR;PAÍSES BAIXOS;Residente;573
PR;FRANÇA;Temporário;73
PR;PAÍSES BAIXOS;Temporário;13
PR;ANGOLA;Provisório;44
PR;BENIN;Temporário;27
PR;SAO TOMÉ E PRÍNCIPE;Residente;10
PR;TURQUIA;Residente;39
PR;MALTA;Residente;23
PR;GUINÉ;Residente;49
PR;TCHECOSLOVAQUIA;Residente;11
PR;MOÇAMBIQUE;Temporário;80
PR;GUIANA;Temporário;13
PR;PALESTINA;Residente;75
PR;SENEGAL;Temporário;484
PR;ARGÉLIA;Residente;18
PR;TAIWAN, PROVINCIA DA CHINA;Residente;35
PR;CABO VERDE;Residente;28
PR;ALEMANHA;Temporário;53
PR;ESLOVÁQUIA;Residente;12
PR;HONDURAS;Temporário;28
PR;BELARUS;Residente;15
PR;CONGO;Residente;64
PR;INFNI;Residente;3
PR;GABÃO;Temporário;1
PR;ISRAEL;Residente;49
PR;IRLANDA;Residente;32
PR;GUATEMALA;Temporário;11
PR;HAITI;Provisório;25
PR;GRÉCIA;Residente;60
PR;NEPAL;Residente;9
PR;GUATEMALA;Residente;21
PR;SÍRIA;Temporário;19
PR;CHINA;Temporário;80
PR;ALBÂNIA;Residente;3
PR;NIGÉRIA;Provisório;24
PR;LÍBANO;Temporário;8
PR;MADAGASCAR;Residente;2
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;24
PR;CABO VERDE;Temporário;7
PR;SERRA LEOA;Residente;79
PR;MYANMAR;Residente;2
PR;SUDÃO;Provisório;3
PR;EGITO;Provisório;13
PR;BENIN;Residente;30
PR;PAQUISTÃO;Temporário;7
PR;APÁTRIDA;Residente;145
PR;TUNÍSIA;Provisório;24
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;7
PR;MOÇAMBIQUE;Residente;41
PR;EL SALVADOR;Residente;58
PR;CUBA;Temporário;74
PR;BULGÁRIA;Residente;17
PR;JAPÃO;Temporário;40
PR;CAMARÕES;Temporário;8
PR;MAURÍCIO;Residente;4
PR;INDONÉSIA;Provisório;1
PR;GANA;Provisório;11
PR;JAMAICA;Temporário;3
PR;VIETINA;Residente;5
PR;CAMARÕES;Residente;7
PR;BANGLADESH;Provisório;68
PR;IUGUSLAVIA;Residente;1
PR;NIGÉRIA;Residente;119
PR;NOVA ZELÂNDIA;Residente;32
PR;SÉRVIA;Residente;15
PR;URUGUAI;Temporário;8
PR;FINLÂNDIA;Residente;40
PR;GANA;Temporário;17
PR;GÂMBIA;Residente;10
PR;COSTA DO MARFIM;Temporário;3
PR;ARGENTINA;Provisório;12
PR;ITÁLIA;Temporário;41
PR;GUINÉ;Provisório;8
PR;DINAMARCA;Temporário;2
PR;CHINA;Provisório;12
PR;LUXEMBURGO;Residente;3
PR;MOLDOVA;Residente;2
PR;GEÓRGIA;Residente;4
PR;REINO UNIDO;Temporário;5
RS;INFNI;Residente;1
CE;ESTADOS UNIDOS;Residente;712
CE;ANGOLA;Temporário;390
CE;COLÔMBIA;Residente;661
CE;COLÔMBIA;Temporário;577
CE;ALEMANHA;Residente;625
CE;ITÁLIA;Residente;2114
CE;CABO VERDE;Residente;115
CE;FRANÇA;Residente;888
CE;PORTUGAL;Residente;1916
CE;MOÇAMBIQUE;Temporário;110
CE;SUÉCIA;Residente;64
CE;PORTO RICO;Residente;1
CE;CHINA;Residente;584
CE;VENEZUELA;Temporário;822
CE;ARGENTINA;Residente;871
CE;FRANÇA;Temporário;49
CE;VENEZUELA;Residente;448
CE;GUINÉ;Residente;3
CE;NOVA ZELÂNDIA;Residente;13
CE;ESPANHA;Temporário;26
CE;AUSTRIA;Residente;103
CE;CORÉIA DO SUL;Residente;355
CE;SUÍCA;Residente;417
CE;REINO UNIDO;Residente;180
CE;PAÍSES BAIXOS;Residente;417
CE;ESPANHA;Residente;517
CE;CUBA;Residente;409
CE;ESTADOS UNIDOS;Temporário;143
CE;NORUEGA;Residente;149
CE;MONGÓLIA;Residente;1
CE;MÉXICO;Temporário;22
CE;TURQUIA;Residente;10
CE;GUINÉ BISSAU;Temporário;641
CE;GUINÉ BISSAU;Residente;456
CE;PERU;Residente;166
CE;DINAMARCA;Temporário;18
CE;PARAGUAI;Residente;41
CE;ALEMANHA;Temporário;34
CE;CHINA;Temporário;24
CE;EQUADOR;Residente;62
CE;COLÔMBIA;Provisório;3
CE;CHILE;Residente;199
CE;DINAMARCA;Residente;56
CE;CHILE;Temporário;56
CE;URUGUAI;Residente;153
CE;EL SALVADOR;Residente;22
CE;FINLÂNDIA;Residente;17
CE;CANADÁ;Residente;95
CE;SENEGAL;Residente;72
CE;NORUEGA;Temporário;6
CE;HAITI;Residente;36
CE;SENEGAL;Temporário;9
CE;INDIA;Residente;39
CE;TUNÍSIA;Residente;11
CE;NIGÉRIA;Residente;23
CE;SAO TOMÉ E PRÍNCIPE;Residente;24
CE;REPÚBLICA TCHECA;Residente;17
CE;GRÉCIA;Residente;23
CE;AUSTRÁLIA;Residente;20
CE;MÉXICO;Residente;56
CE;GUIANA FRANCESA;Residente;9
CE;COSTA RICA;Residente;29
CE;BOLÍVIA;Residente;90
CE;ITÁLIA;Temporário;36
CE;POLÔNIA;Temporário;5
CE;TRINIDAD E TOBAGO;Residente;4
CE;REINO UNIDO;Temporário;5
CE;ANGOLA;Residente;70
CE;ANGOLA;Provisório;4
CE;BOLÍVIA;Temporário;27
CE;NACIONALIDADE INDEFINIDA;Provisório;3
CE;ZÂMBIA;Residente;2
CE;LÍBANO;Residente;23
CE;GUINÉ BISSAU;Provisório;34
CE;ARGÉLIA;Residente;7
CE;SAO TOMÉ E PRÍNCIPE;Temporário;42
CE;BÉLGICA;Residente;114
CE;ESLOVÊNIA;Temporário;3
CE;CUBA;Provisório;72
CE;IRÃ;Residente;6
CE;SUÍCA;Temporário;19
CE;POLÔNIA;Residente;42
CE;PERU;Temporário;63
CE;HONDURAS;Residente;14
CE;ESLOVÁQUIA;Temporário;1
CE;MOÇAMBIQUE;Residente;15
CE;JAPÃO;Residente;66
CE;ARGENTINA;Temporário;20
CE;RÚSSIA;Residente;28
CE;EQUADOR;Temporário;30
CE;VENEZUELA;Provisório;60
CE;CUBA;Temporário;14
CE;PARAGUAI;Provisório;1
CE;MAURÍCIO;Residente;1
CE;PORTUGAL;Temporário;21
CE;CORÉIA DO SUL;Temporário;9
CE;GUATEMALA;Residente;10
CE;CABO VERDE;Temporário;98
CE;CANADÁ;Temporário;4
CE;QUÊNIA;Provisório;1
CE;SUÍCA;Provisório;1
CE;IRLANDA;Residente;27
CE;AUSTRIA;Temporário;4
CE;ISRAEL;Residente;15
CE;REPÚBLICA TCHECA;Temporário;7
CE;FILIPINAS;Residente;11
CE;IÊMEN;Residente;1
CE;PAÍSES BAIXOS;Temporário;9
CE;RÚSSIA;Provisório;4
CE;PAQUISTÃO;Temporário;7
CE;QUÊNIA;Residente;1
CE;HAITI;Temporário;19
CE;REP. DOMINICANA;Temporário;1
CE;MALÁSIA;Residente;1
CE;NICARÁGUA;Residente;9
CE;PANAMÁ;Residente;12
CE;HUNGRIA;Residente;16
CE;LITUÂNIA;Residente;16
CE;PARAGUAI;Temporário;16
CE;MAURITÂNIA;Residente;2
CE;MARROCOS;Residente;31
CE;CROÁCIA;Residente;3
CE;LUXEMBURGO;Residente;9
CE;ROMÊNIA;Residente;12
CE;PAQUISTÃO;Residente;17
CE;BENIN;Residente;5
CE;INDIA;Temporário;4
CE;CABO VERDE;Provisório;6
CE;SÍRIA;Residente;7
CE;GEÓRGIA;Residente;2
CE;GABÃO;Temporário;4
CE;CHILE;Provisório;2
CE;FILIPINAS;Provisório;3
CE;EGITO;Residente;10
CE;CROÁCIA;Temporário;3
CE;ALBÂNIA;Residente;4
CE;CONGO;Temporário;2
CE;BANGLADESH;Residente;5
CE;REP. DOMINICANA;Residente;5
CE;BÉLGICA;Temporário;6
CE;CAMARÕES;Temporário;2
CE;ISRAEL;Temporário;1
CE;AFRICA DO SUL;Residente;6
CE;INDIA;Provisório;1
CE;COSTA RICA;Temporário;1
CE;TUNÍSIA;Provisório;1
CE;HUNGRIA;Temporário;5
CE;BENIN;Temporário;7
CE;NICARÁGUA;Temporário;3
CE;ARGENTINA;Provisório;3
CE;COSTA DO MARFIM;Temporário;1
CE;HONDURAS;Temporário;14
CE;ROMÊNIA;Temporário;3
CE;ESLOVÊNIA;Residente;11
CE;BOLÍVIA;Provisório;4
CE;CANADÁ;Provisório;3
CE;TOGO;Temporário;1
CE;ISLÂNDIA;Residente;2
CE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;3
CE;RÚSSIA;Temporário;2
CE;SÍRIA;Provisório;3
CE;FILIPINAS;Temporário;7
CE;MÉXICO;Provisório;1
CE;CHINA;Provisório;5
CE;LÍBANO;Provisório;3
CE;SENEGAL;Provisório;3
CE;TIMOR LESTE;Residente;3
CE;SÉRVIA;Residente;3
CE;PALESTINA;Residente;1
CE;INDONÉSIA;Residente;1
CE;UNIÃO SOVIÉTICA;Residente;1
CE;PANAMÁ;Temporário;1
CE;MARROCOS;Provisório;2
CE;EL SALVADOR;Provisório;3
CE;GANA;Temporário;3
CE;NICARÁGUA;Provisório;1
CE;CONGO;Residente;7
CE;GANA;Residente;3
CE;CAMARÕES;Residente;5
CE;BULGÁRIA;Residente;4
CE;BAREINE;Residente;1
CE;GUIANA;Temporário;1
CE;GUIANA;Residente;2
CE;ESLOVÁQUIA;Residente;2
CE;BARBADOS;Residente;2
CE;AFRICA DO SUL;Provisório;1
CE;GRANADA;Residente;3
CE;ZIMBÁBUE;Residente;1
CE;LIECHTENSTEIN;Residente;1
CE;TCHECOSLOVAQUIA;Residente;5
CE;ITÁLIA;Provisório;1
CE;NÍGER;Residente;1
CE;GÂMBIA;Residente;2
CE;MADAGASCAR;Temporário;1
CE;CONGO;Provisório;1
CE;NIGÉRIA;Provisório;2
CE;POLÔNIA;Provisório;1
CE;GABÃO;Residente;1
CE;ARÁBIA SAUDITA;Residente;1
CE;VIETINA;Temporário;2
CE;MACAU (R.A.E.);Residente;1
CE;JORDÂNIA;Residente;2
CE;ESLOVÊNIA;Provisório;1
CE;SERVIA E MONTENEGRO;Residente;2
CE;SRI LANKA;Residente;3
CE;TUNÍSIA;Temporário;2
CE;ESTÔNIA;Temporário;1
CE;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
CE;SUÉCIA;Temporário;2
CE;LETÔNIA;Residente;1
CE;PERU;Provisório;1
CE;ARMÊNIA;Residente;1
CE;INDONÉSIA;Temporário;1
CE;ESPANHA;Provisório;1
CE;SERRA LEOA;Residente;2
CE;KOSOVO;Residente;1
CE;BURKINA FASO;Residente;1
CE;TAILÂNDIA;Residente;1
CE;GRÉCIA;Temporário;1
CE;JAMAICA;Residente;1
CE;SÍRIA;Temporário;1
CE;GÂMBIA;Temporário;1
CE;JAMAICA;Temporário;2
CE;UCRÂNIA;Temporário;1
CE;COSTA DO MARFIM;Residente;1
CE;LITUÂNIA;Temporário;1
CE;JAMAICA;Provisório;1
CE;SÉRVIA;Temporário;2
CE;BÓSNIA-HERZEGOVINA;Residente;1
CE;EL SALVADOR;Temporário;1
CE;EGITO;Provisório;1
CE;UCRÂNIA;Residente;1
CE;AFEGANISTÃO;Residente;1
CE;MOÇAMBIQUE;Provisório;1
PR;PANAMÁ;Temporário;15
PR;UGANDA;Provisório;1
PR;LÍBIA;Residente;98
PR;NICARÁGUA;Temporário;12
PR;POLÔNIA;Temporário;10
PR;CAZAQUISTÃO;Residente;1
PR;REPÚBLICA TCHECA;Residente;22
PR;INDONÉSIA;Residente;44
PR;RÚSSIA;Temporário;5
PR;COSTA DO MARFIM;Provisório;2
PR;PALESTINA;Provisório;11
PR;ESPANHA;Temporário;14
PR;UNIÃO SOVIÉTICA;Residente;9
PR;IRLANDA;Temporário;2
PR;PERU;Provisório;9
PR;FINLÂNDIA;Temporário;46
PR;SAMOA OCIDENTAL;Residente;2
PR;LÍBANO;Provisório;251
PR;GUIANA FRANCESA;Residente;6
PR;HONDURAS;Provisório;4
PR;AFEGANISTÃO;Provisório;15
PR;CONGO;Temporário;4
PR;REP. DOMINICANA;Provisório;14
PR;NIGÉRIA;Temporário;9
PR;SOMÁLIA;Temporário;3
PR;COLÔMBIA;Provisório;22
PR;SÍRIA;Provisório;38
PR;MALÁSIA;Temporário;3
PR;QUÊNIA;Residente;6
PR;IRÃ;Temporário;7
PR;URUGUAI;Provisório;2
PR;MAURITÂNIA;Residente;6
PR;ESLOVÊNIA;Residente;5
PR;CORÉIA DO SUL;Temporário;9
PR;ZÂMBIA;Temporário;6
PR;INDONÉSIA;Temporário;7
PR;KUAITE;Residente;2
PR;TUNÍSIA;Temporário;2
PR;NICARÁGUA;Residente;20
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;7
PR;CANADÁ;Temporário;9
PR;RÚSSIA;Provisório;25
PR;MÉXICO;Provisório;1
PR;FILIPINAS;Temporário;5
PR;CROÁCIA;Residente;7
PR;TURQUIA;Temporário;2
PR;IRÃ;Provisório;2
PR;SERRA LEOA;Provisório;5
PR;NORUEGA;Temporário;1
PR;COSTA RICA;Provisório;2
PR;QUÊNIA;Temporário;3
PR;IÊMEN;Residente;20
PR;ARÁBIA SAUDITA;Residente;1
PR;VIETNAM DO NORTE;Residente;2
PR;GUIANA;Residente;5
PR;NEPAL;Provisório;1
PR;COSTA RICA;Temporário;10
PR;GABÃO;Residente;2
PR;BÓSNIA-HERZEGOVINA;Residente;2
PR;ARMÊNIA;Residente;2
PR;NICARÁGUA;Provisório;3
PR;Montenegro;Residente;1
PR;SUÍCA;Temporário;7
PR;AFRICA DO SUL;Provisório;1
PR;TURCAS E CAICOS;Residente;2
PR;NEPAL;Temporário;2
PR;MOÇAMBIQUE;Provisório;7
PR;NACIONALIDADE INDEFINIDA;Provisório;1
PR;ESPANHA;Provisório;2
PR;INDIA;Provisório;4
PR;AUSTRIA;Temporário;7
PR;MALAVI;Temporário;1
PR;FIJI, ILHAS;Residente;1
PR;CONGO;Provisório;3
PR;MARROCOS;Temporário;4
PR;PAQUISTÃO;Provisório;6
PR;ISLÂNDIA;Residente;6
PR;EL SALVADOR;Provisório;1
PR;BELARUS;Provisório;2
PR;REP. DOMINICANA;Temporário;12
PR;TOGO;Residente;18
PR;LÍBIA;Provisório;5
PR;UCRÂNIA;Provisório;5
PR;HONG-KONG (R.A.E.);Residente;4
PR;SURINAME;Provisório;1
PR;NAMÍBIA;Residente;1
PR;BÉLGICA;Temporário;9
PR;KUAITE;Temporário;1
PR;AFEGANISTÃO;Residente;5
PR;MONGÓLIA;Residente;1
PR;EMIRADOS ÁRABES;Residente;1
PR;IÊMEN;Provisório;5
PR;UGANDA;Residente;1
PR;ROMÊNIA;Temporário;2
PR;GUINÉ EQUATORIAL;Residente;4
PR;SAO TOMÉ E PRÍNCIPE;Temporário;5
PR;RUANDA;Residente;2
PR;BURUNDI;Residente;5
PR;BHUTAN;Residente;2
PR;TRINIDAD E TOBAGO;Residente;1
PR;MALÁSIA;Residente;14
PR;TANZÂNIA;Residente;4
PR;MACAU (R.A.E.);Residente;1
PR;TONGA;Residente;1
PR;SUDÃO;Residente;23
PR;SURINAME;Residente;2
PR;ZÂMBIA;Residente;1
PR;PARAGUAI;Fronteiriço;1382
PR;PORTO RICO;Residente;2
PR;POLINÉSIA FRANCESA;Residente;1
PR;BUTÃO;Residente;2
PR;REP. MONTENEGRO;Residente;1
