UF;NACIONALIDADE;CLASSIFICACAO;QTD
SE;CHILE;Residente;62
SE;ALEMANHA;Residente;63
SE;INDIA;Temporário;2
SE;PANAMÁ;Residente;6
SE;MARROCOS;Residente;4
SE;EQUADOR;Residente;17
SE;BÉLGICA;Residente;25
SE;TURQUIA;Residente;6
SE;CHINA;Provisório;6
SE;AFEGANISTÃO;Temporário;7
SE;RUANDA;Residente;4
SE;NIGÉRIA;Residente;2
SE;VENEZUELA;Temporário;64
SE;EL SALVADOR;Residente;9
SE;GUATEMALA;Residente;2
SE;SUÍCA;Residente;28
SE;ANGOLA;Residente;15
SE;CROÁCIA;Temporário;17
SE;REP. DOMINICANA;Residente;5
SE;GRÉCIA;Residente;3
SE;MÉXICO;Residente;14
SE;FILIPINAS;Temporário;12
SE;PARAGUAI;Residente;11
SE;BOLÍVIA;Temporário;4
SE;CHILE;Temporário;8
SE;ARGÉLIA;Residente;2
SE;CONGO;Residente;1
SE;RÚSSIA;Residente;14
SE;FINLÂNDIA;Residente;3
SE;PAÍSES BAIXOS;Residente;23
SE;HUNGRIA;Residente;3
SE;ETIÓPIA;Residente;2
SE;PERU;Temporário;6
SE;BULGÁRIA;Residente;4
SE;ISLÂNDIA;Residente;1
SE;HAITI;Temporário;1
SE;CABO VERDE;Temporário;1
SE;JAPÃO;Residente;14
SE;ITÁLIA;Temporário;3
SE;MALI;Temporário;1
SE;SENEGAL;Residente;3
SE;GUINÉ EQUATORIAL;Temporário;1
SE;HAITI;Residente;1
SE;SAO TOMÉ E PRÍNCIPE;Residente;2
SE;MÉXICO;Temporário;3
SE;ANGOLA;Temporário;2
SE;ROMÊNIA;Temporário;1
SE;CANADÁ;Residente;14
SE;DINAMARCA;Residente;5
SE;CUBA;Provisório;14
SE;CORÉIA DO SUL;Residente;7
SE;BENIN;Residente;1
SE;IRÃ;Residente;4
SE;CROÁCIA;Residente;2
SE;COSTA RICA;Residente;2
SE;ALEMANHA;Temporário;4
SE;TAILÂNDIA;Residente;2
SE;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
SE;CAMARÕES;Residente;1
SE;SUÉCIA;Residente;5
SE;INDIA;Residente;8
SE;MOÇAMBIQUE;Residente;3
SE;AUSTRIA;Residente;8
SE;SAO TOMÉ E PRÍNCIPE;Temporário;1
SE;ARGENTINA;Temporário;4
SE;CANADÁ;Temporário;2
SE;NICARÁGUA;Residente;3
SE;PORTUGAL;Provisório;1
SE;POLÔNIA;Residente;2
SE;SÍRIA;Residente;5
SE;EGITO;Residente;5
SE;BURKINA FASO;Residente;1
SE;CUBA;Temporário;1
SE;GUINÉ BISSAU;Temporário;2
SE;GUINÉ BISSAU;Residente;3
SE;RÚSSIA;Provisório;2
SE;PORTUGAL;Temporário;2
SE;AFRICA DO SUL;Residente;1
SE;HONDURAS;Residente;5
SE;NORUEGA;Residente;2
SE;CHINA;Temporário;2
SE;ESTADOS UNIDOS;Provisório;1
SE;PAQUISTÃO;Residente;2
SE;ESPANHA;Temporário;3
SE;EQUADOR;Temporário;1
SE;ROMÊNIA;Residente;3
SE;EGITO;Provisório;1
SE;PAÍSES BAIXOS;Temporário;1
SE;SÉRVIA;Temporário;1
SE;UCRÂNIA;Temporário;1
SE;LÍBANO;Residente;2
SE;SÉRVIA;Residente;1
SE;HONDURAS;Temporário;1
SE;LITUÂNIA;Residente;1
SE;BOLÍVIA;Provisório;1
SE;GUIANA FRANCESA;Residente;1
SE;VENEZUELA;Provisório;1
SE;UCRÂNIA;Residente;1
SE;PARAGUAI;Temporário;2
SE;AFEGANISTÃO;Residente;1
SE;FILIPINAS;Residente;1
SE;RÚSSIA;Temporário;1
SE;URUGUAI;Temporário;1
SE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
SE;FRANÇA;Temporário;1
SE;MARROCOS;Temporário;1
PF;JAPÃO;Residente;616
PF;HUNGRIA;Residente;29
PF;PORTUGAL;Residente;1516
PF;URUGUAI;Residente;140
PF;ITÁLIA;Residente;492
PF;JORDÂNIA;Residente;22
PF;POLÔNIA;Residente;103
PF;ESPANHA;Residente;569
PF;CHILE;Residente;70
PF;PAÍSES BAIXOS;Residente;32
PF;ALEMANHA;Residente;240
PF;ESTADOS UNIDOS;Residente;133
PF;PARAGUAI;Residente;51
PF;CHINA;Residente;44
PF;ARGENTINA;Residente;160
PF;GRÉCIA;Residente;19
PF;APÁTRIDA;Residente;17
PF;UNIÃO SOVIÉTICA;Residente;12
PF;RÚSSIA;Residente;41
PF;LÍBANO;Residente;109
PF;REINO UNIDO;Residente;41
PF;CORÉIA DO SUL;Residente;35
PF;FRANÇA;Residente;63
PF;ROMÊNIA;Residente;63
PF;SÍRIA;Residente;78
PF;SUÍCA;Residente;29
PF;PANAMÁ;Residente;2
PF;UCRÂNIA;Residente;15
PF;BOLÍVIA;Residente;48
PF;ANGOLA;Residente;14
PF;LITUÂNIA;Residente;52
PF;AUSTRIA;Residente;44
PF;GUIANA FRANCESA;Residente;1
PF;CORÉIA DO NORTE;Residente;1
PF;COSTA DO MARFIM;Residente;1
PF;PERU;Residente;14
PF;SERVIA E MONTENEGRO;Residente;48
PF;CABO VERDE;Residente;2
PF;BÉLGICA;Residente;15
PF;JAMAICA;Residente;1
PF;SUAZILÂNDIA;Residente;1
PF;CANADÁ;Residente;10
PF;SUÉCIA;Residente;5
PF;CUBA;Residente;2
PF;EL SALVADOR;Residente;2
PF;EQUADOR;Residente;1
PF;FINLÂNDIA;Residente;5
PF;EGITO;Residente;4
PF;AUSTRÁLIA;Residente;8
PF;CEUTA E MELILLA;Residente;1
PF;DINAMARCA;Residente;4
PF;ISRAEL;Residente;7
PF;IRÃ;Residente;4
PF;IRLANDA;Residente;2
PF;TREGUA, ESTADO;Residente;1
PF;LETÔNIA;Residente;5
PF;ARÁBIA SAUDITA;Residente;1
PF;NORUEGA;Residente;3
PF;NIGÉRIA;Residente;1
PF;TURQUIA;Residente;4
PF;SURINAME;Residente;2
PF;NICARÁGUA;Residente;2
PF;VENEZUELA;Residente;7
PF;MARROCOS;Residente;2
PF;ILHAS SERRANAS;Residente;1
PF;MÉXICO;Residente;5
PF;MALTA;Residente;1
PF;INDIA;Residente;2
PF;TCHECOSLOVAQUIA;Residente;2
PF;INDONÉSIA;Residente;2
PF;COLÔMBIA;Residente;3
PF;CINGAPURA;Residente;1
PF;HONG-KONG (R.A.E.);Residente;3
PF;MALI;Residente;1
PF;ARMÊNIA;Residente;1
PF;VIETINA;Residente;1
PF;ESTÔNIA;Residente;2
PF;FILIPINAS;Residente;1
PF;AFRICA DO SUL;Residente;2
PF;BULGÁRIA;Residente;1
PF;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
PF;COSTA RICA;Residente;1
PF;TERRAS AUSTRAIS;Residente;1
PF;TRINIDAD E TOBAGO;Residente;1
PR;IUGUSLAVIA;Residente;1
PR;BANGLADESH;Temporário;65
PR;MAURÍCIO;Residente;4
PR;DINAMARCA;Temporário;1
PR;MADAGASCAR;Residente;2
PR;GABÃO;Temporário;1
PR;MOLDOVA;Residente;2
PR;GANA;Provisório;11
PR;FILIPINAS;Provisório;5
PR;INDONÉSIA;Provisório;1
PR;MALI;Temporário;1
PR;SUDÃO;Provisório;3
PR;BANGLADESH;Provisório;75
PR;MYANMAR;Residente;2
PR;GÂMBIA;Residente;10
PR;GRANADA;Residente;1
PR;GUINÉ;Provisório;9
RS;PALESTINA;Provisório;2
RS;JORDÂNIA;Provisório;2
RS;NIGÉRIA;Temporário;7
RS;MOLDOVA;Residente;1
RS;GUIANA;Residente;1
PA;VENEZUELA;Provisório;720
PA;JAPÃO;Residente;2028
PA;PERU;Residente;412
PA;COLÔMBIA;Temporário;568
PA;VENEZUELA;Residente;595
PA;COLÔMBIA;Residente;985
PA;ALEMANHA;Residente;175
PA;CHINA;Residente;422
PA;FRANÇA;Residente;418
PA;PORTUGAL;Residente;1589
PA;PERU;Temporário;84
PA;VENEZUELA;Temporário;835
PA;INDIA;Residente;40
PA;INDIA;Temporário;10
PA;REINO UNIDO;Residente;128
PA;CUBA;Residente;409
PA;ITÁLIA;Residente;451
PA;ESTADOS UNIDOS;Residente;649
PA;CHILE;Residente;105
PA;IRLANDA;Residente;7
PA;CUBA;Temporário;24
PA;BOLÍVIA;Residente;154
PA;POLÔNIA;Residente;24
PA;ARGENTINA;Temporário;20
PA;SUÍCA;Residente;107
PA;ESTADOS UNIDOS;Temporário;42
PA;ARGENTINA;Residente;176
PA;FILIPINAS;Temporário;15
PA;BANGLADESH;Temporário;5
PA;INDONÉSIA;Residente;18
PA;CHILE;Temporário;19
PA;COLÔMBIA;Provisório;10
PA;URUGUAI;Residente;57
PA;REP. DOMINICANA;Residente;18
PA;ESPANHA;Residente;208
PA;CHINA;Temporário;23
PA;PARAGUAI;Residente;46
PA;CANADÁ;Residente;81
PA;TCHECOSLOVAQUIA;Residente;2
PA;GUIANA FRANCESA;Residente;55
PA;REPÚBLICA TCHECA;Residente;4
PA;AUSTRÁLIA;Residente;21
PA;TOGO;Residente;3
PA;MÉXICO;Temporário;7
PA;SURINAME;Residente;68
PA;PARAGUAI;Temporário;8
PA;MÉXICO;Residente;41
PA;GRÉCIA;Temporário;10
PA;ITÁLIA;Temporário;10
PA;SUÉCIA;Residente;20
PA;CUBA;Provisório;99
PA;ISRAEL;Residente;9
PA;POLÔNIA;Temporário;2
PA;PAÍSES BAIXOS;Residente;165
PA;MALÁSIA;Temporário;2
PA;RÚSSIA;Residente;10
PA;NACIONALIDADE INDEFINIDA;Provisório;2
PA;MOÇAMBIQUE;Temporário;24
PA;LÍBANO;Residente;116
PA;EQUADOR;Temporário;14
PA;PAQUISTÃO;Residente;7
PA;MARROCOS;Residente;17
PA;NORUEGA;Temporário;2
PA;INDONÉSIA;Temporário;3
PA;BANGLADESH;Residente;9
PA;SENEGAL;Residente;86
PA;DINAMARCA;Temporário;1
PA;BÉLGICA;Residente;38
PA;BULGÁRIA;Residente;2
PA;NICARÁGUA;Residente;10
PA;HUNGRIA;Residente;4
PA;DINAMARCA;Residente;15
PA;JORDÂNIA;Residente;5
PA;HAITI;Residente;48
PA;JAMAICA;Residente;3
PA;APÁTRIDA;Residente;1
PA;AUSTRIA;Residente;19
PA;JAPÃO;Temporário;1
PA;ESLOVÁQUIA;Residente;3
PA;NORUEGA;Residente;11
PA;EL SALVADOR;Residente;18
PA;FINLÂNDIA;Temporário;1
PA;FILIPINAS;Residente;18
PA;BOLÍVIA;Temporário;44
PA;CORÉIA DO SUL;Residente;36
PA;RÚSSIA;Temporário;1
PA;EQUADOR;Residente;21
PA;ESPANHA;Temporário;8
PA;AUSTRÁLIA;Temporário;7
PA;PERU;Provisório;2
PA;HAITI;Provisório;9
PA;PAPUA, NOVA GUINÉ;Residente;1
PA;GRÉCIA;Residente;12
PA;PORTUGAL;Temporário;12
PA;FRANÇA;Temporário;10
PA;MADAGASCAR;Temporário;1
PA;REINO UNIDO;Temporário;3
PA;ARGENTINA;Provisório;1
PB;ARGENTINA;Residente;258
PB;PAÍSES BAIXOS;Residente;100
PB;PORTUGAL;Residente;668
PB;VENEZUELA;Residente;318
PB;SUÍCA;Residente;78
PB;VENEZUELA;Temporário;338
PB;LÍBANO;Residente;3
PB;URUGUAI;Residente;50
PB;FRANÇA;Residente;161
PB;BÉLGICA;Residente;43
PB;ESTADOS UNIDOS;Temporário;58
PB;COLÔMBIA;Residente;290
PB;COLÔMBIA;Temporário;129
PB;ITÁLIA;Residente;394
PB;CHILE;Residente;89
PB;CANADÁ;Residente;39
PB;ESPANHA;Residente;144
PB;REP. DOMINICANA;Residente;4
PB;FINLÂNDIA;Residente;8
PB;ESTADOS UNIDOS;Residente;276
PB;ALEMANHA;Residente;181
PB;VENEZUELA;Provisório;275
PB;REINO UNIDO;Residente;84
PB;CORÉIA DO SUL;Residente;13
PB;BOLÍVIA;Temporário;5
PB;RÚSSIA;Residente;14
PB;CONGO;Temporário;23
PB;BOLÍVIA;Residente;69
PB;PANAMÁ;Residente;7
PB;PERU;Residente;86
PB;ARGENTINA;Temporário;18
PB;CAMARÕES;Temporário;2
PB;PARAGUAI;Residente;22
PB;DOMINICA;Residente;1
PB;SUÉCIA;Residente;42
PB;CHINA;Residente;132
PB;GUINÉ EQUATORIAL;Temporário;13
PB;CUBA;Residente;100
PB;ALEMANHA;Temporário;6
PB;TANZÂNIA;Residente;4
PB;EQUADOR;Residente;9
PB;AUSTRIA;Residente;14
PB;EQUADOR;Temporário;8
PB;INDIA;Residente;49
PB;MOÇAMBIQUE;Residente;2
PB;RÚSSIA;Provisório;5
PB;ARGÉLIA;Residente;2
PB;FILIPINAS;Residente;6
PB;GUINÉ BISSAU;Temporário;9
PB;BENIN;Temporário;10
PB;POLÔNIA;Residente;7
PB;IRLANDA;Residente;24
PB;MÉXICO;Residente;26
PB;SENEGAL;Residente;11
PB;MARROCOS;Residente;11
PB;COSTA RICA;Residente;6
PB;IRÃ;Residente;9
PB;HAITI;Residente;3
PB;LETÔNIA;Residente;1
PB;CABO VERDE;Residente;11
PB;PORTUGAL;Temporário;15
PB;CABO VERDE;Temporário;9
PB;PERU;Temporário;13
PB;JAPÃO;Residente;30
PB;HUNGRIA;Residente;4
PB;TURQUIA;Residente;7
PB;MOÇAMBIQUE;Temporário;10
PB;GUINÉ BISSAU;Residente;23
PB;NORUEGA;Residente;20
PB;NIGÉRIA;Temporário;5
PB;POLÔNIA;Provisório;1
PB;BAHAMA,IS;Residente;1
PB;CHILE;Temporário;8
PB;CONGO;Residente;7
PB;ROMÊNIA;Residente;4
PB;NORUEGA;Temporário;1
PB;CUBA;Provisório;16
PB;TUNÍSIA;Residente;2
PB;UCRÂNIA;Residente;3
PB;ITÁLIA;Temporário;9
PB;TIMOR LESTE;Residente;2
PB;GUATEMALA;Residente;4
PB;URUGUAI;Temporário;2
PB;AUSTRÁLIA;Residente;4
PB;MÉXICO;Temporário;1
PB;NOVA ZELÂNDIA;Residente;5
PB;SUÉCIA;Temporário;6
PB;GANA;Residente;3
PB;PAQUISTÃO;Residente;3
PB;CHINA;Provisório;4
PB;EL SALVADOR;Residente;7
PB;FRANÇA;Temporário;6
PB;POLÔNIA;Temporário;3
PB;ESPANHA;Temporário;10
PB;SÍRIA;Residente;2
PB;SURINAME;Residente;5
PB;BENIN;Residente;6
PB;NICARÁGUA;Residente;5
PB;CAMARÕES;Residente;3
PB;COSTA DO MARFIM;Provisório;1
PB;HONDURAS;Residente;3
PB;SUDÃO;Residente;1
PB;ANGOLA;Residente;19
PB;NIGÉRIA;Residente;3
PB;EGITO;Residente;7
PB;BULGÁRIA;Residente;2
PB;GRÉCIA;Residente;4
PB;GABÃO;Temporário;6
PB;CAZAQUISTÃO;Residente;1
PB;COLÔMBIA;Provisório;6
PB;LIBÉRIA;Residente;1
PB;INDONÉSIA;Residente;4
PB;AFRICA DO SUL;Residente;1
PB;ROMÊNIA;Temporário;1
PB;PARAGUAI;Temporário;4
PB;DINAMARCA;Residente;1
PB;UCRÂNIA;Temporário;2
PB;HAITI;Temporário;5
PB;SENEGAL;Temporário;1
PB;ALBÂNIA;Residente;1
PB;COSTA RICA;Temporário;1
PB;ESLOVÊNIA;Residente;3
PB;TAILÂNDIA;Residente;1
PB;ISRAEL;Residente;4
PB;SAO TOMÉ E PRÍNCIPE;Residente;2
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PB;MALI;Temporário;1
PB;ISLÂNDIA;Residente;1
PB;CANADÁ;Temporário;1
PB;MALTA;Residente;2
PB;GUINÉ BISSAU;Provisório;3
PB;SÉRVIA;Residente;2
PB;SERVIA E MONTENEGRO;Residente;1
PB;LUXEMBURGO;Residente;1
PB;ESTÔNIA;Temporário;2
PB;BÉLGICA;Temporário;1
PB;ESLOVÁQUIA;Residente;2
PB;ZÂMBIA;Residente;2
PB;CROÁCIA;Residente;1
PB;PAÍSES BAIXOS;Temporário;1
PB;APÁTRIDA;Residente;1
PB;ANGOLA;Provisório;1
RN;ARGENTINA;Residente;1476
RN;CHILE;Residente;149
RN;FRANÇA;Residente;380
RN;PORTUGAL;Residente;1110
RN;CUBA;Residente;126
RN;VENEZUELA;Residente;252
RN;COLÔMBIA;Residente;452
RN;PERU;Temporário;21
RN;ESPANHA;Residente;685
RN;ITÁLIA;Residente;1249
RN;TURQUIA;Residente;9
RN;GANA;Provisório;1
RN;RÚSSIA;Temporário;6
RN;COLÔMBIA;Temporário;178
RN;PERU;Residente;110
RN;NOVA ZELÂNDIA;Residente;4
RN;ESTADOS UNIDOS;Residente;311
RN;NORUEGA;Residente;211
RN;SUÉCIA;Residente;92
RN;CHILE;Temporário;73
RN;PARAGUAI;Residente;32
RN;ESPANHA;Temporário;41
RN;CANADÁ;Residente;54
RN;SUÍCA;Residente;149
RN;REINO UNIDO;Residente;136
RN;PAÍSES BAIXOS;Temporário;2
RN;MÉXICO;Temporário;17
RN;ALEMANHA;Residente;271
RN;GUINÉ BISSAU;Residente;14
RN;IRLANDA;Residente;17
RN;VENEZUELA;Provisório;40
RN;URUGUAI;Residente;267
RN;ARGENTINA;Temporário;118
RN;CHINA;Residente;142
RN;ESTADOS UNIDOS;Temporário;43
RN;MÉXICO;Residente;28
RN;SUÍCA;Temporário;9
RN;BOLÍVIA;Residente;117
RN;ANGOLA;Residente;17
RN;CUBA;Provisório;17
RN;PAÍSES BAIXOS;Residente;161
RN;VENEZUELA;Temporário;158
RN;BÉLGICA;Residente;78
RN;NIGÉRIA;Provisório;6
RN;CABO VERDE;Residente;23
RN;SENEGAL;Residente;12
RN;EQUADOR;Residente;74
RN;POLÔNIA;Residente;17
RN;ISRAEL;Residente;10
RN;ITÁLIA;Temporário;13
RN;FINLÂNDIA;Residente;10
RN;HUNGRIA;Residente;12
RN;CONGO;Temporário;4
RN;BENIN;Temporário;6
RN;DINAMARCA;Residente;17
RN;JAPÃO;Residente;48
RN;MARROCOS;Residente;5
RN;COSTA RICA;Residente;15
RN;EGITO;Residente;6
RN;ALEMANHA;Temporário;16
RN;NICARÁGUA;Residente;11
RN;GRÉCIA;Residente;11
RN;CORÉIA DO SUL;Residente;16
RN;ANDORRA;Residente;1
RN;GUINÉ BISSAU;Temporário;2
RN;EL SALVADOR;Residente;6
RN;BOLÍVIA;Temporário;31
RN;INDIA;Residente;14
RN;ROMÊNIA;Residente;8
RN;GABÃO;Temporário;2
RN;FRANÇA;Temporário;5
RN;AUSTRÁLIA;Residente;9
RN;GUINÉ EQUATORIAL;Temporário;3
RN;ESTÔNIA;Residente;2
RN;REINO UNIDO;Temporário;4
RN;COSTA DO MARFIM;Temporário;1
RN;HAITI;Residente;10
RN;BELARUS;Residente;1
RN;CHINA;Temporário;8
RN;MOÇAMBIQUE;Residente;5
RN;PORTUGAL;Temporário;5
RN;ISLÂNDIA;Residente;2
RN;MOÇAMBIQUE;Temporário;3
RN;CABO VERDE;Temporário;8
RN;RÚSSIA;Residente;17
RN;ARGÉLIA;Residente;3
RN;POLÔNIA;Temporário;2
RN;LÍBANO;Residente;12
RN;SENEGAL;Temporário;3
RN;VIETINA;Residente;1
RN;CAMARÕES;Residente;1
RN;AUSTRIA;Residente;26
RN;CABO VERDE;Provisório;1
RN;FILIPINAS;Provisório;2
RN;LÍBANO;Temporário;1
RN;SÍRIA;Residente;11
RN;SÉRVIA;Residente;5
RN;NIGÉRIA;Residente;9
RN;AFRICA DO SUL;Residente;5
RN;FILIPINAS;Residente;4
RN;SUÉCIA;Temporário;2
RN;MALTA;Residente;2
RN;REP. DOMINICANA;Residente;2
RN;LETÔNIA;Temporário;1
RN;PANAMÁ;Temporário;1
RN;TAILÂNDIA;Temporário;1
RN;NORUEGA;Temporário;5
RN;BÉLGICA;Temporário;2
RN;EQUADOR;Temporário;4
RN;GANA;Temporário;2
RN;PANAMÁ;Residente;4
RN;CUBA;Temporário;11
RN;TOGO;Residente;1
RN;IRÃ;Residente;6
RN;BULGÁRIA;Residente;3
RN;UCRÂNIA;Temporário;4
RN;MAURITÂNIA;Residente;2
RN;BÓSNIA-HERZEGOVINA;Residente;1
RN;COLÔMBIA;Provisório;1
RN;SAO TOMÉ E PRÍNCIPE;Residente;1
RN;APÁTRIDA;Residente;3
RN;TRINIDAD E TOBAGO;Residente;2
RN;UCRÂNIA;Residente;2
RN;GABÃO;Residente;2
RN;AFEGANISTÃO;Residente;2
RN;EL SALVADOR;Temporário;2
RN;CROÁCIA;Residente;1
RN;NOVA ZELÂNDIA;Temporário;1
RN;HONDURAS;Residente;7
RN;GUIANA;Residente;1
RN;COSTA DO MARFIM;Residente;1
RN;TAILÂNDIA;Residente;2
RN;MALI;Residente;1
RN;CHIPRE;Residente;1
RN;MONGÓLIA;Residente;3
RN;IRAQUE;Residente;2
RN;PARAGUAI;Temporário;4
RN;SAN MARINO;Residente;1
RN;GUATEMALA;Temporário;1
RN;ETIÓPIA;Temporário;1
RN;SURINAME;Residente;3
RN;MALÁSIA;Residente;1
RN;LUXEMBURGO;Residente;2
RN;FINLÂNDIA;Temporário;1
RN;PORTO RICO;Residente;1
RN;BOLÍVIA;Provisório;2
RN;PAQUISTÃO;Residente;3
RN;LETÔNIA;Residente;1
RN;BENIN;Residente;1
RN;TCHECOSLOVAQUIA;Residente;1
RN;GUINÉ;Residente;3
RN;INDIA;Temporário;2
RN;ISRAEL;Temporário;1
RN;TANZÂNIA;Residente;1
RN;PAÍSES BAIXOS;Provisório;1
RN;CAMARÕES;Temporário;1
RN;TUNÍSIA;Residente;2
RN;ANGOLA;Temporário;1
RN;ZÂMBIA;Residente;4
RN;ESLOVÁQUIA;Residente;1
RN;URUGUAI;Temporário;1
RN;LIBÉRIA;Residente;1
RN;FRANÇA;Provisório;1
RN;GANA;Residente;2
RN;NICARÁGUA;Temporário;6
RN;NACIONALIDADE INDEFINIDA;Residente;1
RN;JORDÂNIA;Residente;2
RN;CONGO;Residente;1
RN;ARÁBIA SAUDITA;Residente;1
MA;COLÔMBIA;Temporário;413
MA;ITÁLIA;Residente;366
MA;BOLÍVIA;Residente;107
MA;PORTUGAL;Residente;478
MA;COLÔMBIA;Residente;667
MA;ESTADOS UNIDOS;Residente;162
MA;CHINA;Residente;252
MA;GRÉCIA;Temporário;3
MA;HAITI;Residente;3
MA;VENEZUELA;Temporário;212
MA;PAÍSES BAIXOS;Residente;55
MA;ARGENTINA;Residente;132
MA;VENEZUELA;Provisório;116
MA;FRANÇA;Residente;115
MA;ALEMANHA;Residente;165
MA;ARGÉLIA;Residente;3
MA;POLÔNIA;Residente;10
MA;VENEZUELA;Residente;156
MA;AUSTRIA;Residente;10
MA;ANGOLA;Residente;24
MA;ESPANHA;Residente;143
MA;CUBA;Residente;260
MA;CHINA;Temporário;16
MA;TUNÍSIA;Residente;6
MA;REINO UNIDO;Residente;43
MA;ESTADOS UNIDOS;Temporário;8
MA;GUINÉ BISSAU;Residente;9
MA;SUÉCIA;Residente;11
MA;MOÇAMBIQUE;Residente;6
MA;URUGUAI;Residente;37
MA;PARAGUAI;Residente;34
MA;SUÍCA;Residente;51
MA;MÉXICO;Residente;17
MA;CANADÁ;Residente;65
MA;CHILE;Residente;59
MA;PERU;Residente;156
MA;PERU;Temporário;31
MA;JAPÃO;Residente;72
MA;GRÉCIA;Residente;11
MA;SENEGAL;Residente;77
MA;BÉLGICA;Residente;19
MA;GUIANA FRANCESA;Residente;10
MA;PARAGUAI;Temporário;8
MA;BENIN;Residente;2
MA;PANAMÁ;Residente;4
MA;CUBA;Temporário;8
MA;BANGLADESH;Residente;3
MA;DINAMARCA;Residente;8
MA;CONGO;Residente;4
MA;BENIN;Temporário;2
MA;REP. DOMINICANA;Residente;12
MA;LÍBANO;Residente;37
MA;NIGÉRIA;Residente;7
MA;MOÇAMBIQUE;Temporário;4
MA;EQUADOR;Residente;9
MA;CANADÁ;Temporário;11
MA;AUSTRÁLIA;Residente;7
MA;REPÚBLICA TCHECA;Residente;1
MA;TURQUIA;Residente;3
MA;EGITO;Residente;3
MA;BANGLADESH;Temporário;1
MA;LUXEMBURGO;Residente;1
MA;BOLÍVIA;Temporário;18
MA;ARGENTINA;Temporário;7
MA;GUINÉ;Provisório;2
MA;GUINÉ BISSAU;Temporário;6
MA;DINAMARCA;Temporário;19
MA;SURINAME;Residente;6
MA;NORUEGA;Residente;4
MA;CABO VERDE;Temporário;4
MA;CUBA;Provisório;38
MA;PAQUISTÃO;Residente;9
MA;CAMARÕES;Residente;6
MA;CABO VERDE;Residente;5
MA;EL SALVADOR;Residente;8
MA;COSTA RICA;Residente;5
MA;HUNGRIA;Residente;3
MA;FILIPINAS;Temporário;1
MA;ROMÊNIA;Temporário;2
MA;JAMAICA;Residente;3
MA;INDIA;Residente;9
MA;CONGO;Temporário;2
MA;ANGOLA;Provisório;4
MA;MÉXICO;Temporário;5
MA;SUÍCA;Temporário;1
MA;GÂMBIA;Residente;1
MA;INDIA;Temporário;3
MA;POLÔNIA;Temporário;19
MA;AFRICA DO SUL;Residente;1
MA;REINO UNIDO;Temporário;1
MA;SÍRIA;Residente;15
MA;EQUADOR;Temporário;8
MA;ITÁLIA;Temporário;4
MA;FILIPINAS;Residente;3
MA;IRLANDA;Residente;5
MA;JAPÃO;Temporário;2
MA;MOLDOVA;Residente;1
MA;SERRA LEOA;Residente;1
MA;FINLÂNDIA;Residente;3
MA;INDONÉSIA;Residente;5
MA;RÚSSIA;Residente;7
MA;CHILE;Temporário;10
MA;ANTILHAS HOLÂNDESAS;Temporário;1
MA;HAITI;Temporário;1
MA;GUINÉ;Residente;1
MA;REP. DOMINICANA;Provisório;2
MA;QUÊNIA;Residente;3
MA;ESPANHA;Provisório;1
MA;HONDURAS;Temporário;2
MA;ALEMANHA;Temporário;2
MA;ROMÊNIA;Residente;2
MA;GEÓRGIA;Temporário;4
MA;ESPANHA;Temporário;3
MA;MARROCOS;Residente;4
MA;SÉRVIA;Residente;1
MA;EQUADOR;Provisório;1
MA;GUATEMALA;Temporário;1
MA;HONDURAS;Residente;5
MA;FRANÇA;Temporário;2
MA;CORÉIA DO SUL;Residente;10
MA;ZÂMBIA;Temporário;1
MA;SAO TOMÉ E PRÍNCIPE;Temporário;1
MA;JORDÂNIA;Residente;1
MA;UCRÂNIA;Residente;1
MA;RUANDA;Temporário;1
MA;NIGÉRIA;Provisório;1
MA;MACAU (R.A.E.);Residente;1
MA;PORTUGAL;Temporário;1
MA;NOVA ZELÂNDIA;Residente;1
MA;ANGOLA;Temporário;4
MA;CROÁCIA;Residente;1
MA;GANA;Temporário;1
MA;eritréia;Residente;1
MA;LIECHTENSTEIN;Residente;1
MA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;3
MA;IRÃ;Residente;2
MA;SENEGAL;Temporário;2
MA;MARROCOS;Provisório;1
MA;APÁTRIDA;Residente;1
MA;SAO TOMÉ E PRÍNCIPE;Residente;2
MA;HAITI;Provisório;1
MA;SERVIA E MONTENEGRO;Residente;1
MA;RUANDA;Residente;1
MA;LETÔNIA;Residente;1
MA;NICARÁGUA;Residente;3
MA;ESLOVÊNIA;Residente;1
MA;MASCATE;Residente;1
MA;VIETINA;Temporário;1
MG;JAPÃO;Residente;1154
MG;HAITI;Residente;4156
MG;PORTUGAL;Residente;4288
MG;ARGENTINA;Residente;1797
MG;CHINA;Residente;1475
MG;COLÔMBIA;Residente;1622
MG;ESTADOS UNIDOS;Residente;1740
MG;GRÉCIA;Residente;85
MG;CUBA;Residente;581
MG;ITÁLIA;Residente;2838
MG;PERU;Residente;882
MG;ISRAEL;Residente;49
MG;VENEZUELA;Temporário;4157
MG;AFRICA DO SUL;Residente;59
MG;CHILE;Residente;1006
MG;ALEMANHA;Residente;1089
MG;FRANÇA;Residente;835
MG;BÉLGICA;Residente;236
