UF;NACIONALIDADE;CLASSIFICACAO;QTD
PB;ITÁLIA;Residente;394
PB;AUSTRIA;Residente;14
PB;ESTADOS UNIDOS;Residente;275
PB;LUXEMBURGO;Residente;1
PB;CONGO;Residente;7
PB;CORÉIA DO SUL;Residente;13
PB;HUNGRIA;Residente;4
PB;GUATEMALA;Residente;4
PB;CUBA;Residente;101
PB;ESTÔNIA;Temporário;2
PB;PARAGUAI;Residente;23
PB;ITÁLIA;Temporário;10
PB;FRANÇA;Residente;162
PB;SUÉCIA;Residente;42
PB;CAMARÕES;Temporário;12
PB;ARGENTINA;Temporário;19
PB;URUGUAI;Residente;51
PB;SUÍCA;Residente;78
PB;SENEGAL;Residente;12
PB;URUGUAI;Temporário;3
PB;REINO UNIDO;Residente;85
PB;COLÔMBIA;Temporário;138
PB;GUINÉ BISSAU;Residente;23
PB;ANGOLA;Residente;19
PB;BENIN;Residente;6
PB;PAÍSES BAIXOS;Residente;100
PB;IRLANDA;Residente;24
PB;COLÔMBIA;Provisório;7
PB;CAMARÕES;Residente;3
PB;NICARÁGUA;Residente;5
PB;GUINÉ BISSAU;Temporário;10
PB;BOLÍVIA;Residente;70
PB;CHINA;Provisório;1
PB;MÉXICO;Residente;26
PB;RÚSSIA;Provisório;5
PB;PORTUGAL;Temporário;17
PB;FILIPINAS;Residente;6
PB;POLÔNIA;Residente;7
PB;GRÉCIA;Residente;4
PB;AFRICA DO SUL;Residente;1
PB;CABO VERDE;Temporário;14
PB;FRANÇA;Temporário;6
PB;SUÉCIA;Temporário;6
PB;RÚSSIA;Residente;14
PB;COSTA RICA;Residente;7
PB;MARROCOS;Residente;11
PB;NOVA ZELÂNDIA;Residente;5
PB;JAPÃO;Residente;30
PB;HONDURAS;Residente;3
PB;PARAGUAI;Temporário;4
PB;SURINAME;Residente;5
PB;NORUEGA;Residente;20
PB;EGITO;Residente;7
PB;CONGO;Temporário;23
PB;IRÃ;Residente;9
PB;TURQUIA;Residente;7
PB;CABO VERDE;Residente;11
PB;BOLÍVIA;Temporário;6
PB;CHILE;Temporário;8
PB;NIGÉRIA;Temporário;5
PB;CUBA;Provisório;23
PB;SÍRIA;Residente;2
PB;FINLÂNDIA;Residente;8
PB;ZÂMBIA;Residente;2
PB;ISRAEL;Residente;4
PB;EL SALVADOR;Residente;7
PB;EQUADOR;Residente;9
PB;GABÃO;Temporário;6
PB;ALEMANHA;Temporário;6
PB;GUINÉ BISSAU;Provisório;3
PB;ESPANHA;Temporário;8
PB;MALTA;Residente;2
PB;ROMÊNIA;Residente;4
PB;NORUEGA;Temporário;1
PB;PANAMÁ;Residente;7
PB;SENEGAL;Temporário;1
PB;MOÇAMBIQUE;Residente;1
PB;HAITI;Temporário;5
PB;UCRÂNIA;Temporário;3
PB;LÍBANO;Residente;3
PB;INDONÉSIA;Residente;4
PB;HAITI;Residente;1
PB;SÉRVIA;Residente;2
PB;GANA;Residente;3
PB;POLÔNIA;Temporário;3
PB;BAHAMA,IS;Residente;1
PB;REP. DOMINICANA;Residente;4
PB;TANZÂNIA;Residente;4
PB;BULGÁRIA;Residente;2
PB;NIGÉRIA;Residente;3
PB;AUSTRÁLIA;Residente;4
PB;TUNÍSIA;Residente;2
PB;MOÇAMBIQUE;Temporário;8
PB;PAQUISTÃO;Residente;3
PB;ARGÉLIA;Residente;2
PB;PAÍSES BAIXOS;Temporário;1
PB;MALI;Temporário;1
PB;LIBÉRIA;Residente;1
PB;BÉLGICA;Temporário;1
PB;COSTA RICA;Temporário;1
PB;SUDÃO;Residente;1
PB;POLÔNIA;Provisório;1
PB;TAILÂNDIA;Residente;1
PB;TIMOR LESTE;Residente;2
PB;MÉXICO;Temporário;1
PB;DOMINICA;Residente;1
PB;CAZAQUISTÃO;Residente;1
PB;LETÔNIA;Residente;1
PB;DINAMARCA;Residente;1
PB;ISLÂNDIA;Residente;2
PB;UCRÂNIA;Residente;3
PB;SAO TOMÉ E PRÍNCIPE;Residente;2
PB;QUÊNIA;Temporário;1
PB;APÁTRIDA;Residente;1
PB;ALBÂNIA;Residente;1
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PB;CHILE;Provisório;1
PB;COSTA DO MARFIM;Provisório;1
PB;ANGOLA;Provisório;1
PB;SERVIA E MONTENEGRO;Residente;1
PB;CROÁCIA;Residente;1
RS;ARÁBIA SAUDITA;Residente;2
RS;PALESTINA;Provisório;3
RS;JORDÂNIA;Provisório;3
PR;ARGENTINA;Residente;5290
PR;ALEMANHA;Residente;1711
PR;MARROCOS;Residente;127
PR;VENEZUELA;Temporário;22150
PR;HAITI;Temporário;5479
PR;CHINA;Residente;3286
PR;MÉXICO;Residente;314
PR;AFEGANISTÃO;Temporário;217
PR;JAPÃO;Residente;3356
PR;HAITI;Residente;17745
PR;VENEZUELA;Provisório;1097
PR;PORTUGAL;Residente;4093
PR;REINO UNIDO;Residente;458
PR;PANAMÁ;Residente;38
PR;POLÔNIA;Residente;822
PR;CANADÁ;Residente;237
PR;LÍBANO;Provisório;268
PR;CUBA;Provisório;962
PR;COLÔMBIA;Temporário;1272
PR;FINLÂNDIA;Residente;40
PR;PERU;Residente;1338
PR;INDIA;Temporário;109
PR;PARAGUAI;Residente;9296
PR;PARAGUAI;Temporário;4355
PR;ESTADOS UNIDOS;Residente;1385
PR;ITÁLIA;Residente;1815
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;7
PR;AUSTRIA;Residente;154
PR;SÍRIA;Residente;680
PR;ESTADOS UNIDOS;Temporário;132
PR;CHILE;Residente;1533
PR;VENEZUELA;Residente;10850
PR;EQUADOR;Residente;207
PR;BOLÍVIA;Residente;854
PR;ANGOLA;Residente;374
PR;CUBA;Residente;899
PR;ISRAEL;Residente;50
PR;FRANÇA;Temporário;93
PR;PERU;Temporário;391
PR;PAÍSES BAIXOS;Residente;572
PR;ESPANHA;Residente;1413
PR;ANGOLA;Temporário;141
PR;LÍBIA;Residente;96
PR;SUÍCA;Residente;298
PR;URUGUAI;Residente;968
PR;COLÔMBIA;Residente;2027
PR;CONGO;Temporário;5
PR;UCRÂNIA;Temporário;151
PR;TURQUIA;Residente;39
PR;NIGÉRIA;Residente;119
PR;RÚSSIA;Residente;216
PR;CHINA;Temporário;76
PR;NIGÉRIA;Provisório;24
PR;BOLÍVIA;Temporário;182
PR;COSTA RICA;Temporário;10
PR;Montenegro;Residente;1
PR;BULGÁRIA;Residente;17
PR;HUNGRIA;Residente;45
PR;LÍBANO;Residente;3327
PR;ROMÊNIA;Residente;106
PR;GRÉCIA;Residente;60
PR;UCRÂNIA;Residente;158
PR;INDIA;Residente;300
PR;FRANÇA;Residente;765
PR;UNIÃO SOVIÉTICA;Residente;9
PR;APÁTRIDA;Residente;145
PR;RÚSSIA;Provisório;27
PR;GUIANA;Residente;5
PR;SUÉCIA;Residente;127
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;27
PR;EL SALVADOR;Residente;58
PR;GUINÉ BISSAU;Residente;120
PR;REP. DOMINICANA;Provisório;15
PR;ARGENTINA;Temporário;129
PR;CORÉIA DO SUL;Residente;481
PR;NOVA ZELÂNDIA;Residente;32
PR;PAQUISTÃO;Residente;144
PR;SERVIA E MONTENEGRO;Residente;57
PR;MARROCOS;Provisório;56
PR;URUGUAI;Temporário;8
PR;TUNÍSIA;Provisório;26
PR;GUINÉ BISSAU;Temporário;56
PR;DINAMARCA;Residente;74
PR;TUNÍSIA;Residente;37
PR;MALTA;Residente;23
PR;NEPAL;Provisório;1
PR;NICARÁGUA;Provisório;1
PR;HONDURAS;Residente;23
PR;ITÁLIA;Temporário;43
PR;CORÉIA DO SUL;Temporário;9
PR;BÉLGICA;Residente;157
PR;GUINÉ EQUATORIAL;Temporário;15
PR;PORTUGAL;Temporário;20
PR;ESLOVÁQUIA;Residente;12
PR;INDONÉSIA;Residente;44
PR;CHILE;Temporário;172
PR;NICARÁGUA;Residente;20
PR;CONGO;Residente;61
PR;GUINÉ;Residente;51
PR;GANA;Residente;80
PR;BENIN;Residente;36
PR;GUATEMALA;Residente;21
PR;PALESTINA;Provisório;12
PR;AFEGANISTÃO;Provisório;12
PR;CABO VERDE;Residente;28
PR;FILIPINAS;Residente;120
PR;LÍBIA;Provisório;5
PR;REP. DOMINICANA;Residente;88
PR;PERU;Provisório;10
PR;GUINÉ BISSAU;Provisório;13
PR;JORDÂNIA;Residente;121
PR;CROÁCIA;Residente;7
PR;ALEMANHA;Temporário;53
PR;GUATEMALA;Temporário;11
PR;IRÃ;Residente;79
PR;JAPÃO;Temporário;39
PR;PAÍSES BAIXOS;Temporário;13
PR;ESTÔNIA;Residente;12
PR;EQUADOR;Temporário;107
PR;GUIANA;Temporário;14
PR;NORUEGA;Residente;38
PR;MOÇAMBIQUE;Temporário;80
PR;SÍRIA;Provisório;43
PR;GANA;Temporário;17
PR;MOÇAMBIQUE;Provisório;7
PR;ANGOLA;Provisório;46
PR;IRLANDA;Residente;32
PR;SURINAME;Provisório;1
PR;EGITO;Provisório;12
PR;BENIN;Temporário;24
PR;REPÚBLICA TCHECA;Residente;23
PR;LITUÂNIA;Residente;37
PR;COSTA RICA;Residente;27
PR;PANAMÁ;Temporário;15
PR;TAIWAN, PROVINCIA DA CHINA;Residente;35
PR;EGITO;Residente;142
PR;ZÂMBIA;Residente;1
PR;AUSTRÁLIA;Residente;74
PR;TAILÂNDIA;Residente;7
PR;MÉXICO;Temporário;45
PR;NEPAL;Residente;9
PR;IÊMEN;Residente;34
PR;SAO TOMÉ E PRÍNCIPE;Residente;10
PR;NICARÁGUA;Temporário;12
PR;PALESTINA;Residente;75
PR;ESPANHA;Temporário;14
PR;POLÔNIA;Temporário;13
PR;CINGAPURA;Residente;9
PR;SERRA LEOA;Residente;79
PR;LETÔNIA;Residente;18
PR;BELARUS;Residente;15
PR;PAQUISTÃO;Temporário;7
PR;CANADÁ;Temporário;10
PR;GUINÉ EQUATORIAL;Residente;4
PR;AFRICA DO SUL;Residente;40
PR;HONDURAS;Temporário;28
PR;MOÇAMBIQUE;Residente;41
PR;IRAQUE;Residente;28
PR;ZÂMBIA;Temporário;6
PR;SÉRVIA;Residente;15
PR;TURCAS E CAICOS;Residente;2
PR;CHINA;Provisório;14
PR;CUBA;Temporário;69
PR;EGITO;Temporário;1
PR;BANGLADESH;Provisório;61
PR;SÍRIA;Temporário;19
PR;ESLOVÊNIA;Residente;5
PR;GEÓRGIA;Residente;4
PR;MÉXICO;Provisório;1
PR;MARROCOS;Temporário;4
PR;SENEGAL;Residente;653
PR;FINLÂNDIA;Temporário;49
PR;LÍBANO;Temporário;10
PR;CABO VERDE;Temporário;7
PR;TCHECOSLOVAQUIA;Residente;11
PR;CONGO;Provisório;2
PR;IRAQUE;Provisório;1
PR;COLÔMBIA;Provisório;20
PR;ARGÉLIA;Residente;18
PR;SERRA LEOA;Provisório;5
PR;AFEGANISTÃO;Residente;5
PR;UGANDA;Provisório;1
PR;IÊMEN;Provisório;5
PR;COSTA RICA;Provisório;2
PR;NORUEGA;Temporário;1
PR;COSTA DO MARFIM;Provisório;2
PR;VIETINA;Residente;5
PR;HAITI;Provisório;14
PR;SOMÁLIA;Temporário;3
PR;HONDURAS;Provisório;3
PR;IRÃ;Temporário;7
PR;QUÊNIA;Temporário;3
PR;TOGO;Temporário;4
PR;QUÊNIA;Residente;6
PR;ALBÂNIA;Residente;3
PR;MALAVI;Temporário;1
PR;BURUNDI;Residente;5
PR;NAMÍBIA;Residente;1
PR;HONG-KONG (R.A.E.);Residente;4
PR;NIGÉRIA;Temporário;9
PR;SUÍCA;Temporário;8
PR;JAMAICA;Temporário;3
PR;MALÁSIA;Residente;14
PR;URUGUAI;Provisório;2
PR;BÓSNIA-HERZEGOVINA;Residente;2
PR;LUXEMBURGO;Residente;3
PR;AFRICA DO SUL;Provisório;1
PR;MALÁSIA;Temporário;3
PR;REINO UNIDO;Temporário;5
PR;INDIA;Provisório;4
PR;KUAITE;Residente;2
PR;ARGENTINA;Provisório;12
PR;ESPANHA;Provisório;2
PR;AUSTRIA;Temporário;6
PR;SUÉCIA;Temporário;11
PR;AUSTRÁLIA;Temporário;1
PR;SURINAME;Residente;2
PR;PORTO RICO;Residente;2
PR;ISLÂNDIA;Residente;6
PR;BÉLGICA;Temporário;9
PR;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;7
PR;GUIANA FRANCESA;Residente;6
PR;SAO TOMÉ E PRÍNCIPE;Temporário;5
PR;CAMARÕES;Temporário;7
PR;BANGLADESH;Residente;918
PR;SAMOA OCIDENTAL;Residente;2
PR;IRLANDA;Temporário;2
PR;FILIPINAS;Temporário;5
PR;MAURITÂNIA;Residente;6
PR;SENEGAL;Temporário;467
PR;TIMOR LESTE;Residente;5
PR;UGANDA;Residente;1
PR;CAMARÕES;Residente;7
PR;TRINIDAD E TOBAGO;Residente;1
PR;RUANDA;Residente;2
PR;TURQUIA;Temporário;2
PR;INFNI;Residente;3
PR;TONGA;Residente;1
PR;MONGÓLIA;Residente;1
PR;EMIRADOS ÁRABES;Residente;1
PR;ARMÊNIA;Residente;2
PR;COSTA DO MARFIM;Temporário;3
PR;SENEGAL;Provisório;27
PR;TOGO;Residente;18
PR;TUNÍSIA;Temporário;2
PR;INDONÉSIA;Temporário;7
PR;REP. MONTENEGRO;Residente;2
PR;ROMÊNIA;Temporário;2
PR;IRÃ;Provisório;2
PR;BUTÃO;Residente;2
PR;PAQUISTÃO;Provisório;6
PR;POLINÉSIA FRANCESA;Residente;1
PR;REP. DOMINICANA;Temporário;13
PR;NACIONALIDADE INDEFINIDA;Provisório;1
PR;SUDÃO;Residente;23
PR;GABÃO;Residente;2
PR;PARAGUAI;Fronteiriço;1415
PR;NEPAL;Temporário;2
PR;CAZAQUISTÃO;Residente;1
PR;MACAU (R.A.E.);Residente;1
PR;VIETNAM DO NORTE;Residente;2
PR;TANZÂNIA;Residente;4
PR;KUAITE;Temporário;1
PR;ARÁBIA SAUDITA;Residente;1
PR;BELARUS;Provisório;2
PR;EL SALVADOR;Provisório;1
PR;BHUTAN;Residente;2
PR;FIJI, ILHAS;Residente;1
SP;BULGÁRIA;Provisório;1
SP;MAURÍCIO;Temporário;1
SP;NORUEGA;Provisório;1
SP;BOTSUANA;Temporário;1
SP;URUGUAI;Fronteiriço;1
SP;UZBEQUISTÃO;Provisório;1
SP;ANTARTICO BRITANICO,TERRITORIO;Residente;1
RS;MARROCOS;Temporário;1
RS;SUDÃO;Residente;17
RS;GUINÉ;Temporário;3
RS;CINGAPURA;Temporário;1
RS;QUÊNIA;Residente;1
RS;MOÇAMBIQUE;Provisório;2
RS;IRLANDA;Temporário;1
RS;INFNI;Residente;1
PA;VENEZUELA;Temporário;922
PA;PERU;Residente;416
PA;RÚSSIA;Residente;10
PA;VENEZUELA;Provisório;725
PA;AUSTRÁLIA;Temporário;7
PA;COLÔMBIA;Temporário;592
PA;COLÔMBIA;Residente;1017
PA;VENEZUELA;Residente;640
PA;JAPÃO;Residente;2028
PA;FRANÇA;Residente;419
PA;PORTUGAL;Residente;1596
PA;BOLÍVIA;Residente;156
PA;PERU;Temporário;90
PA;ITÁLIA;Residente;452
PA;FILIPINAS;Residente;18
PA;CHILE;Temporário;20
PA;CUBA;Residente;420
PA;EL SALVADOR;Residente;18
PA;ARGENTINA;Residente;176
PA;REINO UNIDO;Residente;129
PA;ESPANHA;Residente;208
PA;ESLOVÁQUIA;Residente;3
PA;POLÔNIA;Temporário;1
PA;ESTADOS UNIDOS;Residente;652
PA;GRÉCIA;Temporário;10
PA;SUÍCA;Residente;108
PA;INDONÉSIA;Residente;19
PA;REINO UNIDO;Temporário;3
PA;MADAGASCAR;Temporário;1
PA;FILIPINAS;Temporário;15
PA;ALEMANHA;Residente;175
PA;CUBA;Temporário;26
PA;NORUEGA;Residente;11
PA;COLÔMBIA;Provisório;11
PA;REP. DOMINICANA;Residente;18
PA;LÍBANO;Residente;117
PA;MOÇAMBIQUE;Temporário;25
PA;PAÍSES BAIXOS;Residente;166
PA;APÁTRIDA;Residente;1
PA;CHINA;Residente;419
PA;CUBA;Provisório;126
PA;HAITI;Residente;48
PA;ITÁLIA;Temporário;12
PA;ARGENTINA;Temporário;20
PA;POLÔNIA;Residente;24
PA;SUÉCIA;Residente;20
PA;URUGUAI;Residente;56
PA;ISRAEL;Residente;9
PA;SURINAME;Residente;69
PA;BANGLADESH;Residente;9
PA;ESTADOS UNIDOS;Temporário;44
PA;INDIA;Temporário;8
PA;CHINA;Temporário;25
PA;IRLANDA;Residente;7
PA;INDIA;Residente;42
PA;BANGLADESH;Temporário;5
PA;PARAGUAI;Residente;46
PA;EQUADOR;Temporário;15
PA;GUIANA FRANCESA;Residente;55
PA;HUNGRIA;Residente;4
PA;CHILE;Residente;105
PA;FINLÂNDIA;Temporário;1
PA;MALÁSIA;Temporário;2
PA;AUSTRÁLIA;Residente;21
PA;BOLÍVIA;Temporário;43
PA;PAPUA, NOVA GUINÉ;Residente;1
PA;NORUEGA;Temporário;2
PA;ARGENTINA;Provisório;2
PA;GRÉCIA;Residente;12
PA;CANADÁ;Residente;81
PA;HAITI;Provisório;6
PA;SENEGAL;Residente;85
PA;JAPÃO;Temporário;2
PA;BÉLGICA;Residente;38
PA;CORÉIA DO SUL;Residente;36
PA;JORDÂNIA;Residente;5
PA;PERU;Provisório;1
PA;PARAGUAI;Temporário;8
PA;ESPANHA;Temporário;5
PA;REPÚBLICA TCHECA;Residente;4
PA;NICARÁGUA;Residente;10
PA;DINAMARCA;Residente;15
PA;TOGO;Residente;3
PA;MÉXICO;Residente;42
PA;TCHECOSLOVAQUIA;Residente;2
PA;PORTUGAL;Temporário;11
PA;MARROCOS;Residente;17
PA;EQUADOR;Residente;23
PA;DINAMARCA;Temporário;1
PA;NACIONALIDADE INDEFINIDA;Provisório;2
PA;BULGÁRIA;Residente;2
PA;INDONÉSIA;Temporário;2
PA;AUSTRIA;Residente;19
PA;JAMAICA;Residente;3
PA;PAQUISTÃO;Residente;7
PA;SENEGAL;Provisório;2
PA;RÚSSIA;Temporário;1
RJ;ANTILHAS HOLÂNDESAS;Residente;1
RJ;EMIRADOS ÁRABES;Residente;2
SP;GEÓRGIA;Temporário;3
PF;REINO UNIDO;Residente;41
PF;POLÔNIA;Residente;103
PF;PORTUGAL;Residente;1516
PF;SERVIA E MONTENEGRO;Residente;48
PF;ESTADOS UNIDOS;Residente;133
PF;ESPANHA;Residente;569
PF;ARGENTINA;Residente;160
PF;ITÁLIA;Residente;492
PF;SÍRIA;Residente;78
PF;JAPÃO;Residente;615
PF;URUGUAI;Residente;140
PF;CHINA;Residente;44
PF;HONG-KONG (R.A.E.);Residente;3
PF;LITUÂNIA;Residente;52
PF;AUSTRÁLIA;Residente;8
PF;UNIÃO SOVIÉTICA;Residente;12
PF;GRÉCIA;Residente;19
PF;ROMÊNIA;Residente;63
PF;ALEMANHA;Residente;240
PF;AUSTRIA;Residente;44
PF;PARAGUAI;Residente;51
PF;ISRAEL;Residente;7
PF;LÍBANO;Residente;109
PF;RÚSSIA;Residente;41
PF;BOLÍVIA;Residente;48
PF;APÁTRIDA;Residente;17
PF;CORÉIA DO SUL;Residente;35
PF;CHILE;Residente;70
PF;PAÍSES BAIXOS;Residente;32
PF;EL SALVADOR;Residente;2
PF;JORDÂNIA;Residente;22
PF;DINAMARCA;Residente;4
PF;PERU;Residente;14
PF;FRANÇA;Residente;63
PF;SUÉCIA;Residente;5
PF;BÉLGICA;Residente;15
PF;SUÍCA;Residente;29
PF;TURQUIA;Residente;4
PF;MÉXICO;Residente;5
PF;VENEZUELA;Residente;7
PF;LETÔNIA;Residente;5
PF;FINLÂNDIA;Residente;5
PF;UCRÂNIA;Residente;15
PF;TRINIDAD E TOBAGO;Residente;1
PF;ANGOLA;Residente;14
PF;HUNGRIA;Residente;29
PF;INDIA;Residente;2
PF;CANADÁ;Residente;10
PF;JAMAICA;Residente;1
PF;TCHECOSLOVAQUIA;Residente;2
PF;MALTA;Residente;1
PF;TREGUA, ESTADO;Residente;1
PF;ARMÊNIA;Residente;1
PF;COSTA RICA;Residente;1
PF;MARROCOS;Residente;2
PF;ILHAS SERRANAS;Residente;1
PF;ESTÔNIA;Residente;2
PF;SURINAME;Residente;2
PF;IRÃ;Residente;4
PF;INDONÉSIA;Residente;2
PF;PANAMÁ;Residente;2
PF;AFRICA DO SUL;Residente;2
PF;COLÔMBIA;Residente;3
PF;COSTA DO MARFIM;Residente;1
PF;IRLANDA;Residente;2
PF;CEUTA E MELILLA;Residente;1
PF;VIETINA;Residente;1
PF;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
PF;TERRAS AUSTRAIS;Residente;1
PF;NICARÁGUA;Residente;2
PF;EQUADOR;Residente;1
PF;CUBA;Residente;2
PF;EGITO;Residente;4
PF;GUIANA FRANCESA;Residente;1
PF;CABO VERDE;Residente;2
PF;MALI;Residente;1
PF;ARÁBIA SAUDITA;Residente;1
PF;NORUEGA;Residente;3
PF;CINGAPURA;Residente;1
PF;SUAZILÂNDIA;Residente;1
PF;CORÉIA DO NORTE;Residente;1
PF;BULGÁRIA;Residente;1
PF;NIGÉRIA;Residente;1
PF;FILIPINAS;Residente;1
MS;VENEZUELA;Temporário;6307
MS;PARAGUAI;Residente;6302
MS;HAITI;Temporário;623
MS;JAPÃO;Residente;844
MS;GUINÉ BISSAU;Residente;29
MS;VENEZUELA;Residente;1805
MS;PORTUGAL;Residente;659
MS;BOLÍVIA;Residente;2429
MS;HAITI;Residente;1793
MS;VENEZUELA;Provisório;419
MS;COLÔMBIA;Temporário;185
MS;COLÔMBIA;Residente;284
MS;FRANÇA;Residente;60
MS;PERU;Temporário;35
MS;PARAGUAI;Temporário;1926
MS;GUINÉ BISSAU;Temporário;8
MS;MARROCOS;Residente;10
MS;ESPANHA;Residente;176
MS;URUGUAI;Residente;94
MS;MALÁSIA;Residente;14
MS;CHINA;Residente;460
MS;LÍBANO;Residente;307
MS;ARGENTINA;Residente;229
MS;REINO UNIDO;Residente;48
MS;RÚSSIA;Temporário;2
MS;ESTADOS UNIDOS;Residente;156
MS;CUBA;Residente;108
MS;ITÁLIA;Residente;190
MS;PAQUISTÃO;Residente;16
MS;ALEMANHA;Residente;130
MS;REP. DOMINICANA;Residente;23
MS;CABO VERDE;Temporário;10
MS;CHILE;Temporário;15
MS;IUGUSLAVIA;Residente;1
MS;INDIA;Residente;28
MS;SOMÁLIA;Residente;2
MS;CHILE;Residente;77
MS;PERU;Residente;182
MS;CHINA;Temporário;23
MS;CABO VERDE;Residente;9
MS;MOÇAMBIQUE;Temporário;6
MS;CANADÁ;Residente;15
MS;PAÍSES BAIXOS;Residente;61
MS;SENEGAL;Residente;26
MS;GUINÉ;Temporário;3
MS;CORÉIA DO SUL;Residente;84
MS;BOLÍVIA;Temporário;482
MS;RÚSSIA;Residente;17
MS;MOÇAMBIQUE;Residente;7
MS;POLÔNIA;Residente;21
MS;CUBA;Provisório;55
MS;INDONÉSIA;Temporário;2
MS;TAIWAN, PROVINCIA DA CHINA;Residente;16
MS;CHIPRE;Residente;1
MS;GUATEMALA;Residente;7
MS;ROMÊNIA;Residente;10
MS;ANGOLA;Residente;41
MS;UCRÂNIA;Residente;4
MS;GUINÉ;Residente;3
MS;MÉXICO;Residente;14
MS;SÍRIA;Residente;70
MS;INDONÉSIA;Residente;5
MS;JORDÂNIA;Residente;43
MS;SAO TOMÉ E PRÍNCIPE;Residente;4
MS;AUSTRIA;Residente;9
MS;EQUADOR;Residente;35
MS;SENEGAL;Temporário;4
MS;EL SALVADOR;Residente;6
MS;FILIPINAS;Residente;20
MS;IRAQUE;Residente;5
MS;PORTUGAL;Temporário;3
MS;REP. DOMINICANA;Temporário;6
MS;ITÁLIA;Temporário;5
MS;LITUÂNIA;Residente;5
MS;ESPANHA;Temporário;5
MS;BANGLADESH;Residente;33
MS;CROÁCIA;Residente;1
MS;HONDURAS;Temporário;6
MS;PALESTINA;Residente;9
MS;REPÚBLICA TCHECA;Residente;5
MS;GRÉCIA;Residente;10
MS;ALEMANHA;Temporário;5
MS;TOGO;Residente;5
MS;NICARÁGUA;Temporário;1
MS;DINAMARCA;Temporário;3
MS;APÁTRIDA;Residente;8
MS;TIMOR LESTE;Residente;1
MS;SOMÁLIA;Provisório;1
MS;SUÍCA;Residente;32
MS;BANGLADESH;Temporário;5
MS;GANA;Residente;3
MS;QUÊNIA;Temporário;1
MS;CONGO;Temporário;1
MS;HAITI;Provisório;5
MS;AFRICA DO SUL;Residente;2
MS;GABÃO;Temporário;1
MS;CUBA;Temporário;8
MS;PANAMÁ;Residente;6
MS;SERVIA E MONTENEGRO;Residente;8
MS;MARROCOS;Provisório;2
MS;SUÉCIA;Residente;8
SC;VENEZUELA;Residente;9864
SC;COLÔMBIA;Temporário;667
SC;ARGENTINA;Residente;12316
SC;VENEZUELA;Temporário;23644
SC;HAITI;Residente;24883
SC;CUBA;Provisório;861
SC;ALEMANHA;Residente;1805
SC;COLÔMBIA;Residente;1252
SC;CHILE;Temporário;252
SC;CUBA;Temporário;47
SC;ITÁLIA;Residente;1170
SC;PARAGUAI;Residente;1374
SC;PORTUGAL;Residente;1815
SC;VENEZUELA;Provisório;1701
SC;REINO UNIDO;Residente;413
SC;URUGUAI;Residente;3260
SC;INDIA;Residente;55
SC;HAITI;Temporário;7575
SC;ESPANHA;Residente;610
SC;SÍRIA;Residente;219
SC;RÚSSIA;Residente;534
SC;ARGENTINA;Temporário;567
SC;JAPÃO;Residente;346
SC;FRANÇA;Residente;411
SC;SUÍCA;Residente;224
SC;TURQUIA;Residente;30
SC;SUÉCIA;Residente;59
SC;ESTADOS UNIDOS;Residente;915
SC;POLÔNIA;Residente;132
SC;PERU;Residente;824
SC;REP. DOMINICANA;Residente;196
SC;EGITO;Residente;104
SC;CUBA;Residente;623
SC;CHILE;Residente;1089
SC;AFRICA DO SUL;Residente;32
SC;FILIPINAS;Residente;126
SC;LÍBANO;Residente;238
SC;MÉXICO;Residente;154
SC;NIGÉRIA;Residente;45
SC;LÍBIA;Residente;10
SC;HONDURAS;Provisório;1
SC;IÊMEN;Residente;35
SC;BOLÍVIA;Residente;405
SC;PAQUISTÃO;Residente;85
SC;MARROCOS;Residente;68
SC;NOVA ZELÂNDIA;Residente;23
SC;GUINÉ BISSAU;Residente;49
SC;PAÍSES BAIXOS;Residente;188
SC;BÉLGICA;Residente;78
SC;ANGOLA;Residente;168
SC;CANADÁ;Residente;127
SC;IRÃ;Residente;60
SC;FRANÇA;Temporário;29
SC;CABO VERDE;Residente;23
SC;ITÁLIA;Temporário;17
SC;ROMÊNIA;Residente;54
SC;GUIANA FRANCESA;Provisório;4
SC;UCRÂNIA;Residente;59
SC;FINLÂNDIA;Residente;18
SC;PALESTINA;Residente;54
SC;NORUEGA;Residente;35
SC;SOMÁLIA;Residente;2
SC;PERU;Temporário;176
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;10
SC;QUIRGUISTÃO;Residente;2
SC;PARAGUAI;Temporário;292
SC;GANA;Residente;439
SC;AUSTRÁLIA;Residente;66
SC;MAURÍCIO;Residente;1
SC;BÓSNIA-HERZEGOVINA;Residente;1
SC;IRLANDA;Residente;37
SC;ANGOLA;Temporário;126
SC;CHINA;Residente;775
SC;CATAR;Residente;2
SC;BOLÍVIA;Temporário;91
SC;ESTADOS UNIDOS;Temporário;82
SC;ESPANHA;Temporário;34
SC;EQUADOR;Temporário;36
SC;HONDURAS;Temporário;11
SC;DINAMARCA;Residente;30
SC;COLÔMBIA;Provisório;56
SC;CORÉIA DO SUL;Residente;154
SC;EL SALVADOR;Residente;29
SC;MÉXICO;Temporário;13
SC;CAZAQUISTÃO;Residente;14
