UF;NACIONALIDADE;CLASSIFICACAO;QTD
PA;ITÁLIA;Temporário;8
PA;PAÍSES BAIXOS;Temporário;1
PA;INDONÉSIA;Residente;18
PA;REINO UNIDO;Residente;127
PA;PARAGUAI;Residente;45
PA;MÉXICO;Residente;40
PA;HAITI;Temporário;17
PA;SÍRIA;Residente;29
PA;COLÔMBIA;Provisório;10
PA;TANZÂNIA;Residente;1
PA;SUÍCA;Residente;107
PA;ANGOLA;Residente;23
PA;CUBA;Provisório;55
PA;GUIANA FRANCESA;Residente;56
PA;CABO VERDE;Residente;17
PA;EQUADOR;Residente;21
PA;POLÔNIA;Residente;24
PA;FRANÇA;Temporário;13
PA;MALTA;Residente;1
PA;UCRÂNIA;Residente;4
PA;BENIN;Temporário;23
PA;CHINA;Temporário;45
PA;PORTUGAL;Temporário;12
PA;PANAMÁ;Residente;16
PA;GUIANA;Residente;3
PA;CONGO;Residente;12
PA;ZÂMBIA;Residente;6
PA;IRLANDA;Residente;7
PA;SANTA LÚCIA;Residente;4
PA;COSTA RICA;Temporário;2
PA;AFRICA DO SUL;Residente;8
PA;FILIPINAS;Residente;18
PA;NICARÁGUA;Temporário;2
PA;HAITI;Provisório;9
PA;ESPANHA;Temporário;6
PA;POLÔNIA;Temporário;2
PA;HAITI;Residente;43
PA;JORDÂNIA;Residente;5
PA;HONDURAS;Temporário;7
PA;SAO TOMÉ E PRÍNCIPE;Temporário;28
PA;MALÁSIA;Residente;1
PA;SENEGAL;Temporário;9
PA;ISRAEL;Residente;9
PA;NOVA ZELÂNDIA;Residente;7
PA;BULGÁRIA;Residente;2
PA;MARROCOS;Residente;16
PA;CABO VERDE;Temporário;9
PA;BOLÍVIA;Temporário;41
PA;TUNÍSIA;Residente;3
PA;IRÃ;Residente;11
PA;NIGÉRIA;Provisório;4
PA;TURQUIA;Residente;6
PA;BENIN;Residente;8
PA;AUSTRIA;Residente;19
PA;CHINA;Provisório;6
PA;JAMAICA;Residente;3
PA;SUÉCIA;Residente;20
PA;HONDURAS;Residente;8
PA;AUSTRÁLIA;Residente;21
PA;EGITO;Provisório;2
PA;RÚSSIA;Residente;11
PA;PERU;Temporário;70
PA;RUANDA;Residente;2
PA;NIGÉRIA;Residente;5
PA;GANA;Temporário;6
PA;INFNI;Residente;4
PA;REP. DOMINICANA;Residente;17
PA;REPÚBLICA TCHECA;Residente;4
PA;BELIZE;Residente;1
PA;CHILE;Temporário;16
PA;LIBÉRIA;Residente;1
PA;GUINÉ BISSAU;Residente;15
PA;SURINAME;Temporário;4
PA;MOLDOVA;Residente;2
PA;PAQUISTÃO;Residente;7
PA;CONGO;Temporário;2
PA;GUINÉ BISSAU;Temporário;2
PA;NOVA ZELÂNDIA;Temporário;2
PA;ANTILHAS HOLÂNDESAS;Residente;2
PA;GUATEMALA;Residente;6
PA;HUNGRIA;Residente;4
PA;PARAGUAI;Temporário;8
PA;EGITO;Residente;6
PA;MOÇAMBIQUE;Residente;12
PA;SERVIA E MONTENEGRO;Residente;1
PA;CONGO;Provisório;2
PA;MÉXICO;Temporário;5
PA;NAMÍBIA;Temporário;2
PA;SUÍCA;Temporário;1
PA;FINLÂNDIA;Residente;5
PA;AUSTRÁLIA;Temporário;6
PA;BURKINA FASO;Residente;3
PA;SAO TOMÉ E PRÍNCIPE;Residente;5
PA;JAMAICA;Temporário;2
PA;GRÉCIA;Provisório;1
PA;CUBA;Temporário;20
PA;PAQUISTÃO;Temporário;4
PA;GUATEMALA;Temporário;1
PA;ARGENTINA;Temporário;14
PA;GABÃO;Residente;2
PA;BANGLADESH;Temporário;5
PA;CAMARÕES;Residente;2
PA;VIETINA;Residente;2
PA;INDONÉSIA;Temporário;2
PA;SURINAME;Provisório;1
PA;NORUEGA;Residente;10
PA;GUINÉ;Residente;1
PA;ALEMANHA;Temporário;4
PA;CORÉIA DO SUL;Provisório;3
PA;ESLOVÁQUIA;Residente;3
PA;SUDÃO;Provisório;1
PA;TCHECOSLOVAQUIA;Residente;2
PA;CANADÁ;Temporário;3
PA;UCRÂNIA;Temporário;1
PA;TRINIDAD E TOBAGO;Residente;1
PA;CAZAQUISTÃO;Residente;1
PA;FRANÇA;Provisório;1
PA;TAILÂNDIA;Residente;1
PA;EL SALVADOR;Temporário;1
PA;ANGOLA;Provisório;1
PA;TAIWAN, PROVINCIA DA CHINA;Residente;1
PA;PERU;Provisório;3
PA;COSTA DO MARFIM;Residente;2
PA;CROÁCIA;Residente;1
PA;GUINÉ EQUATORIAL;Temporário;2
PA;ESTADOS ASSOC. DAS ANTILHAS;Residente;1
PA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
PA;MALI;Provisório;1
PA;CINGAPURA;Residente;1
PA;QUÊNIA;Residente;1
PA;BANGLADESH;Residente;6
PA;NAMÍBIA;Residente;1
PA;SRI LANKA;Residente;1
PA;PAQUISTÃO;Provisório;1
PA;GUIANA;Temporário;1
PA;REINO UNIDO;Temporário;3
PA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
BA;PORTUGAL;Residente;2671
BA;HAITI;Temporário;20
BA;ESPANHA;Residente;2629
BA;ITÁLIA;Residente;3460
BA;GUINÉ BISSAU;Temporário;208
BA;VENEZUELA;Residente;1140
BA;ARGENTINA;Residente;3401
BA;CHINA;Residente;922
BA;URUGUAI;Residente;466
BA;VENEZUELA;Temporário;657
BA;GANA;Temporário;15
BA;FRANÇA;Residente;1232
BA;COLÔMBIA;Temporário;442
BA;SUÉCIA;Residente;88
BA;POLÔNIA;Residente;118
BA;ANGOLA;Residente;106
BA;PERU;Residente;522
BA;ESTADOS UNIDOS;Residente;1127
BA;JAPÃO;Residente;612
BA;COLÔMBIA;Residente;1148
BA;ALEMANHA;Residente;1347
BA;SUÍCA;Residente;783
BA;CHILE;Residente;744
BA;REINO UNIDO;Residente;396
BA;BÉLGICA;Residente;275
BA;FRANÇA;Temporário;33
BA;REINO UNIDO;Temporário;9
BA;CUBA;Residente;546
BA;CANADÁ;Residente;138
BA;INDIA;Residente;84
BA;PAÍSES BAIXOS;Residente;292
BA;PORTUGAL;Temporário;36
BA;BOLÍVIA;Residente;336
BA;ESTADOS UNIDOS;Temporário;99
BA;RÚSSIA;Residente;45
BA;CHILE;Temporário;129
BA;CUBA;Temporário;50
BA;AUSTRÁLIA;Residente;59
BA;BENIN;Temporário;18
BA;BULGÁRIA;Residente;5
BA;ITÁLIA;Temporário;62
BA;ANGOLA;Temporário;130
BA;INDONÉSIA;Residente;20
BA;LÍBANO;Residente;92
BA;QUIRGUISTÃO;Residente;1
BA;ROMÊNIA;Residente;36
BA;MOÇAMBIQUE;Temporário;44
BA;MOÇAMBIQUE;Residente;48
BA;ESLOVÁQUIA;Residente;8
BA;CABO VERDE;Residente;55
BA;IRLANDA;Residente;53
BA;REP. DOMINICANA;Residente;27
BA;AUSTRIA;Residente;157
BA;ISRAEL;Residente;51
BA;CORÉIA DO SUL;Residente;245
BA;POLÔNIA;Temporário;6
BA;BÉLGICA;Temporário;4
BA;ESLOVÊNIA;Residente;17
BA;PERU;Temporário;55
BA;MÉXICO;Residente;140
BA;NIGÉRIA;Residente;62
BA;GUINÉ BISSAU;Residente;44
BA;ESPANHA;Temporário;60
BA;LÍBIA;Temporário;1
BA;NORUEGA;Residente;53
BA;SENEGAL;Temporário;3
BA;SENEGAL;Residente;50
BA;CANADÁ;Temporário;11
BA;UCRÂNIA;Residente;17
BA;EL SALVADOR;Temporário;3
BA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;4
BA;NIGÉRIA;Temporário;6
BA;BOLÍVIA;Temporário;108
BA;GUINÉ EQUATORIAL;Temporário;12
BA;GABÃO;Temporário;4
BA;SERVIA E MONTENEGRO;Residente;10
BA;PAÍSES BAIXOS;Temporário;13
BA;CUBA;Provisório;28
BA;NICARÁGUA;Residente;27
BA;TANZÂNIA;Residente;4
BA;LÍBIA;Residente;1
BA;SÍRIA;Residente;35
BA;DINAMARCA;Residente;52
BA;CABO VERDE;Temporário;24
BA;PARAGUAI;Residente;129
BA;CROÁCIA;Temporário;13
BA;EQUADOR;Temporário;22
BA;APÁTRIDA;Residente;3
BA;CROÁCIA;Residente;15
BA;PANAMÁ;Residente;17
BA;NOVA ZELÂNDIA;Residente;28
BA;ALEMANHA;Temporário;33
BA;RÚSSIA;Temporário;7
BA;CONGO;Temporário;9
BA;MALI;Temporário;2
BA;GRÉCIA;Residente;39
BA;PAQUISTÃO;Residente;14
BA;ALEMANHA;Provisório;8
BA;NOVA ZELÂNDIA;Temporário;2
BA;FINLÂNDIA;Residente;26
BA;CHINA;Temporário;47
BA;MAURÍCIO;Residente;1
BA;HAITI;Residente;36
BA;ARGENTINA;Temporário;63
BA;TURQUIA;Residente;40
BA;BÓSNIA-HERZEGOVINA;Residente;2
BA;TOGO;Residente;11
BA;JORDÂNIA;Residente;6
BA;REPÚBLICA TCHECA;Residente;11
BA;SAO TOMÉ E PRÍNCIPE;Residente;6
BA;SÉRVIA;Residente;10
BA;VENEZUELA;Provisório;24
BA;IÊMEN;Residente;1
BA;EQUADOR;Residente;55
BA;ALBÂNIA;Residente;7
BA;ZIMBÁBUE;Residente;1
BA;PARAGUAI;Temporário;21
BA;EL SALVADOR;Residente;13
BA;TOGO;Temporário;2
BA;HUNGRIA;Residente;23
BA;COSTA DO MARFIM;Residente;6
BA;GUATEMALA;Residente;10
BA;GUIANA FRANCESA;Residente;6
BA;BURUNDI;Residente;9
BA;BENIN;Residente;10
BA;MÉXICO;Temporário;23
BA;ESLOVÁQUIA;Temporário;4
BA;UCRÂNIA;Temporário;17
BA;FIJI, ILHAS;Temporário;1
BA;FILIPINAS;Residente;34
BA;LUXEMBURGO;Residente;20
BA;TUNÍSIA;Residente;10
BA;AFRICA DO SUL;Residente;23
BA;INDIA;Temporário;6
BA;EGITO;Residente;13
BA;COSTA RICA;Residente;9
BA;QUÊNIA;Residente;7
BA;HUNGRIA;Temporário;2
BA;BANGLADESH;Residente;15
BA;SENEGAL;Provisório;1
BA;FILIPINAS;Provisório;2
BA;MOLDOVA;Residente;1
BA;HONDURAS;Residente;8
BA;SURINAME;Residente;2
BA;CONGO;Residente;12
BA;IRÃ;Residente;11
BA;FILIPINAS;Temporário;9
BA;JAPÃO;Temporário;14
BA;PALESTINA;Residente;4
BA;ZÂMBIA;Residente;1
BA;HONG-KONG (R.A.E.);Residente;4
BA;CHINA;Provisório;4
BA;TRINIDAD E TOBAGO;Residente;5
BA;MARROCOS;Residente;16
BA;LETÔNIA;Residente;7
BA;NICARÁGUA;Temporário;3
BA;IRAQUE;Residente;4
BA;HONDURAS;Temporário;10
BA;FRANÇA;Provisório;3
BA;TUNÍSIA;Temporário;2
BA;COSTA RICA;Temporário;4
BA;NEPAL;Residente;1
BA;SAO TOMÉ E PRÍNCIPE;Temporário;9
BA;AUSTRÁLIA;Temporário;2
BA;CAMARÕES;Residente;4
BA;GUATEMALA;Temporário;4
BA;COSTA DO MARFIM;Temporário;3
BA;REP. CENTRO AFRICANA;Residente;1
BA;GUINÉ;Residente;3
BA;MADAGASCAR;Residente;4
BA;MALTA;Residente;1
BA;REP. DOMINICANA;Temporário;4
BA;PORTUGAL;Provisório;1
BA;SUÍCA;Temporário;14
BA;SAN MARINO;Residente;2
BA;CORÉIA DO SUL;Temporário;67
BA;EGITO;Temporário;1
BA;POLÔNIA;Provisório;1
BA;GÂMBIA;Residente;2
BA;JAMAICA;Temporário;3
BA;ITÁLIA;Provisório;12
BA;ISLÂNDIA;Residente;2
BA;LITUÂNIA;Residente;3
BA;CINGAPURA;Residente;2
BA;ESTÔNIA;Residente;3
BA;SUDÃO;Residente;4
BA;JAMAICA;Residente;3
BA;BOLÍVIA;Fronteiriço;1
BA;ARGÉLIA;Residente;4
BA;ESPANHA;Provisório;1
BA;MALÁSIA;Residente;2
BA;TURQUIA;Temporário;2
BA;QUÊNIA;Temporário;4
BA;NIGÉRIA;Provisório;1
BA;UNIÃO SOVIÉTICA;Residente;2
BA;FINLÂNDIA;Temporário;1
BA;ARMÊNIA;Residente;1
BA;KUAITE;Residente;2
BA;MÔNACO;Residente;1
BA;COLÔMBIA;Provisório;2
BA;IRÃ;Temporário;2
BA;TCHECOSLOVAQUIA;Residente;2
BA;BURKINA FASO;Residente;1
BA;EGITO;Provisório;1
BA;NORUEGA;Temporário;1
BA;BELARUS;Residente;1
BA;AUSTRÁLIA;Provisório;1
BA;MARROCOS;Provisório;1
BA;ROMÊNIA;Temporário;2
BA;INDONÉSIA;Temporário;1
BA;GANA;Residente;6
BA;UGANDA;Temporário;1
BA;SUÍCA;Provisório;1
BA;GRANADA;Residente;1
BA;TAIWAN, PROVINCIA DA CHINA;Residente;1
BA;AUSTRIA;Temporário;1
BA;SUÉCIA;Temporário;2
BA;NORUEGA;Provisório;1
BA;PALESTINA;Temporário;1
BA;ANTARTICO CHILENO;Residente;1
BA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
BA;CANADÁ;Provisório;1
BA;ANGOLA;Provisório;1
BA;MALAVI;Residente;1
BA;DINAMARCA;Temporário;4
BA;CAZAQUISTÃO;Temporário;1
BA;JAMAICA;Provisório;1
BA;BURUNDI;Temporário;1
SP;GEÓRGIA;Temporário;2
RN;NORUEGA;Residente;212
RN;ARGENTINA;Residente;1380
RN;PORTUGAL;Residente;1098
RN;ESTADOS UNIDOS;Residente;308
RN;COLÔMBIA;Residente;430
RN;REINO UNIDO;Temporário;2
RN;CHINA;Residente;142
RN;ITÁLIA;Residente;1239
RN;ESPANHA;Residente;682
RN;VENEZUELA;Provisório;91
RN;ESPANHA;Temporário;33
RN;PERU;Residente;108
RN;JAPÃO;Residente;48
RN;CUBA;Residente;119
RN;BOLÍVIA;Residente;115
RN;FRANÇA;Residente;377
RN;VENEZUELA;Temporário;140
RN;SUÉCIA;Residente;92
RN;ALEMANHA;Residente;267
RN;PARAGUAI;Residente;33
RN;BOLÍVIA;Temporário;23
RN;SAN MARINO;Residente;1
RN;EQUADOR;Residente;73
RN;ARGENTINA;Temporário;87
RN;VENEZUELA;Residente;235
RN;IRLANDA;Residente;15
RN;REINO UNIDO;Residente;134
RN;NIGÉRIA;Residente;9
RN;CANADÁ;Residente;52
RN;COLÔMBIA;Temporário;173
RN;CABO VERDE;Provisório;1
RN;SUÍCA;Residente;148
RN;PORTUGAL;Temporário;6
RN;PERU;Temporário;15
RN;PAÍSES BAIXOS;Residente;160
RN;CUBA;Temporário;8
RN;CHILE;Temporário;58
RN;BÉLGICA;Residente;78
RN;IRÃ;Residente;6
RN;SENEGAL;Residente;12
RN;ARGÉLIA;Residente;3
RN;FILIPINAS;Residente;3
RN;CORÉIA DO SUL;Residente;15
RN;URUGUAI;Residente;257
RN;ESTADOS UNIDOS;Temporário;38
RN;CHINA;Temporário;5
RN;CHILE;Residente;148
RN;ROMÊNIA;Temporário;5
RN;POLÔNIA;Residente;17
RN;COSTA DO MARFIM;Temporário;1
RN;BELARUS;Residente;1
RN;ISRAEL;Residente;10
RN;COSTA RICA;Temporário;1
RN;INDIA;Residente;14
RN;GUINÉ BISSAU;Residente;14
RN;COSTA RICA;Residente;15
RN;AFRICA DO SUL;Residente;5
RN;MÉXICO;Temporário;23
RN;CABO VERDE;Residente;22
RN;ESTÔNIA;Residente;2
RN;NOVA ZELÂNDIA;Temporário;1
RN;NOVA ZELÂNDIA;Residente;4
RN;SENEGAL;Temporário;3
RN;ITÁLIA;Temporário;9
RN;AFEGANISTÃO;Residente;2
RN;PARAGUAI;Temporário;4
RN;SÉRVIA;Residente;5
RN;ANGOLA;Residente;17
RN;NORUEGA;Temporário;2
RN;DINAMARCA;Residente;17
RN;GUINÉ;Residente;3
RN;NICARÁGUA;Residente;10
RN;LÍBANO;Residente;12
RN;GANA;Residente;2
RN;MÉXICO;Residente;26
RN;CANADÁ;Temporário;1
RN;TRINIDAD E TOBAGO;Residente;2
RN;JORDÂNIA;Residente;2
RN;CUBA;Provisório;14
RN;BULGÁRIA;Residente;2
RN;GRÉCIA;Residente;11
RN;LIBÉRIA;Residente;1
RN;MAURITÂNIA;Residente;2
RN;EL SALVADOR;Residente;5
RN;PANAMÁ;Residente;4
RN;GABÃO;Residente;2
RN;RÚSSIA;Provisório;3
RN;SUÍCA;Temporário;10
RN;AUSTRIA;Residente;25
RN;HONDURAS;Residente;7
RN;HUNGRIA;Residente;12
RN;COLÔMBIA;Provisório;1
RN;RÚSSIA;Residente;16
RN;HAITI;Residente;10
RN;GUIANA;Residente;1
RN;EQUADOR;Temporário;3
RN;HAITI;Temporário;6
RN;PAQUISTÃO;Residente;3
RN;ANGOLA;Temporário;2
RN;TURQUIA;Residente;9
RN;SÍRIA;Residente;10
RN;TUNÍSIA;Provisório;1
RN;APÁTRIDA;Residente;3
RN;COSTA DO MARFIM;Residente;2
RN;FINLÂNDIA;Residente;10
RN;FRANÇA;Temporário;2
RN;PAÍSES BAIXOS;Provisório;1
RN;BENIN;Temporário;10
RN;INDIA;Temporário;2
RN;ZÂMBIA;Residente;4
RN;ALEMANHA;Temporário;7
RN;SURINAME;Residente;3
RN;MARROCOS;Residente;5
RN;TOGO;Residente;1
RN;CAMARÕES;Temporário;1
RN;CROÁCIA;Residente;1
RN;GUINÉ EQUATORIAL;Temporário;3
RN;MALI;Residente;1
RN;EGITO;Residente;6
RN;GUINÉ BISSAU;Temporário;2
RN;PANAMÁ;Temporário;1
RN;NIGÉRIA;Provisório;3
RN;RÚSSIA;Temporário;6
RN;CHINA;Provisório;1
RN;CABO VERDE;Temporário;7
RN;ROMÊNIA;Residente;7
RN;MALTA;Residente;1
RN;GABÃO;Temporário;2
RN;VIETINA;Residente;1
RN;FINLÂNDIA;Temporário;1
RN;LETÔNIA;Residente;1
RN;MOÇAMBIQUE;Residente;5
RN;REP. DOMINICANA;Residente;2
RN;TANZÂNIA;Residente;1
RN;MONGÓLIA;Residente;3
RN;CAMARÕES;Residente;1
RN;AUSTRÁLIA;Residente;9
RN;EL SALVADOR;Temporário;2
RN;UCRÂNIA;Residente;2
RN;PORTO RICO;Residente;1
RN;CONGO;Temporário;3
RN;BENIN;Residente;1
RN;SAO TOMÉ E PRÍNCIPE;Residente;1
RN;CHIPRE;Residente;1
RN;MOÇAMBIQUE;Temporário;3
RN;LETÔNIA;Temporário;1
RN;FILIPINAS;Provisório;1
RN;UCRÂNIA;Temporário;2
RN;LÍBANO;Provisório;1
RN;NIGÉRIA;Temporário;2
RN;BÓSNIA-HERZEGOVINA;Residente;1
RN;ISLÂNDIA;Residente;2
RN;GUATEMALA;Temporário;2
RN;ESLOVÁQUIA;Residente;1
RN;BOLÍVIA;Provisório;2
RN;NACIONALIDADE INDEFINIDA;Residente;1
RN;MALÁSIA;Residente;1
RN;NICARÁGUA;Temporário;6
RN;GUINÉ BISSAU;Provisório;1
RN;ARÁBIA SAUDITA;Residente;1
RN;GANA;Temporário;2
RN;TCHECOSLOVAQUIA;Residente;1
RN;GANA;Provisório;1
RN;ANDORRA;Residente;1
RN;FRANÇA;Provisório;1
RN;CONGO;Residente;1
RN;TAILÂNDIA;Residente;1
RN;POLÔNIA;Temporário;2
RN;LÍBANO;Temporário;1
RN;PAÍSES BAIXOS;Temporário;2
RN;TAILÂNDIA;Temporário;1
RN;URUGUAI;Temporário;1
RN;TUNÍSIA;Residente;1
RN;LUXEMBURGO;Residente;2
RN;IRAQUE;Residente;2
AM;VENEZUELA;Residente;7451
AM;TOGO;Residente;3
AM;VENEZUELA;Temporário;18672
AM;VENEZUELA;Provisório;8253
AM;HAITI;Residente;1529
AM;FRANÇA;Residente;132
AM;ESTADOS UNIDOS;Residente;750
AM;SUÍCA;Residente;83
AM;ALEMANHA;Residente;137
AM;COLÔMBIA;Residente;2550
AM;PERU;Residente;3579
AM;CORÉIA DO SUL;Residente;486
AM;JAPÃO;Residente;989
AM;MÉXICO;Residente;69
AM;HAITI;Temporário;611
AM;CUBA;Residente;386
AM;GRÉCIA;Residente;15
AM;CHINA;Residente;380
AM;CUBA;Provisório;100
AM;GANA;Residente;14
AM;CANADÁ;Residente;50
AM;ITÁLIA;Residente;280
AM;PORTUGAL;Residente;597
AM;COLÔMBIA;Temporário;459
AM;PAÍSES BAIXOS;Residente;61
AM;REINO UNIDO;Residente;93
AM;LÍBANO;Residente;44
AM;PERU;Temporário;151
AM;AUSTRIA;Residente;13
AM;BOLÍVIA;Residente;186
AM;ESPANHA;Residente;152
AM;PERU;Provisório;32
AM;JAPÃO;Temporário;56
AM;ARGENTINA;Residente;153
AM;HONDURAS;Residente;11
AM;URUGUAI;Residente;59
AM;GUIANA FRANCESA;Residente;99
AM;HONDURAS;Temporário;5
AM;CHILE;Residente;120
AM;ESTADOS UNIDOS;Temporário;42
AM;COLÔMBIA;Provisório;47
AM;RÚSSIA;Residente;13
AM;FRANÇA;Temporário;7
AM;MARROCOS;Residente;11
AM;MALÁSIA;Residente;2
AM;EGITO;Residente;11
AM;FIJI, ILHAS;Residente;1
AM;REP. DOMINICANA;Residente;28
AM;PARAGUAI;Residente;37
AM;CHINA;Temporário;40
AM;ARGENTINA;Temporário;10
AM;IRLANDA;Residente;12
AM;EQUADOR;Residente;35
AM;HAITI;Provisório;11
AM;AFRICA DO SUL;Temporário;6
AM;MÉXICO;Temporário;11
AM;JORDÂNIA;Residente;42
AM;MOÇAMBIQUE;Residente;12
AM;REPÚBLICA TCHECA;Residente;2
AM;COSTA RICA;Residente;12
AM;EL SALVADOR;Residente;14
AM;SÍRIA;Residente;13
AM;GUIANA;Temporário;4
AM;TAILÂNDIA;Residente;27
AM;CORÉIA DO SUL;Temporário;4
AM;BULGÁRIA;Residente;25
AM;INDIA;Residente;89
AM;TRINIDAD E TOBAGO;Residente;2
AM;BÉLGICA;Residente;23
AM;MOÇAMBIQUE;Temporário;6
AM;FILIPINAS;Temporário;5
AM;FINLÂNDIA;Residente;19
AM;BOLÍVIA;Temporário;12
AM;GANA;Provisório;1
AM;ROMÊNIA;Residente;10
AM;GRANADA;Residente;1
AM;FRANÇA;Provisório;1
AM;CONGO;Temporário;3
AM;POLÔNIA;Residente;22
AM;AUSTRÁLIA;Residente;9
AM;PAPUA, NOVA GUINÉ;Residente;1
AM;PALESTINA;Provisório;2
AM;LITUÂNIA;Residente;2
AM;GUIANA;Residente;19
AM;VIETINA;Temporário;2
AM;FINLÂNDIA;Temporário;9
AM;UCRÂNIA;Residente;6
AM;REP. DOMINICANA;Temporário;1
AM;JORDÂNIA;Provisório;2
AM;LIBÉRIA;Residente;1
AM;PALESTINA;Residente;37
AM;NIGÉRIA;Residente;22
AM;EL SALVADOR;Provisório;1
AM;SENEGAL;Residente;7
AM;HUNGRIA;Residente;8
AM;PORTO RICO;Residente;2
AM;BELARUS;Residente;8
AM;ISRAEL;Residente;13
AM;GUINÉ BISSAU;Temporário;5
AM;GUAM;Residente;1
AM;CUBA;Temporário;17
AM;DINAMARCA;Residente;7
AM;CINGAPURA;Residente;1
AM;REP. DOMINICANA;Provisório;4
AM;PAQUISTÃO;Residente;16
AM;EQUADOR;Temporário;3
AM;ARGÉLIA;Residente;6
AM;NORUEGA;Residente;2
AM;TURQUIA;Residente;5
AM;SRI LANKA;Residente;1
AM;ARGENTINA;Provisório;2
AM;ALEMANHA;Provisório;1
AM;CAMARÕES;Residente;4
AM;EL SALVADOR;Temporário;2
AM;TUNÍSIA;Provisório;1
AM;NICARÁGUA;Residente;3
AM;COSTA RICA;Temporário;2
AM;FILIPINAS;Residente;20
AM;LÍBANO;Provisório;2
AM;MOÇAMBIQUE;Provisório;1
AM;PARAGUAI;Provisório;1
AM;BANGLADESH;Residente;3
AM;FILIPINAS;Provisório;3
AM;PAQUISTÃO;Temporário;1
AM;TAIWAN, PROVINCIA DA CHINA;Residente;3
AM;SUÉCIA;Residente;9
AM;CHILE;Provisório;2
AM;INDIA;Temporário;4
AM;PAÍSES BAIXOS;Temporário;6
AM;PANAMÁ;Residente;8
AM;NEPAL;Residente;2
AM;HONG-KONG (R.A.E.);Residente;1
AM;TURQUIA;Provisório;2
AM;UGANDA;Residente;2
AM;TANZÂNIA;Temporário;1
AM;TIMOR LESTE;Residente;1
AM;RUANDA;Residente;1
AM;BANGLADESH;Provisório;2
AM;ITÁLIA;Temporário;2
AM;CABO VERDE;Residente;4
AM;SURINAME;Residente;2
AM;ESLOVÁQUIA;Residente;1
AM;CHILE;Temporário;2
AM;SERRA LEOA;Provisório;1
AM;GUATEMALA;Residente;5
AM;MALAVI;Temporário;1
AM;IRÃ;Residente;7
AM;BOLÍVIA;Provisório;6
AM;REP. MONTENEGRO;Provisório;1
AM;PORTUGAL;Provisório;3
AM;REINO UNIDO;Temporário;3
AM;ESPANHA;Temporário;4
AM;BENIN;Temporário;4
AM;NOVA ZELÂNDIA;Residente;3
AM;PORTUGAL;Temporário;1
AM;NICARÁGUA;Temporário;2
AM;TANZÂNIA;Residente;2
AM;GANA;Temporário;3
AM;BENIN;Residente;3
AM;BARBADOS;Residente;1
AM;QUÊNIA;Residente;2
AM;CAMARÕES;Temporário;2
AM;UNIÃO SOVIÉTICA;Residente;1
AM;EGITO;Provisório;2
AM;ANGOLA;Residente;6
AM;IRAQUE;Residente;1
AM;AFRICA DO SUL;Residente;1
AM;ARGÉLIA;Provisório;4
AM;APÁTRIDA;Residente;1
AM;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;2
AM;HONDURAS;Provisório;1
AM;CABO VERDE;Temporário;1
AM;DINAMARCA;Temporário;1
AM;ESLOVÊNIA;Provisório;1
AM;CONGO;Residente;6
AM;SERVIA E MONTENEGRO;Residente;1
AM;BANGLADESH;Temporário;1
AM;VIETINA;Residente;1
AM;PARAGUAI;Temporário;1
AM;LITUÂNIA;Provisório;1
AM;GABÃO;Temporário;1
AM;QUÊNIA;Temporário;1
AM;NACIONALIDADE INDEFINIDA;Provisório;1
AM;NIGÉRIA;Temporário;1
AM;MAURÍCIO;Residente;1
AM;GUINÉ BISSAU;Residente;2
AM;ANGOLA;Temporário;2
AM;GUIANA;Provisório;2
AM;MARROCOS;Provisório;1
AM;CROÁCIA;Residente;1
AM;ESLOVÊNIA;Residente;2
AM;RÚSSIA;Provisório;1
AM;BURKINA FASO;Temporário;1
AM;ALEMANHA;Temporário;2
AM;EQUADOR;Provisório;1
AM;BENIN;Provisório;1
AM;CHINA;Provisório;1
AM;SÃO CRISTOVÃO E NEVIS;Residente;1
AM;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
AM;INDONÉSIA;Residente;1
AM;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
AM;POLÔNIA;Temporário;1
AM;BAHAMA,IS;Residente;1
AM;POLÔNIA;Provisório;1
AM;NIGÉRIA;Provisório;1
SP;BOTSUANA;Temporário;1
SP;MADAGASCAR;Residente;4
SP;UZBEQUISTÃO;Provisório;1
SP;MAURÍCIO;Temporário;1
SP;Montenegro;Residente;4
SP;ANTARTICO BRITANICO,TERRITORIO;Residente;1
SP;URUGUAI;Fronteiriço;1
SP;SAMOA OCIDENTAL;Residente;3
SP;ARMÊNIA;Provisório;4
SP;QUIRGUISTÃO;Temporário;1
SP;JORDÂNIA;Temporário;2
PF;DINAMARCA;Residente;4
PF;ARGENTINA;Residente;162
PF;JAPÃO;Residente;616
PF;LITUÂNIA;Residente;52
PF;ITÁLIA;Residente;492
PF;URUGUAI;Residente;140
PF;RÚSSIA;Residente;41
PF;UCRÂNIA;Residente;15
PF;LÍBANO;Residente;109
PF;PORTUGAL;Residente;1522
PF;ESPANHA;Residente;569
PF;POLÔNIA;Residente;103
PF;PAÍSES BAIXOS;Residente;32
PF;FRANÇA;Residente;63
PF;ROMÊNIA;Residente;63
PF;ESTADOS UNIDOS;Residente;133
